
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0,-0.00335693,-2.42898,0.0544603,-0.0738423,0.0547383,0.0679186,-0.0943672,0.142267,-0.128208,-0.0868429,0.0012207,-0.0221634,0.0258255,0.0110245,-0.572395,0.0337601,0.0509644,0.140762,-9.97986,-0.017395,0.0239182,-0.218353,-0.516815,-0.195274,-0.0206757,-0.0271225,-0.172653
1,1,10.0097,0.00152588,-0.00350952,-2.42745,0.0538499,-0.0753682,0.0547383,0.0688341,-0.094062,0.144403,-0.126377,-0.0859274,0.00976563,-0.0134277,0.0315857,0.00930786,-0.550423,0.0325394,0.0556183,0.162468,-9.97986,-0.0188065,0.0223923,-0.152779,-0.534325,-0.170822,-0.0162506,-0.0434494,-0.218315
1,2,10.0097,0.00183105,-0.00259399,-2.42776,0.0538499,-0.0747579,0.0538228,0.07036,-0.0919257,0.146234,-0.125766,-0.0847066,0.00846863,0.00682831,0.0419998,0.00415802,-0.484543,0.0358582,0.0577927,0.173454,-9.97986,-0.017128,0.0147629,-0.155792,-0.564308,-0.10704,-0.0135422,-0.0165176,-0.261612
1,3,10.0097,0.00274658,-0.00442505,-2.42653,0.055681,-0.0753682,0.054128,0.0718859,-0.0919257,0.14776,-0.126072,-0.0847066,0.00984192,0.0216293,0.0574493,0.00354767,-0.396118,0.0266647,0.0566101,0.162849,-9.97986,-0.017395,0.0100708,-0.130081,-0.583038,-0.0695419,-0.0123596,0.00843048,-0.223236
1,4,10.0097,0.000610352,-0.00137329,-2.42592,0.055681,-0.0741475,0.0553487,0.0694445,-0.0903999,0.145624,-0.124851,-0.0834859,0.0182724,0.02491,0.0643921,0.00183105,-0.350952,0.00915527,0.0646973,0.141144,-9.97986,-0.0101089,0.00492096,-0.0701904,-0.584755,-0.050621,-0.0088501,0.0333786,-0.146713
1,5,10.0097,-0.000915527,-0.00152588,-2.4244,0.0575121,-0.0741475,0.055959,0.0709703,-0.0910102,0.148675,-0.124546,-0.0822652,0.0168991,0.0268173,0.0637817,-0.0156403,-0.339355,-0.0129318,0.0709534,0.0554657,-9.97986,-0.00926971,0.000114441,-0.0106049,-0.594711,0.00930786,-0.00953674,0.0576401,-0.112457
1,6,10.0097,0.000915527,0.000610352,-2.42531,0.0565965,-0.0741475,0.055959,0.0712755,-0.0919257,0.147149,-0.123935,-0.0807394,0.0115204,0.0154114,0.066185,-0.0244904,-0.311165,-0.00789642,0.0567627,0.032959,-9.97986,-0.00366211,-0.00705719,0.0201035,-0.585709,0.0486755,-0.000534058,0.0883484,-0.0951767
1,7,10.0097,-0.000610352,0.000457764,-2.42623,0.0562914,-0.0741475,0.0556539,0.0700548,-0.0897895,0.145929,-0.123935,-0.0813497,0.00900269,-0.0069809,0.0686646,0.00205994,-0.301285,-0.00289917,0.0446701,0.049057,-9.97986,0.000762939,0.000228882,0.0227356,-0.571098,0.0547028,-0.000495911,0.100708,-0.0962448
1,8,10.0097,-0.000915527,0.00213623,-2.42562,0.0565965,-0.073232,0.0562642,0.0712755,-0.0900947,0.14837,-0.12302,-0.0798238,0.00152588,-0.00511169,0.0728226,0.0298309,-0.295219,-0.00892639,0.0414658,-0.0163269,-9.97986,-0.00244141,-0.0102615,0.0487137,-0.558853,0.0806427,-0.000495911,0.114517,-0.103645
1,9,10.0097,-0.00366211,0.00106812,-2.4244,0.0559862,-0.0744527,0.0553487,0.07036,-0.090705,0.14837,-0.12363,-0.0804342,-0.00198364,0.0198364,0.0728226,0.0160217,-0.265541,-0.00896454,0.0456619,-0.107956,-9.97986,-0.00907898,-0.0121689,0.0576782,-0.545158,0.101509,0.000534058,0.111351,-0.139618
2,0,10.0097,0.0012207,0.000457764,-2.42562,0.0572069,-0.073232,0.054128,0.0566271,-0.0977241,0.144403,-0.126682,-0.0819601,0.00324249,0.034256,0.0793457,0.0151825,-0.247993,-0.0185394,0.048027,-0.133781,-9.97986,-0.0105286,-0.00213623,0.0745392,-0.533752,0.106964,0.00335693,0.0772476,-0.198975
2,1,10.0097,0.000305176,0,-2.4247,0.0572069,-0.0741475,0.0526021,0.0590685,-0.0934516,0.148065,-0.124851,-0.0816549,0.0137711,0.0317764,0.0893784,0.0234222,-0.228195,-0.0353622,0.0634003,-0.103683,-9.97986,-0.00595093,-0.0114059,0.0939178,-0.52742,0.107841,0.010376,0.0272751,-0.244217
2,2,10.0097,-0.000305176,0.000762939,-2.4247,0.0553758,-0.0744527,0.0544332,0.0648668,-0.0922309,0.146234,-0.125461,-0.0828756,0.0254822,0.0728989,0.0870514,0.0211334,-0.221329,-0.0481033,0.0615311,-0.0597382,-9.97986,0.000915527,-0.0255203,0.118523,-0.517311,0.110474,0.014267,0.0043869,-0.252914
2,3,10.0097,0.00183105,0.00152588,-2.42653,0.055681,-0.0756734,0.055959,0.0709703,-0.0916206,0.145318,-0.125156,-0.0825704,0.0284576,0.0915909,0.079689,0.0205994,-0.21843,-0.059433,0.0580597,-0.0381851,-9.97986,-0.000457764,-0.0348663,0.146027,-0.509109,0.128212,0.0183868,-0.00724792,-0.256691
2,4,10.0097,0.000915527,0.00259399,-2.42623,0.0544603,-0.0744527,0.0550435,0.0905016,-0.0913154,0.144403,-0.124546,-0.0831808,0.0304413,0.0737381,0.0703812,0.00278473,-0.202599,-0.0620651,0.0505829,0.0288391,-9.97986,0.00328064,-0.0375748,0.126686,-0.48542,0.152092,0.0170898,-0.0184631,-0.258102
2,5,10.0097,0.00183105,0.00198364,-2.42867,0.0535448,-0.0756734,0.0516866,0.075548,-0.094062,0.144708,-0.126377,-0.0862325,0.0268555,0.0883102,0.0527191,-0.00209808,-0.168152,-0.0646973,0.0418091,0.139885,-9.97986,0.0111008,-0.0121307,0.0931931,-0.46608,0.178795,0.0225067,-0.0318146,-0.254097
2,6,10.0097,0,0.00213623,-2.42837,0.0532396,-0.0759786,0.0519917,0.0718859,-0.0949775,0.144098,-0.126682,-0.0862325,0.0228119,0.10849,0.0435257,-0.0133514,-0.135956,-0.066185,0.0275421,0.17437,-9.97986,0.00537872,-0.014801,0.0763702,-0.448418,0.206184,0.0198746,-0.0297165,-0.267982
2,7,10.0097,-0.00183105,0.00183105,-2.42867,0.0535448,-0.0756734,0.0516866,0.0700548,-0.0934516,0.143792,-0.126377,-0.0844015,0.0199509,0.103874,0.0333405,-0.00850677,-0.0774765,-0.0582123,0.0181961,0.123901,-9.97986,-0.000572205,-0.000801086,0.072937,-0.42366,0.222206,0.017128,-0.0191498,-0.284386
2,8,10.0097,0.00183105,0.000610352,-2.42989,0.0535448,-0.0759786,0.0513814,0.0691393,-0.095893,0.145013,-0.126682,-0.0871481,0.0157547,0.128708,0.0307465,0.000915527,-0.0405121,-0.0491333,0.00457764,0.0529099,-9.97986,-0.00835419,-0.0278854,0.0754547,-0.403137,0.226555,0.016098,0.00621796,-0.29213
2,9,10.0097,-0.000305176,0.00152588,-2.42867,0.0541551,-0.0762837,0.0519917,0.0682238,-0.0934516,0.142572,-0.126987,-0.0865377,0.0211334,0.123138,0.0653076,0.0263214,-0.0181961,-0.0274658,0.0056839,0.042305,-9.97986,-0.00686646,-0.0641632,0.0629044,-0.378723,0.25528,0.0126648,0.0437546,-0.304489
3,0,10.0097,0.0012207,0.00167847,-2.42837,0.0541551,-0.0759786,0.0522969,0.0691393,-0.0931465,0.142267,-0.126987,-0.0844015,0.0136948,0.0582123,0.0934982,0.0431061,0.00473022,-0.00999451,0.00389099,0.0750351,-9.97986,-0.00583649,-0.012207,0.0562286,-0.355072,0.278091,0.0105667,0.0639725,-0.313263
3,1,10.0097,-0.00183105,0.00366211,-2.42806,0.0538499,-0.075063,0.054128,0.0700548,-0.0934516,0.144403,-0.126072,-0.0850118,0.0146484,0.0312042,0.0889969,0.0250626,0.033989,-0.0127792,0.00602722,0.0595474,-9.97986,-0.00968933,0.00717163,0.0666046,-0.333176,0.303802,0.0115585,0.0617599,-0.324974
3,2,10.0097,-0.00213623,0.00274658,-2.42653,0.0547655,-0.0747579,0.054128,0.0691393,-0.0922309,0.145624,-0.126377,-0.0837911,0.00389099,0.0485229,0.072937,0.0203705,0.0297546,-0.0233078,0.00320435,-0.0445175,-9.97986,-0.0122452,-0.0230408,0.0972748,-0.308609,0.340347,0.0162125,0.0523758,-0.329704
3,3,10.0097,0.000610352,0.00213623,-2.42623,0.0541551,-0.0747579,0.054128,0.07036,-0.0925361,0.146539,-0.125156,-0.0834859,-0.0094223,0.0421524,0.052681,0.018959,0.0444412,-0.0333023,0.00518799,-0.0923157,-9.97986,-0.0139618,-0.0346756,0.144272,-0.283203,0.3619,0.0201035,0.0419617,-0.32486
3,4,10.0097,0,0.00244141,-2.42684,0.0562914,-0.0747579,0.0556539,0.0694445,-0.0925361,0.145318,-0.125766,-0.0819601,-0.00762939,-0.000305176,0.0218582,0.0152969,0.0421524,-0.026474,0.0153732,-0.0852966,-9.97986,-0.000267029,-0.0447464,0.166054,-0.260353,0.364532,0.0191498,0.0297928,-0.310669
3,5,10.0097,0.000305176,0.00152588,-2.42531,0.0544603,-0.0695699,0.054128,0.0691393,-0.0919257,0.146234,-0.124546,-0.0807394,-0.00553131,-0.0422668,0.00476837,0.0186157,0.0595856,-0.00724792,0.0253296,-0.107574,-9.97986,0.00801086,-0.053978,0.159073,-0.247841,0.371666,0.0242615,0.0258255,-0.284004
3,6,10.0097,0.000610352,0.00137329,-2.42531,0.0562914,-0.0738423,0.0553487,0.0706652,-0.0919257,0.149286,-0.125156,-0.0795187,-0.00686646,-0.0268555,-0.00579834,0.0237274,0.0774002,0.0167084,0.030632,-0.148125,-9.97986,0.00846863,-0.0467682,0.170021,-0.228081,0.376358,0.0215912,0.0145721,-0.261803
3,7,10.0097,0,0.00183105,-2.42531,0.0550706,-0.0738423,0.0547383,0.0709703,-0.0913154,0.147149,-0.123935,-0.080129,0.00339508,0.0167465,-0.016861,0.0269699,0.0835419,0.0291061,0.0265121,-0.161057,-9.97986,-0.000114441,-0.0106812,0.189781,-0.207138,0.387993,0.0226212,0.0113678,-0.244141
3,8,10.0097,0.00213623,0.00289917,-2.4247,0.0569017,-0.0741475,0.0553487,0.0706652,-0.090705,0.148675,-0.123935,-0.0789083,0.0145721,0.0548553,-0.00270844,0.0161362,0.0987625,0.0421524,0.0075531,-0.153122,-9.97986,0.00644684,-0.017128,0.193939,-0.177002,0.396004,0.0246811,0.0140381,-0.231438
3,9,10.0097,0.000610352,0.00305176,-2.42623,0.0562914,-0.0741475,0.055959,0.0715807,-0.0922309,0.148675,-0.123935,-0.0798238,0.022316,0.0738525,-0.00339508,-0.000801086,0.111618,0.0483322,-0.0139999,-0.109596,-9.97986,0.0144958,-0.0547791,0.194321,-0.139008,0.404701,0.0241089,0.0115204,-0.217133
4,0,10.0097,-0.000915527,0.00350952,-2.42623,0.0550706,-0.0741475,0.0535176,0.0566271,-0.0934516,0.145013,-0.126072,-0.0810445,0.0287628,0.0296402,-0.0475311,-0.0147629,0.117226,0.0547028,-0.0377274,-0.0748444,-9.97986,0.0305176,-0.0611496,0.194206,-0.0963593,0.417404,0.0200272,0.0140762,-0.198364
4,1,10.0097,0.000610352,0.00366211,-2.42592,0.0550706,-0.0729268,0.0544332,0.0596788,-0.0925361,0.143487,-0.126072,-0.0813497,0.0211716,-0.0982666,-0.101089,-0.0138855,0.134087,0.0575638,-0.0598907,-0.0406265,-9.97986,0.0477219,-0.0493622,0.177422,-0.0534439,0.425835,0.0227737,0.0163651,-0.186195
4,2,10.0097,0.000610352,0.00396729,-2.42653,0.055681,-0.0741475,0.0544332,0.067003,-0.0919257,0.145318,-0.125766,-0.0825704,0.0180817,-0.200424,-0.130234,-0.0286102,0.14328,0.0749588,-0.0815201,-0.0260925,-9.97986,0.0572968,-0.0498199,0.15583,-0.0205994,0.43251,0.0212479,0.0128555,-0.174217
4,3,10.0097,-0.000305176,0.00350952,-2.42653,0.0553758,-0.0756734,0.0532125,0.075548,-0.0910102,0.145318,-0.125156,-0.0819601,0.0214005,-0.177345,-0.121765,-0.0349808,0.149765,0.087471,-0.0748062,-0.0411224,-9.97986,0.0590897,-0.0121307,0.134048,0.0143814,0.437164,0.0242615,0.00926971,-0.165329
4,4,10.0097,0,0.00396729,-2.42592,0.0559862,-0.0756734,0.0538228,0.0895861,-0.0910102,0.145318,-0.125156,-0.0828756,0.0237656,-0.132217,-0.094223,0.00495911,0.148964,0.0997543,-0.0629807,-0.0989151,-9.97986,0.0662613,0.0199127,0.118904,0.0362396,0.435028,0.0221634,0.0012207,-0.164833
