
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,0.20772,0.0012207,-0.00473022,-2.42623,0.0565965,-0.0738423,0.0529073,-0.0175306,-0.0986396,0.146539,-0.130039,-0.0828756,0.0105667,0.0221634,0.0181961,0.0114059,0.0127029,0.0130081,0.0231171,0.0191498,-9.97986,0.0198746,0.00179291,0.0186539,0.00751495,0.014801,-0.022583,0.0115204,0.00324249
1,1,-7.12443,0.00152588,-0.00488281,-2.42562,0.055681,-0.0735371,0.0538228,-0.0184462,-0.095893,0.146844,-0.129734,-0.0810445,0.00659943,0.0233841,0.0206757,0.0108337,0.0134277,0.0149918,0.0220871,0.0187683,-9.97986,0.0144958,0.00125885,0.0181961,0.00705719,0.0174713,-0.014801,0.0186157,0.00827789
1,2,-9.99003,0.000915527,-0.00350952,-2.42409,0.0562914,-0.0726216,0.055959,0.0129869,-0.0922309,0.147149,-0.127903,-0.0798238,0.0088501,0.0238419,0.017128,0.0106812,0.0226212,0.00968933,0.0247955,0.0177383,-9.97986,0.00873566,-0.00102997,0.0171661,0.00679016,-0.00988007,-0.00785828,0.0235748,0.00843048
1,3,-9.99003,0.00183105,-0.00183105,-2.42623,0.0553758,-0.0744527,0.0556539,0.0474718,-0.0897895,0.14776,-0.126682,-0.0807394,0.0100708,0.020256,0.0151062,0.0138474,0.0179291,0.00774384,0.0246048,0.021019,-9.97986,0.0144577,0.00362396,0.0170898,0.00717163,-0.0113678,-0.00621796,0.0190735,0.00652313
1,4,-9.99003,-0.000915527,-0.000610352,-2.42592,0.0553758,-0.0735371,0.0547383,0.0608995,-0.090705,0.146234,-0.125766,-0.0825704,0.0149918,0.0228119,0.0225067,0.0139618,0.0190353,0.0110245,0.0228882,0.0187302,-9.97986,0.00770569,0.000114441,0.0145721,0.00484467,-0.0102615,-0.0025177,0.0152969,0.00801086
1,5,-9.99003,0.000610352,-0.000152588,-2.42745,0.0562914,-0.0738423,0.0553487,0.0657823,-0.0922309,0.145624,-0.126377,-0.0831808,0.00869751,0.0247192,0.0147629,0.0107193,0.0196075,0.01091,0.0218582,0.019455,-9.97986,0.0106812,0.00247955,0.0151825,0.00286102,-0.0101471,0.00370026,0.0204468,0.00705719
1,6,-9.99003,0.000610352,0.000305176,-2.4244,0.0565965,-0.0735371,0.0556539,0.0953844,-0.0882636,0.145318,-0.125156,-0.0825704,0.0115585,0.024147,0.0254822,0.0101852,0.0172043,0.0107193,0.0239563,0.0169373,-9.97986,0.0102234,0.00408173,0.0112534,0.00862122,0.0153351,0.00751495,0.0146866,0.00801086
1,7,-5.4185,-0.000305176,0.00305176,-2.42776,0.0544603,-0.0747579,0.0553487,0.132616,-0.0882636,0.145318,-0.122715,-0.0844015,0.0113678,0.0239944,0.0188065,0.00919342,0.0191498,0.0120163,0.0217056,0.0177002,-9.97986,0.00991821,0.001297,0.0132751,0.00980377,0.0253296,-0.00038147,0.0200653,0.00766754
1,8,1.81752,0.000915527,0.00457764,-2.42867,0.0544603,-0.0768941,0.054128,0.151232,-0.088874,0.143792,-0.121189,-0.0847066,0.00778198,0.0205231,0.019455,0.0130463,0.018959,0.00797272,0.0210571,0.0151443,-9.97986,0.0100327,-0.000839233,0.0139618,0.00823975,0.0215912,0.00106812,0.0200653,0.00606537
1,9,9.13442,0.000610352,0.00473022,-2.42776,0.0541551,-0.0756734,0.0519917,0.14818,-0.090705,0.141961,-0.121189,-0.085317,0.0102997,0.024147,0.023613,0.0101471,0.0201416,0.0108719,0.0204468,0.016861,-9.97986,0.0101471,-0.00144958,0.0148773,0.0082016,0.0215912,-0.00144958,0.0215912,0.00255585
2,0,10.0097,0.000915527,0.00183105,-2.43081,0.0523241,-0.0765889,0.0501607,0.111254,-0.0974189,0.143182,-0.126377,-0.0892843,0.00862122,0.0244141,0.0215149,0.0126266,0.0199509,0.00976563,0.0210571,0.015831,-9.97986,0.0107193,0.00320435,0.00980377,0.00701904,0.0193405,-0.00629425,0.0218964,0.00694275
2,1,10.0097,0.000610352,0.00106812,-2.42928,0.0538499,-0.0765889,0.0510762,0.0859239,-0.0974189,0.141961,-0.126987,-0.0892843,0.0117493,0.0209427,0.0184631,0.0102615,0.0142288,0.0109863,0.0210571,0.0117874,-9.97986,0.0118256,0.00335693,0.0082016,0.0056076,0.0127411,0.00102997,0.0149918,0.00709534
2,2,10.0097,0.000305176,0.000152588,-2.42959,0.0544603,-0.0753682,0.0522969,0.0770738,-0.095893,0.144098,-0.126377,-0.0874532,0.0115967,0.0259018,0.0185394,0.00972748,0.0207901,0.00873566,0.0206757,0.017128,-9.97986,0.00862122,-0.000114441,0.0143433,0.00736237,0.0200653,0.00152588,0.0148773,0.0043869
