
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000915527,0.00244141,-2.42714,0.0550706,-0.075063,0.0535176,0.0682238,-0.0928413,0.144403,-0.125766,-0.0834859,0.0102615,0.0324249,-0.00679016,3.8147e-005,-0.0315094,-0.0597,0.0117111,-0.01091,-9.97986,0.0125885,-0.0174713,0.120316,-1.19686,0.098114,-0.00686646,0.0179672,-0.0280762
1,1,10.0097,0.000610352,0.00137329,-2.42653,0.0544603,-0.073232,0.0544332,0.0709703,-0.094062,0.145318,-0.124851,-0.0837911,0.0126266,0.00160217,-0.00953674,-0.00362396,-0.0202179,-0.0429153,0.0143051,-0.0295258,-9.97986,0.0134277,-0.0590515,0.109291,-1.19339,0.0976563,-0.00511169,0.0214005,-0.0247192
1,2,10.0097,0.00152588,0.000915527,-2.42592,0.0565965,-0.0765889,0.054128,0.072191,-0.0913154,0.146844,-0.124851,-0.0822652,0.0230408,-0.011673,-0.00450134,-0.00171661,-0.0172043,-0.0259399,0.0104904,-0.010376,-9.97986,0.018425,-0.0617218,0.101852,-1.19217,0.0987244,-0.00782013,0.0277328,-0.030632
1,3,10.0097,0.000915527,-0.000305176,-2.42562,0.0569017,-0.073232,0.054128,0.0700548,-0.0910102,0.145624,-0.124241,-0.0807394,0.0187302,-0.01091,0.00141144,0.00522614,-0.0056839,-0.0181961,0.0156021,0.00156403,-9.97986,0.0204849,-0.0450897,0.0971985,-1.19537,0.0967789,-0.00854492,0.0328064,-0.0273132
1,4,10.0097,0.00183105,-0.000762939,-2.42623,0.0565965,-0.0744527,0.0544332,0.0706652,-0.0913154,0.14776,-0.125156,-0.0810445,0.00995636,-7.62939e-005,0.00640869,0.0127411,0.000839233,-0.00587463,0.0111771,0.0178146,-9.97986,0.0191116,-0.0290298,0.0894547,-1.19549,0.0931168,-0.0104904,0.0395966,-0.0284958
1,5,10.0097,0.00213623,-0.000762939,-2.42501,0.0569017,-0.0735371,0.0553487,0.0712755,-0.0913154,0.147149,-0.12363,-0.0813497,0.00617981,0.0117111,0.00778198,0.00785828,0.0111389,0.00728607,0.0154495,0.0465393,-9.97986,0.00595093,0.00396729,0.0848007,-1.21864,0.0932693,-0.0146484,0.0445557,-0.0262833
1,6,10.0097,0.00183105,-0.00244141,-2.42562,0.0559862,-0.0738423,0.0538228,0.072191,-0.0913154,0.147455,-0.12363,-0.0822652,-0.00278473,-0.00404358,0.0163651,0.0082016,0.0154495,0.0161743,0.0188828,0.0600815,-9.97986,-0.00385284,0.00278473,0.0806808,-1.24619,0.0913239,-0.0116348,0.0455093,-0.0284576
1,7,10.0097,0.000915527,-0.00274658,-2.42531,0.0569017,-0.0738423,0.0538228,0.0709703,-0.0916206,0.146539,-0.124241,-0.0807394,-0.00205994,-0.0140381,0.0248718,0.01091,0.0279617,0.0257874,0.0164032,0.0387192,-9.97986,-0.0129318,-0.00442505,0.0801468,-1.25,0.102386,-0.0145721,0.0492477,-0.0295258
1,8,10.0097,0.000915527,-0.00335693,-2.42623,0.055681,-0.0747579,0.0532125,0.0636461,-0.0925361,0.147149,-0.125766,-0.0825704,0.00110626,0.000724792,0.0308228,0.010643,0.0442123,0.0323868,0.019455,0.016098,-9.97986,-0.0108719,-0.00411987,0.0682068,-1.25,0.118256,-0.0183868,0.0556183,-0.0291061
1,9,10.0097,-0.000305176,-0.00320435,-2.42623,0.0547655,-0.0741475,0.0535176,0.0663927,-0.0913154,0.146234,-0.126682,-0.0837911,0.00411987,0.018425,0.0366974,0.00331879,0.0551224,0.0421524,0.0182343,0.00499725,-9.97986,-0.00881195,0.00102997,0.064888,-1.25,0.133743,-0.0191879,0.0580215,-0.0261688
2,0,10.0097,-0.000305176,-0.00152588,-2.42684,0.0553758,-0.0738423,0.0535176,0.072191,-0.0916206,0.146234,-0.125766,-0.0831808,0.0106049,0.0159454,0.0349426,0.00923157,0.062294,0.0606537,0.0235367,0.000190735,-9.97986,-0.0115967,-0.0136185,0.0614548,-1.25,0.150604,-0.0194168,0.0595474,-0.0283051
2,1,10.0097,0.00244141,-0.000457764,-2.42623,0.0544603,-0.075063,0.0532125,0.0746324,-0.0925361,0.144708,-0.125766,-0.0844015,0.0180435,0.0075531,0.030098,0.00984192,0.0620651,0.0605774,0.0244904,0.0094223,-9.97986,-0.0056839,-0.0173187,0.0536728,-1.25,0.162544,-0.019722,0.0604248,-0.028038
2,2,10.0097,0,-0.00106812,-2.42898,0.0535448,-0.0759786,0.0522969,0.0712755,-0.0934516,0.144708,-0.126987,-0.0868429,0.0124359,0.00743866,0.0358963,0.0178146,0.063324,0.0717926,0.0253296,0.0102234,-9.97986,0.00816345,-0.0182343,0.0468826,-1.25,0.172462,-0.0243759,0.0687408,-0.020256
