
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-3.05491,0.000915527,-0.0038147,-2.42592,0.0572069,-0.0744527,0.0538228,-0.0184462,-0.0980293,0.147455,-0.130344,-0.0816549,0.0230789,0.0231552,0.0182343,0.0108719,0.0152969,0.0157547,0.0247955,0.0189209,-9.97986,-0.00038147,-0.00656128,0.0114822,0.0361633,0.0543976,0.0112915,0.0147247,0.00335693
1,1,-9.99003,-0.000610352,-0.00473022,-2.42562,0.0569017,-0.0744527,0.0544332,-0.00959607,-0.0965034,0.145624,-0.129429,-0.0813497,0.00431061,0.0224686,0.0136566,0.00770569,0.0125504,0.0129318,0.0221634,0.0167084,-9.97986,0.0269699,-0.00110626,0.00919342,0.0391388,0.0407791,0.00843048,0.0154495,0.00488281
1,2,-9.99003,-0.000305176,-0.00167847,-2.42318,0.0572069,-0.0726216,0.0580953,0.0340441,-0.0891792,0.146844,-0.125156,-0.080129,-0.00911713,0.0255966,0.0183868,0.00919342,0.0156021,0.00995636,0.0248718,0.0183868,-9.97986,0.0406647,7.62939e-005,0.00919342,0.0453949,0.0116348,0.0087738,0.0189972,0.00495911
1,3,-9.99003,0,-0.000457764,-2.42653,0.0544603,-0.0744527,0.0553487,0.0538805,-0.0894843,0.146234,-0.126072,-0.0810445,0.0112152,0.0205612,0.0178528,0.0114822,0.0180817,0.0165939,0.0192642,0.0180435,-9.97986,0.0485992,0.00190735,0.00904083,0.0494766,0.0117111,0.00907898,0.018425,0.00205994
1,4,-9.99003,0.000305176,0.000457764,-2.42562,0.0547655,-0.0747579,0.054128,0.0645616,-0.0910102,0.146234,-0.126072,-0.0837911,0.0321198,0.0202179,0.0154114,0.0134659,0.0215912,0.017395,0.0199127,0.0179672,-9.97986,0.0457001,0.0037384,0.00995636,0.0507355,0.00038147,0.00801086,0.0213242,0.00232697
1,5,-9.99003,0,0.000305176,-2.42531,0.055681,-0.0747579,0.0544332,0.0776842,-0.0910102,0.144708,-0.124851,-0.0840963,0.0173187,0.0188446,0.0163269,0.0101852,0.0150299,0.0136566,0.0234985,0.019989,-9.97986,0.0574875,0.00247955,0.00926971,0.0597763,0.00839233,0.0111771,0.0221252,0.00411987
1,6,-7.07774,0.00213623,0.00442505,-2.42684,0.0541551,-0.0753682,0.0556539,0.138109,-0.0858222,0.144708,-0.122715,-0.0837911,0.00404358,0.0168228,0.0101852,0.00617981,0.018158,0.0106812,0.0214005,0.0185394,-9.97986,0.0636673,-0.0025177,0.0102615,0.0596237,0.0191879,0.00392914,0.0218964,0.00370026
1,7,0.195818,0.000305176,0.00427246,-2.42837,0.0538499,-0.0756734,0.0544332,0.150621,-0.0885688,0.143487,-0.121494,-0.0822652,-0.00160217,0.0170135,0.0139999,0.00617981,0.0180435,0.0126266,0.0205231,0.0183868,-9.97986,0.0377655,-0.000610352,0.0129318,0.0656128,0.018692,0.00461578,0.0199509,0.00228882
1,8,7.62136,-0.000915527,0.00411987,-2.42898,0.0550706,-0.0747579,0.0550435,0.155809,-0.0882636,0.144708,-0.120578,-0.085317,-0.0114059,0.021286,0.0167847,0.0138474,0.0185776,0.0114822,0.0165558,0.0143814,-9.97986,0.0234985,-0.000343323,0.017662,0.0645447,0.0148392,0.00423431,0.0154495,0.0075531
1,9,10.0097,0.000305176,0.00366211,-2.43294,0.0532396,-0.0765889,0.0498555,0.119493,-0.0971137,0.142267,-0.124241,-0.0892843,-0.00850677,0.0188065,0.0141525,0.00598907,0.0178909,0.0101089,0.0140381,0.0173569,-9.97986,0.0151443,0.000572205,0.0131989,0.067215,0.0115204,0.00148773,0.0143814,0.00392914
2,0,10.0097,0.00152588,0.00106812,-2.43081,0.0541551,-0.0762837,0.0513814,0.0886705,-0.0971137,0.142572,-0.126987,-0.0880636,-0.00335693,0.0212479,0.0170517,0.00869751,0.015831,0.00617981,0.0152206,0.0166321,-9.97986,0.0157547,-0.0037384,0.0157928,0.0694275,0.014801,0.00183105,0.0197983,0.00572205
2,1,10.0097,-0.000305176,0.000305176,-2.43203,0.0538499,-0.0765889,0.0504659,0.0767687,-0.0974189,0.142572,-0.127292,-0.0898946,-0.00846863,0.0185013,0.0168991,0.00823975,0.0193787,0.00431061,0.0179291,0.017662,-9.97986,0.0311661,-0.00209808,0.0219727,0.0706482,0.0159836,-0.000648499,0.0186157,0.00507355
2,2,10.0097,0.00152588,-0.000305176,-2.42959,0.0541551,-0.0756734,0.0519917,0.0761583,-0.095893,0.142877,-0.126682,-0.0865377,-0.0263977,0.0216293,0.0200272,0.0105667,0.0195694,0.0133514,0.0162888,0.0178146,-9.97986,0.0373459,-0.00465393,0.0205612,0.0741959,0.0131607,-0.00404358,0.0156784,0.00732422
2,3,10.0097,0.00152588,0.000762939,-2.42837,0.0550706,-0.0753682,0.0538228,0.0728014,-0.0934516,0.144098,-0.126072,-0.0850118,-0.0373077,0.0270844,0.0178528,0.0110245,0.0201035,0.0167465,0.0151062,0.0169754,-9.97986,0.0478745,-0.000686646,0.02285,0.0790787,0.0069046,-0.0117111,0.0175476,0.00785828
2,4,10.0097,-0.00152588,0.000457764,-2.42409,0.0575121,-0.0747579,0.0553487,0.0728014,-0.0867378,0.178583,-0.126987,-0.0847066,-0.0418091,0.0297546,0.0147629,-7.62939e-005,0.0185776,0.0163651,0.0149155,0.0175476,-9.97986,0.0376129,-0.00419617,0.0178146,0.0772095,0.0050354,-0.0147629,0.0112915,0.00354767
2,5,10.0097,0.0137329,0.000762939,-2.42623,0.0550706,-0.0753682,0.0532125,0.0685289,-0.0931465,0.156915,-0.125461,-0.0828756,-0.0331497,0.031929,0.0219345,0.00881195,0.0188828,0.0148392,0.0175858,0.0176239,-9.97986,0.0276184,-0.001297,0.0248718,0.0872421,0.0117111,-0.0121307,0.0142288,0.0104141
2,6,10.0097,0.00213623,0.000457764,-2.42684,0.0562914,-0.0726216,0.0553487,0.07036,-0.0910102,0.150201,-0.125156,-0.0834859,-0.0215149,0.0253296,0.0197983,0.00537872,0.0177383,0.0137329,0.0165558,0.0175476,-9.97986,0.0163651,0.00244141,0.0204849,0.0885391,0.0118256,-0.0138092,0.0143051,0.00663757
