
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.00152588,-0.000610352,-2.4247,0.0559862,-0.0741475,0.0547383,0.0709703,-0.0919257,0.146234,-0.124546,-0.0813497,0.020256,-0.0705719,-0.0452423,0.017662,0.0206375,0.0326538,0.0267792,0.0196838,-9.97986,0.0314713,-0.00709534,0.0611877,-0.0518799,-0.0117493,-0.00202179,0.0328827,0.0753021
1,1,10.0097,0.000610352,-0.000152588,-2.42623,0.0575121,-0.0747579,0.054128,0.0709703,-0.090705,0.146234,-0.124241,-0.0816549,0.0138855,-0.0758362,-0.055542,0.0106049,0.0183868,0.033493,0.0228882,0.0245285,-9.97986,0.0252533,-0.00682831,0.0592422,-0.05867,-0.0111771,0.000572205,0.0251007,0.0787735
1,2,10.0097,-0.000305176,-0.000305176,-2.42409,0.0562914,-0.073232,0.0556539,0.0709703,-0.090705,0.146844,-0.123325,-0.0813497,0.0175095,-0.0720596,-0.0577927,0.0104523,0.0145721,0.0339508,0.0250626,0.0247192,-9.97986,0.0198746,-0.00644684,0.0634766,-0.063858,-0.0161362,0.00217438,0.024147,0.0802231
1,3,10.0097,0.00244141,-0.000762939,-2.42562,0.0559862,-0.0744527,0.054128,0.0587633,-0.0937568,0.146844,-0.125461,-0.0822652,0.0114441,-0.0811768,-0.0550842,0.00812531,0.0131989,0.0294113,0.0227737,0.0227737,-9.97986,0.0241852,-0.0111389,0.0639725,-0.07267,-0.0149536,-0.00179291,0.0221634,0.0827789
1,4,10.0097,0,-0.00213623,-2.42623,0.0584276,-0.0747579,0.0547383,0.0386217,-0.0943672,0.146844,-0.125766,-0.0825704,0.0134659,-0.0760269,-0.0421906,0.0156021,0.00629425,0.0297546,0.0253677,0.0268173,-9.97986,0.0265503,-0.0102615,0.0698853,-0.072937,-0.0129318,-0.00362396,0.0222778,0.0843048
1,5,7.89479,0,-0.0012207,-2.42623,0.0562914,-0.073232,0.0544332,0.0499132,-0.0931465,0.146844,-0.124546,-0.0825704,0.0157928,-0.0624084,-0.0260925,0.0143814,-0.00152588,0.0343704,0.0240707,0.0289536,-9.97986,0.0217438,-0.00514984,0.0674438,-0.0761032,-0.0140381,-0.00148773,0.021019,0.0846863
1,6,7.30123,0.00152588,-0.000305176,-2.42623,0.0559862,-0.0744527,0.0547383,0.0605944,-0.0928413,0.147455,-0.126072,-0.0822652,0.00904083,-0.0479126,-0.0157166,0.0138474,-0.00858307,0.0357437,0.0243378,0.0276184,-9.97986,0.0236893,-0.00415802,0.0656128,-0.0779724,-0.0100708,0.00347137,0.0165558,0.088501
1,7,7.35158,0.000305176,-0.000152588,-2.42623,0.0547655,-0.0747579,0.054128,0.0682238,-0.0919257,0.145318,-0.125766,-0.0825704,0.0110626,-0.0304031,-0.0159454,0.014267,-0.0138092,0.0365067,0.0227737,0.0265121,-9.97986,0.0151062,-0.00968933,0.0640869,-0.0723648,-0.0110245,0.00740051,0.0129318,0.0899887
1,8,8.25276,0.000305176,0.00106812,-2.42623,0.0541551,-0.0738423,0.0547383,0.0831774,-0.0900947,0.144708,-0.128208,-0.0834859,0.00988007,-0.0193405,-0.00827789,0.0110245,-0.0231552,0.0356293,0.0268555,0.0225449,-9.97986,0.0146866,-0.01194,0.0617218,-0.0766373,-0.00518799,0.00770569,0.0136948,0.0806808
1,9,10.0097,0,0.00259399,-2.42684,0.0547655,-0.0744527,0.0535176,0.110033,-0.088874,0.144708,-0.124241,-0.0847066,0.0120163,-0.0176239,-0.00209808,0.0144577,-0.0277328,0.0296402,0.0276566,0.0209427,-9.97986,0.0122833,-0.0131607,0.0618744,-0.072403,-0.000762939,0.012207,0.0115967,0.0799942
2,0,10.0097,0,0.000762939,-2.42928,0.0535448,-0.0747579,0.0526021,0.0822618,-0.0946723,0.144098,-0.126072,-0.0871481,0.0116348,-0.01194,-0.00247955,0.0159836,-0.031929,0.0343704,0.0269699,0.0191879,-9.97986,0.0105286,-0.0101471,0.0606918,-0.0705719,-0.00106812,0.0141144,0.00576019,0.077858
2,1,10.0097,0.000915527,0.000457764,-2.42867,0.0541551,-0.0762837,0.0526021,0.0734117,-0.0949775,0.142877,-0.126682,-0.0877584,0.0111008,-0.00667572,0.00205994,0.0177765,-0.0362778,0.0356674,0.0318909,0.0224686,-9.97986,0.0115585,-0.0139999,0.0534439,-0.0671387,0.00354767,0.0156784,-0.000801086,0.0700378
2,2,10.0097,0.000915527,0,-2.42959,0.0532396,-0.0765889,0.0522969,0.0700548,-0.0946723,0.144098,-0.126987,-0.0874532,0.0132751,0.000343323,0.00537872,0.013237,-0.0330734,0.0420761,0.0326538,0.0221634,-9.97986,0.0100327,-0.0111008,0.0514221,-0.0657654,0.00583649,0.0198746,-0.00408173,0.0687408
2,3,10.0097,0.00335693,-0.000305176,-2.42928,0.0529344,-0.0759786,0.0504659,0.0706652,-0.0946723,0.143182,-0.127598,-0.0874532,0.00984192,0.00514984,0.0134659,0.0112915,-0.0284195,0.0549316,0.0343704,0.0320053,-9.97986,0.00843048,-0.00789642,0.0458908,-0.0640488,0.0075531,0.0185013,-0.0128174,0.0649643
2,4,10.0097,0.000915527,-0.000305176,-2.42837,0.0538499,-0.0747579,0.0516866,0.0694445,-0.0946723,0.144403,-0.125766,-0.0871481,0.0104523,0.0069046,0.0195313,0.00907898,-0.0301361,0.0551605,0.0346375,0.0294113,-9.97986,0.00556946,-0.00522614,0.0388336,-0.0590515,0.00938416,0.0239182,-0.0151825,0.0598907
2,5,10.0097,0.000610352,0.000305176,-2.42898,0.0541551,-0.0744527,0.0535176,0.07036,-0.0937568,0.144403,-0.126987,-0.085317,0.00965118,0.0151825,0.019722,0.0121689,-0.0205994,0.0599289,0.0341034,0.0297546,-9.97986,0.00656128,0.000724792,0.0285339,-0.0622177,0.0152969,0.022316,-0.0131989,0.0525284
2,6,10.0097,0.0012207,-0.000610352,-2.42745,0.0538499,-0.0744527,0.0550435,0.07036,-0.0937568,0.144403,-0.126072,-0.0856222,0.0105667,0.0178146,0.0247955,0.00751495,-0.0144577,0.0632477,0.0377655,0.0337601,-9.97986,0.00423431,0.00598907,0.0242233,-0.0610733,0.0159073,0.0278091,-0.016861,0.0440598
2,7,10.0097,0.000610352,0,-2.42898,0.0538499,-0.0762837,0.0529073,0.07036,-0.0937568,0.144098,-0.126072,-0.0834859,0.0125122,0.0239182,0.0271225,0.00507355,-0.00988007,0.0608444,0.0351334,0.0359726,-9.97986,0.00835419,0.00278473,0.0159073,-0.0616074,0.0216293,0.0289536,-0.0185013,0.041275
2,8,10.0097,0.000915527,-0.000610352,-2.42684,0.0550706,-0.075063,0.0535176,0.0709703,-0.0919257,0.145929,-0.126072,-0.0825704,0.0111008,0.0333786,0.030098,0.00499725,-0.00102997,0.0688553,0.0372696,0.0336838,-9.97986,0.00637054,0.0025177,0.0129318,-0.0760651,0.0195694,0.0335312,-0.0124741,0.026741
