
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,-0.000610352,-0.000457764,-2.42653,0.0553758,-0.0753682,0.0535176,0.0633409,-0.0922309,0.145624,-0.126682,-0.0840963,0.00595093,0.0286484,0.0082016,0.022049,0.021019,0.00705719,0.0253677,0.0903702,-9.97986,0.0242233,0.0370789,0.011673,0.209274,-0.0189972,0.00541687,0.0241089,0.00141144
1,1,-9.99003,0.00244141,0.00137329,-2.42562,0.0550706,-0.0747579,0.0568746,0.124071,-0.0852119,0.146844,-0.122104,-0.0819601,0.00225067,0.0415802,0.0427246,0.0350189,0.022583,0.00934601,0.0317383,0.0835419,-9.97986,0.0210571,0.0459671,0.0129318,0.20031,0.00900269,0.00991821,0.0266266,0.00736237
1,2,-2.67619,0.00274658,0.00244141,-2.42714,0.0550706,-0.0759786,0.0565694,0.145738,-0.0867378,0.144403,-0.121189,-0.0837911,-3.8147e-005,0.0478363,0.0531387,0.0325775,0.0207138,0.00740051,0.0322342,0.0694656,-9.97986,0.0223923,0.0632477,0.0113297,0.19249,0.00362396,-0.00198364,0.0252914,0.00602722
1,3,5.35085,0,0.00442505,-2.42776,0.0535448,-0.0765889,0.054128,0.152452,-0.0897895,0.143792,-0.121189,-0.0850118,-0.00358582,0.0623322,0.0476074,0.0271606,0.0228119,0.00705719,0.0267029,0.0584412,-9.97986,0.0153351,0.0529861,0.0147247,0.195045,0.00534058,-0.00335693,0.0242233,0.00534058
1,4,10.0097,0.000610352,0.00366211,-2.42959,0.0535448,-0.0759786,0.0513814,0.14055,-0.0925361,0.144098,-0.121799,-0.0871481,-0.00148773,0.0793457,0.0551224,0.0263977,0.0215912,0.00812531,0.0301361,0.0696945,-9.97986,0.00701904,0.014801,0.0167084,0.189247,0.0056076,-0.00217438,0.0223541,0.00423431
1,5,10.0097,0.0012207,0.000305176,-2.42928,0.0526292,-0.0762837,0.0504659,0.0959947,-0.0971137,0.142267,-0.125766,-0.0898946,-0.00488281,0.0731659,0.062561,0.0164795,0.0207138,0.00858307,0.0336838,0.102882,-9.97986,-0.00175476,-0.00846863,0.00774384,0.17971,0.00724792,-0.00415802,0.0210571,0.00789642
1,6,10.0097,0.000915527,-0.000762939,-2.43325,0.0535448,-0.0753682,0.0504659,0.0795153,-0.0971137,0.144708,-0.127292,-0.0883688,-0.000572205,0.0899124,0.0762939,0.00442505,0.0207901,0.00831604,0.0331116,0.132599,-9.97986,-0.0162125,-0.0107193,0.0144577,0.166473,0.00629425,-0.00686646,0.0265503,0.00408173
1,7,10.0097,0.00305176,-0.000610352,-2.4302,0.0535448,-0.0759786,0.0526021,0.0764635,-0.0952827,0.144403,-0.125766,-0.0859274,0.00457764,0.107193,0.0950241,0.00957489,0.0164795,0.00843048,0.0294876,0.211067,-9.97986,-0.0250626,-0.0043869,0.0133133,0.156136,0.0104523,-0.00930786,0.0218582,0.00621796
1,8,10.0097,0.000915527,-0.000915527,-2.42898,0.0550706,-0.0738423,0.0519917,0.0709703,-0.0946723,0.144098,-0.125766,-0.0834859,0.0101089,0.0928879,0.0966263,0.041275,0.0110626,0.00614166,0.0283432,0.300369,-9.97986,-0.0374603,-0.00736237,0.0123596,0.1474,0.0117111,-0.0135422,0.0222778,0.00720978
1,9,10.0097,0.0012207,-0.000610352,-2.42623,0.0550706,-0.075063,0.0544332,0.0712755,-0.0934516,0.145929,-0.125156,-0.085317,0.00980377,0.0957108,0.104637,0.0638199,0.016098,0.00900269,0.026741,0.277519,-9.97986,-0.0367355,-0.0212479,0.0118637,0.139465,0.0154877,-0.0117111,0.0276184,0.00789642
2,0,10.0097,-0.000915527,-0.000610352,-2.42592,0.0550706,-0.075063,0.054128,0.0712755,-0.094062,0.145624,-0.125766,-0.0831808,0.00583649,0.146828,0.111923,0.0774765,0.00923157,0.00762939,0.028801,0.214005,-9.97986,-0.0297928,-0.056839,0.0128555,0.139542,0.0153351,-0.0167465,0.0231171,0.00740051
2,1,10.0097,-0.00396729,-0.000915527,-2.42592,0.0553758,-0.0744527,0.0550435,0.0709703,-0.0922309,0.146234,-0.124851,-0.0810445,0.00770569,0.1791,0.101051,0.0610352,0.0118637,0.00442505,0.0265121,0.124741,-9.97986,-0.0216293,-0.0648117,0.017128,0.126686,0.0146866,-0.0136185,0.0251007,0.00751495
2,2,10.0097,-0.0012207,-0.000762939,-2.42623,0.0565965,-0.0729268,0.0547383,0.0706652,-0.0922309,0.146539,-0.124241,-0.0816549,0.00411987,0.134811,0.0894547,0.0340652,0.0082016,0.00545502,0.0243378,-0.00209808,-9.97986,-0.0112915,-0.0402069,0.00957489,0.11631,0.0172043,-0.021553,0.0255585,0.00587463
2,3,10.0097,-0.00152588,-0.00137329,-2.42653,0.0541551,-0.075063,0.0532125,0.0587633,-0.0931465,0.144098,-0.126072,-0.0834859,0.0165558,0.051384,0.0660706,0.0268936,0.00679016,0.0069046,0.0234222,-0.0954056,-9.97986,-0.00572205,-0.0169373,0.0115585,0.0985336,0.0162506,-0.0177002,0.0242996,0.00232697
2,4,8.55763,0.000915527,-0.00335693,-2.42776,0.0559862,-0.0753682,0.0513814,0.0111559,-0.0998603,0.141656,-0.129734,-0.0834859,0.0292969,-0.00835419,0.0432968,0.025444,0.00854492,0.00747681,0.0201797,-0.129814,-9.97986,-0.00694275,-0.0170517,0.0130081,0.0826645,0.0150299,-0.0107193,0.0241852,0.00785828
2,5,-0.596418,0.00183105,-0.00534058,-2.42348,0.0559862,-0.0744527,0.0544332,-0.00715467,-0.0955879,0.146234,-0.128818,-0.0813497,0.0311279,-0.0121689,0.0546265,0.029068,0.0112152,0.00923157,0.0242615,-0.110931,-9.97986,0.00499725,-0.0350189,0.0112915,0.0730896,0.0148392,-0.000610352,0.0277328,0.00545502
2,6,-7.81108,0.00183105,-0.00564575,-2.42501,0.0572069,-0.0735371,0.0532125,-0.0160048,-0.0961982,0.149896,-0.130954,-0.0822652,0.024147,0.100746,0.0880814,0.0248337,0.0108337,0.0094986,0.0244522,-0.121155,-9.97986,0.00274658,-0.0325012,0.0130463,0.0627899,0.0197983,0.00240326,0.0264359,0.00537872
2,7,-9.99003,0.00244141,-0.00427246,-2.42623,0.055681,-0.0726216,0.055959,0.0114611,-0.0934516,0.14776,-0.127903,-0.080129,0.0169754,0.193863,0.0845718,0.00793457,0.0130844,0.00938416,0.0196457,-0.129128,-9.97986,0.0119781,-0.0172424,0.0104141,0.0465775,-0.00808716,0.0173569,0.0242233,0.00514984
2,8,-9.99003,0.00183105,-0.00259399,-2.4244,0.0562914,-0.0744527,0.0565694,0.047777,-0.0882636,0.143487,-0.127292,-0.0813497,0.015564,0.13504,0.0474548,0.00865936,0.0114441,0.00980377,0.0170135,-0.0375748,-9.97986,0.0200272,-0.0109482,0.0117493,0.0342178,-0.00774384,0.019455,0.0266266,0.00610352
