
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000915527,0.000457764,-2.42531,0.0553758,-0.0729268,0.054128,0.0712755,-0.0919257,0.145929,-0.124241,-0.0813497,0.0104523,0.0273514,0.0203705,0.0120544,0.0168228,0.0117111,0.0233841,0.0212479,-9.97986,0.0206757,-0.00343323,0.0165558,0.00843048,0.0178909,-0.00324249,0.0140762,0.00747681
1,1,10.0097,-0.0012207,-0.000305176,-2.42531,0.0565965,-0.0726216,0.0553487,0.0715807,-0.0916206,0.145929,-0.125156,-0.0810445,0.00995636,0.0214005,0.0222397,0.0107956,0.0178146,0.0114441,0.0205994,0.018425,-9.97986,0.0150299,-0.000228882,0.014801,0.00377655,0.0204468,0.000686646,0.0151062,0.00659943
1,2,10.0097,-0.000305176,-0.00137329,-2.42776,0.0569017,-0.0744527,0.0532125,0.0331285,-0.0974189,0.145013,-0.127598,-0.0825704,0.0102234,0.023613,0.0180435,0.0133896,0.0160217,0.00911713,0.0236893,0.0100708,-9.97986,0.00999451,0.00320435,0.0133896,0.00297546,0.0151443,-0.00106812,0.0147247,0.00545502
1,3,4.0508,-0.000305176,-0.0038147,-2.42776,0.0562914,-0.0741475,0.0513814,-0.0153944,-0.100165,0.145624,-0.130039,-0.0828756,0.00946045,0.018959,0.0188446,0.0125122,0.0144958,0.00751495,0.0252533,0.00606537,-9.97986,0.00991821,0.0038147,0.0186539,0.00961304,0.0141525,-0.00148773,0.0140762,0.00133514
1,4,-3.69121,0.00152588,-0.00427246,-2.42623,0.0565965,-0.0726216,0.0532125,-0.0160048,-0.0971137,0.145624,-0.130039,-0.0825704,0.00778198,0.0233841,0.0193024,0.0114441,0.0140381,0.00751495,0.0202942,0.00930786,-9.97986,0.0105667,0.00205994,0.0146484,0.00736237,0.0128555,-0.00465393,0.0149918,0.0044632
1,5,-9.99003,0.000305176,-0.00442505,-2.4247,0.0575121,-0.0738423,0.0556539,0.00444201,-0.0931465,0.145929,-0.127292,-0.0804342,0.00629425,0.019989,0.0162125,0.0130081,0.0164032,0.0104141,0.0216293,0.0114059,-9.97986,0.0101089,0.000953674,0.0153732,0.00457764,0.0156403,-0.00537872,0.0154114,0.00133514
1,6,-9.99003,0.00152588,-0.00244141,-2.42409,0.0547655,-0.0729268,0.0562642,0.0294664,-0.0913154,0.145929,-0.126987,-0.0810445,0.0111389,0.0171661,0.0191498,0.0101852,0.0169754,0.0112152,0.0237274,0.010643,-9.97986,0.0114441,-0.000228882,0.0164795,0.00888824,-0.00591278,0.00038147,0.0172043,0.0050354
1,7,-9.99003,0.0012207,-0.00106812,-2.42531,0.0559862,-0.0744527,0.0553487,0.0538805,-0.0919257,0.146844,-0.126072,-0.0822652,0.0044632,0.0204086,0.0200653,0.0120544,0.0141144,0.0107574,0.0218964,0.0111008,-9.97986,0.0143433,-0.00484467,0.0152969,0.00450134,-0.0125885,-0.0031662,0.0157166,0.00343323
1,8,-9.99003,-0.000305176,-0.000152588,-2.42653,0.0553758,-0.0744527,0.0544332,0.0627306,-0.0922309,0.145318,-0.126682,-0.0822652,0.00656128,0.0246429,0.0179672,0.0100327,0.0139618,0.00904083,0.0193024,0.0138092,-9.97986,0.0102997,-0.00701904,0.0133896,0.00198364,-0.0118637,-0.00377655,0.0148392,0.00408173
