
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0,0,-2.42928,0.0541551,-0.0756734,0.050771,0.0731066,-0.0934516,0.147149,-0.126072,-0.0862325,0.00854492,0.0183868,0.0178528,-0.0148773,0.017128,0.00415802,0.0163651,0.0123978,-9.97986,0.0138092,0.000114441,0.0117111,0.00488281,0.019722,-0.0030899,0.0164032,0.00915527
1,1,10.0097,0,-0.000610352,-2.42959,0.0547655,-0.0762837,0.0504659,0.0706652,-0.0952827,0.142877,-0.120884,-0.0880636,0.0120926,0.0252533,0.019455,0.0352478,0.0233841,0.00911713,0.0213623,0.0188065,-9.97986,0.0173569,-0.0063324,0.013237,0.010643,0.016861,7.62939e-005,0.0152588,0.00881195
1,2,10.0097,0.0012207,-0.000305176,-2.42928,0.0541551,-0.0771993,0.050771,0.0691393,-0.095893,0.143487,-0.128208,-0.0874532,0.0114441,0.0241089,0.0160217,0.043602,0.0195313,0.00656128,0.0218964,0.0154495,-9.97986,0.0121689,-0.00541687,0.0109482,0.0062561,0.016098,-0.00366211,0.0147247,0.0069046
1,3,10.0097,0.000305176,0.000152588,-2.42745,0.0538499,-0.0762837,0.0471089,0.0694445,-0.0943672,0.144098,-0.126987,-0.0871481,0.0107574,0.0252533,0.0203323,0.0320435,0.0231552,0.00274658,0.018959,0.0206757,-9.97986,0.0168228,-0.00225067,0.0146484,0.0025177,0.0138855,-0.00232697,0.0177765,0.00732422
1,4,10.0097,0.000915527,-0.000305176,-2.42867,0.0535448,-0.0756734,0.0532125,0.0700548,-0.0937568,0.144098,-0.123325,-0.0850118,0.0133133,0.0251389,0.0137329,0.0740433,0.0202942,0.0094223,0.0230789,0.0243378,-9.97986,0.0147629,-0.00389099,0.0147247,0.00762939,0.0152969,-0.000228882,0.0195313,0.00392914
1,5,10.0097,0.0012207,0.000305176,-2.42684,0.055681,-0.0744527,0.0535176,0.0700548,-0.094062,0.145318,-0.126072,-0.0847066,0.0127411,0.018692,0.0255203,0.0743866,0.0171661,0.00865936,0.0224686,0.0248718,-9.97986,0.0164032,-0.000610352,0.0166702,0.00743866,0.0162888,-0.00263214,0.0182343,0.00530243
1,6,10.0097,0.00244141,0.000457764,-2.42714,0.0532396,-0.0741475,0.0580953,0.0697496,-0.0928413,0.143182,-0.125766,-0.0837911,0.0141525,0.0201797,0.0200272,0.0519943,0.0163651,0.00392914,0.0178909,0.0175476,-9.97986,0.0143433,0.0019455,0.0150299,0.00583649,0.016861,-0.00286102,0.0147629,-7.62939e-005
1,7,10.0097,0.000610352,0.000305176,-2.42653,0.0550706,-0.0747579,0.0532125,0.0697496,-0.0922309,0.147455,-0.118747,-0.0834859,0.0116348,0.0226593,0.0201797,0.0408554,0.0200272,0.00717163,0.0252151,0.0190735,-9.97986,0.010643,-0.0025177,0.0133133,0.00804901,0.0162888,0.00328064,0.0189972,0.00598907
1,8,10.0097,0.000610352,0.000457764,-2.42592,0.0559862,-0.0753682,0.0556539,0.0706652,-0.0916206,0.146539,-0.123325,-0.0813497,0.0117111,0.0162888,0.0181961,-0.0203705,0.0178909,0.00476837,0.0222397,0.021019,-9.97986,0.00988007,-0.000114441,0.0112152,0.00705719,0.0162125,-0.00244141,0.0159836,0.0063324
1,9,10.0097,0.000915527,0.000457764,-2.42531,0.0565965,-0.073232,0.0544332,0.0712755,-0.0925361,0.150201,-0.123935,-0.0807394,0.0107574,0.0174332,0.0181961,-0.048027,0.0185394,0.0106812,0.0232315,0.0151062,-9.97986,0.0136185,0.000572205,0.0165939,0.00400543,0.0156403,-0.00167847,0.0146103,0.00617981
2,0,10.0097,0.000610352,-0.000152588,-2.42592,0.055681,-0.073232,0.0547383,0.07036,-0.0916206,0.145624,-0.129123,-0.0807394,0.0126266,0.022049,0.0220108,0.00408173,0.0180817,0.0102997,0.0216293,0.00541687,-9.97986,0.0134277,-0.00709534,0.0128937,0.00453949,0.0138092,-0.00259399,0.014267,0.00572205
2,1,10.0097,0.00183105,0.000152588,-2.42348,0.0559862,-0.0741475,0.0550435,0.0718859,-0.0916206,0.148065,-0.124241,-0.0807394,0.00869751,0.0262833,0.0164795,0.0063324,0.0189972,0.00736237,0.0234604,0.000839233,-9.97986,0.0168228,-0.00087738,0.0162506,0.00465393,0.0149155,-0.000495911,0.0214005,0.00431061
