
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0,0.00549316,-2.42684,0.055681,-0.0747579,0.0553487,0.0706652,-0.0916206,0.146234,-0.126072,-0.0810445,0.00762939,-0.0056839,0.0855637,-0.123367,-0.0850296,-0.148201,0.146408,0.019455,-9.97986,-0.0031662,-0.0502396,0.0242233,-0.188751,0.166283,0.0122452,0.0505447,-0.254211
1,1,10.0097,0,0.0062561,-2.42684,0.0544603,-0.0738423,0.0547383,0.0837877,-0.0891792,0.145318,-0.124241,-0.0816549,0.00869751,-0.0194931,0.0823593,-0.131836,-0.075798,-0.158157,0.125122,0.0106812,-9.97986,-0.00137329,-0.0550461,0.0196075,-0.134315,0.194168,0.00995636,0.0501633,-0.257339
1,2,10.0097,0.00152588,0.00473022,-2.42776,0.0544603,-0.075063,0.0522969,0.0724962,-0.0931465,0.145318,-0.126987,-0.0816549,0.00476837,-0.00209808,0.0717926,-0.0511551,-0.0844193,-0.166321,0.105476,0.0181961,-9.97986,-0.00576019,-0.0541306,0.0235748,-0.0822449,0.216827,0.00911713,0.0491333,-0.239944
1,3,10.0097,-0.0012207,0.00579834,-2.42959,0.0547655,-0.0759786,0.0519917,0.0706652,-0.0946723,0.145318,-0.127598,-0.085317,0.010376,0.0265503,0.0582123,0.0276184,-0.11364,-0.157852,0.083313,0.0302887,-9.97986,-0.00854492,-0.049057,0.0287247,-0.010376,0.233536,0.0115967,0.0528717,-0.236626
1,4,10.0097,0,0.00701904,-2.42745,0.0535448,-0.0756734,0.0532125,0.0700548,-0.0928413,0.144403,-0.126072,-0.0850118,0.00362396,0.0181198,0.044899,0.0865555,-0.13092,-0.156784,0.0658798,0.0405121,-9.97986,-0.00499725,-0.0561523,0.026474,0.0714111,0.261536,0.0151062,0.0667191,-0.246506
1,5,10.0097,0.000305176,0.00686646,-2.42928,0.0532396,-0.0762837,0.0532125,0.0697496,-0.0931465,0.144403,-0.127903,-0.0850118,0.00331879,0.0138092,0.0567245,0.0618744,-0.118599,-0.146561,0.0375366,0.0599289,-9.97986,-0.00984192,-0.0583649,0.0169754,0.137215,0.289307,0.01194,0.0679779,-0.256844
1,6,10.0097,0.00183105,0.00656128,-2.42928,0.0538499,-0.0771993,0.0519917,0.0691393,-0.094062,0.142877,-0.126987,-0.0856222,0.00415802,0.0190353,0.0808716,0.00900269,-0.102081,-0.121193,0.0209045,0.0741577,-9.97986,-0.00995636,-0.062561,-0.00583649,0.205841,0.308685,0.0138474,0.0699615,-0.252266
1,7,10.0097,0.000305176,0.00701904,-2.42959,0.0535448,-0.0747579,0.0513814,0.0685289,-0.0943672,0.143487,-0.127598,-0.0859274,0.00362396,0.0230408,0.0834274,0.0674438,-0.0867844,-0.101395,0.0114822,0.082283,-9.97986,-0.00988007,-0.0630188,-0.0409317,0.282974,0.34462,0.0139236,0.0727463,-0.246582
1,8,10.0097,0.000305176,0.0062561,-2.42867,0.0541551,-0.0759786,0.0513814,0.0688341,-0.0934516,0.145013,-0.126377,-0.0840963,0.00415802,0.0476074,0.0802612,0.0921249,-0.0738907,-0.0756073,0.0178528,0.0793457,-9.97986,-0.012207,-0.0535583,-0.0577545,0.343323,0.370216,0.0193405,0.0858688,-0.23838
1,9,10.0097,0.00152588,0.00610352,-2.42806,0.0544603,-0.0747579,0.0522969,0.0700548,-0.0931465,0.145929,-0.126377,-0.0831808,0.00301361,0.0658035,0.0769043,0.0510025,-0.074501,-0.0506973,0.0174332,0.0771713,-9.97986,-0.0120544,-0.0413513,-0.0809097,0.409431,0.377808,0.0141525,0.0953674,-0.233917
