
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000610352,-0.000152588,-2.42745,0.0550706,-0.0753682,0.054128,0.0682238,-0.0931465,0.143792,-0.124851,-0.0837911,0.00663757,0.0213242,0.0131607,-0.0117111,0.0163269,0.0111771,0.0244904,0.0175476,-9.97986,0.022049,-0.00152588,0.0176239,0.00362396,0.0150681,-0.000762939,0.0038147,0.00621796
1,1,10.0097,-0.00213623,0.000305176,-2.42714,0.0550706,-0.0741475,0.0547383,0.0697496,-0.0931465,0.146234,-0.12363,-0.0825704,0.00751495,0.0266647,0.0181198,-0.000419617,0.0140762,0.0114822,0.0275803,0.018959,-9.97986,0.0155258,-0.00141144,0.0139999,0.00171661,0.0205994,0.00087738,0.0063324,0.00522614
1,2,10.0097,0.000305176,-0.000152588,-2.4247,0.0575121,-0.0738423,0.0550435,0.07036,-0.0925361,0.146234,-0.125766,-0.0816549,0.00556946,0.0229645,0.0223923,-0.0222015,0.015564,0.00888824,0.0235367,0.000572205,-9.97986,0.00839233,-0.00297546,0.0150299,0.000801086,0.0162506,0.000572205,0.010643,0.00499725
1,3,10.0097,0.000610352,0,-2.42501,0.0553758,-0.0735371,0.0553487,0.07036,-0.0913154,0.146234,-0.124241,-0.0810445,0.00717163,0.0241852,0.02388,0.00850677,0.0145721,0.0105667,0.028801,-0.0125504,-9.97986,0.00896454,0.00488281,0.0161743,0.00259399,0.0179672,0.000495911,0.0154114,0.00576019
1,4,10.0097,0.00244141,0.000305176,-2.42592,0.0559862,-0.0738423,0.0553487,0.0709703,-0.0922309,0.147149,-0.124851,-0.0816549,0.00213623,0.0282288,0.0257874,0.0598145,0.0151062,0.0111771,0.0337982,0.00720978,-9.97986,0.00617981,-0.000228882,0.0158691,0.00457764,0.0166702,-0.000839233,0.017128,0.00297546
1,5,10.0097,0.00152588,0.000152588,-2.42501,0.055681,-0.0720113,0.0538228,0.0709703,-0.090705,0.146844,-0.123935,-0.0804342,0.00736237,0.0319672,0.0254822,0.0255585,0.0161362,0.00988007,0.0320816,0.0366974,-9.97986,0.00892639,-0.000495911,0.0149918,0.00656128,0.0159073,0.00202179,0.0156403,0.00457764
1,6,10.0097,-0.00213623,-0.000915527,-2.42653,0.0562914,-0.0741475,0.0529073,0.042589,-0.0955879,0.145624,-0.125766,-0.0822652,0.0120926,0.0290298,0.0234604,-0.07061,0.0160599,0.010376,0.0278091,0.0421906,-9.97986,0.00873566,0,0.0119019,0.00534058,0.0234222,-0.00133514,0.0118637,0.0037384
1,7,8.28237,-0.000305176,-0.00228882,-2.42501,0.0550706,-0.0744527,0.0553487,0.0435045,-0.0934516,0.145624,-0.125156,-0.0816549,0.00549316,0.0119019,0.0214005,-0.0501251,0.0136948,0.0140381,0.0334167,0.0209045,-9.97986,0.00453949,0.00244141,0.014534,0.0056076,0.0219345,-0.00419617,0.00999451,0.00595093
1,8,7.06685,0.000305176,-0.000457764,-2.42592,0.0550706,-0.0741475,0.0550435,0.0538805,-0.0913154,0.145929,-0.126377,-0.0822652,0.00125885,0.0134277,0.0175858,-0.00293732,0.0170898,0.00984192,0.0319672,0.00743866,-9.97986,0.0132751,0.00484467,0.0145721,0.00671387,0.0213242,-0.000839233,0.0130081,0.00900269
1,9,6.86452,-0.0012207,-0.000305176,-2.42592,0.0575121,-0.075063,0.0544332,0.0639513,-0.0916206,0.147455,-0.125461,-0.0825704,0.00667572,0.0270844,0.0246048,-0.00267029,0.0177383,0.00724792,0.0317001,0.00804901,-9.97986,0.0148773,0.00160217,0.0130463,0.0056839,0.0201416,-0.00495911,0.0143051,0.00774384
2,0,7.07601,0.000305176,0,-2.42623,0.055681,-0.0741475,0.0550435,0.0700548,-0.0919257,0.144708,-0.126987,-0.0834859,0.0118256,0.0376511,0.0177765,0.0269318,0.0183105,0.0104141,0.0308609,0.0282669,-9.97986,0.0166702,-0.00629425,0.0147629,0.00541687,0.0185394,-0.0025177,0.0125122,0.00904083
2,1,8.77858,-0.000915527,0.0012207,-2.42623,0.0544603,-0.0753682,0.0544332,0.0920275,-0.0894843,0.145013,-0.125156,-0.0850118,0.0199127,0.0317764,0.0186157,0.0470734,0.0213242,0.0100708,0.0217819,0.0495529,-9.97986,0.0196075,-0.00328064,0.015564,0.00679016,0.0191879,-0.00179291,0.013237,0.0104141
2,2,10.0097,0.000610352,0.00137329,-2.42898,0.0532396,-0.0756734,0.0526021,0.099962,-0.0925361,0.143182,-0.124851,-0.0859274,0.0198364,-0.000724792,0.0234222,0.022583,0.0176239,0.0069046,0.0160599,0.0377655,-9.97986,0.0185394,-0.00270844,0.0130844,0.00671387,0.0176239,-0.00362396,0.014534,0.00598907
2,3,10.0097,-0.000610352,0.000305176,-2.42837,0.0538499,-0.0759786,0.0526021,0.0795153,-0.094062,0.143182,-0.129429,-0.0868429,0.0123215,-0.00415802,0.0232697,0.0075531,0.0182343,0.0124741,0.0188065,0.0259018,-9.97986,0.0229645,-0.00831604,0.0131607,0.00591278,0.0174713,0.00301361,0.0149536,0.0087738
2,4,10.0097,0.000915527,0.000305176,-2.4302,0.0538499,-0.0765889,0.0529073,0.0737169,-0.0949775,0.143792,-0.127598,-0.0865377,0.0195694,0.010376,0.0240326,0.0218964,0.0198364,0.0128174,0.0167084,0.00804901,-9.97986,0.0136566,-0.0056839,0.0153351,0.00644684,0.0181961,0.000610352,0.0185013,0.00686646
2,5,10.0097,0.000305176,-0.000610352,-2.42928,0.0541551,-0.0753682,0.0522969,0.0715807,-0.0946723,0.141961,-0.127292,-0.0883688,0.0180817,0.016098,0.0191116,0.038681,0.0161743,0.00797272,0.0173569,-0.00843048,-9.97986,0.01194,-0.00602722,0.0159454,0.00431061,0.015564,0.0012207,0.0175095,0.00541687
2,6,10.0097,0.000305176,-0.000762939,-2.42928,0.0538499,-0.0756734,0.0526021,0.0688341,-0.0952827,0.144708,-0.126072,-0.0871481,0.0109863,0.0361633,0.0187683,0.0403976,0.0200272,0.0087738,0.0112915,0.00865936,-9.97986,0.0110245,-0.00675201,0.0127029,0.00305176,0.0135422,0.000686646,0.0156021,0.00495911
2,7,10.0097,0,-0.000457764,-2.42959,0.0541551,-0.0756734,0.0519917,0.07036,-0.0946723,0.143182,-0.127292,-0.085317,0.00770569,0.0244141,0.010643,0.0218201,0.0160599,0.0124741,0.0160599,0.0242996,-9.97986,0.00839233,-0.00038147,0.0156021,0.0056076,0.0179672,0.00419617,0.0209045,0.00518799
2,8,10.0097,0.000915527,-0.000152588,-2.42714,0.0538499,-0.0747579,0.0532125,0.0685289,-0.0943672,0.144403,-0.126377,-0.0856222,0.00453949,0.00526428,0.0111008,0.0374985,0.0172043,0.0115204,0.0152206,0.0516891,-9.97986,0.0140381,0.00366211,0.0128937,0.00892639,0.017395,0.000991821,0.0176239,0.00423431
