
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.000305176,0.000610352,-2.42501,0.0559862,-0.0741475,0.054128,0.0718859,-0.0937568,0.146539,-0.124546,-0.085317,-0.0209427,0.0215912,0.0127411,0.00583649,0.0378799,-0.0246811,0.0194168,0.0209427,-9.97986,-0.00392914,-0.00190735,0.018692,0.00209808,0.0106049,0.00217438,0.00183105,0.0130081
1,1,10.0097,-0.000305176,0.000152588,-2.42653,0.0565965,-0.0735371,0.0544332,0.0712755,-0.0922309,0.144708,-0.125156,-0.0816549,-0.0215149,0.0217438,0.0108719,0.00724792,0.0635147,-0.0196457,0.0133133,0.0228882,-9.97986,0.0141525,-0.0050354,0.018425,0.00423431,0.00366211,-0.000267029,-0.00442505,-0.0062561
1,2,10.0097,0.000610352,0,-2.4247,0.0538499,-0.075063,0.0556539,0.0718859,-0.0922309,0.147149,-0.123935,-0.0798238,-0.0170135,0.0204468,0.0087738,0.00705719,0.0748062,-0.0226212,0.0197983,0.0209045,-9.97986,0.0236893,-0.00331879,0.0252914,0.0123978,0.0069046,0.00305176,-0.00671387,0.00102997
1,3,10.0097,0.00152588,-0.0012207,-2.42653,0.0569017,-0.0744527,0.0529073,0.0358751,-0.0946723,0.146234,-0.126377,-0.0828756,-0.00907898,0.0169373,0.0109863,0.00675201,0.0748062,-0.01091,0.0155258,0.0219727,-9.97986,-0.00343323,-0.00434875,0.0301361,0.0144958,0.00610352,-0.00156403,-0.00736237,0.0233459
1,4,3.34981,-0.000305176,-0.00411987,-2.42806,0.0578172,-0.073232,0.0535176,-0.011122,-0.09925,0.146844,-0.129734,-0.0828756,0.000305176,0.0194931,0.00499725,0.00724792,0.0689316,-0.00286102,0.0150299,0.0242233,-9.97986,-0.0246811,0.00236511,0.031929,0.0146103,0.00762939,-0.00450134,-0.00701904,0.0432587
1,5,-4.09343,0.00213623,-0.00335693,-2.42623,0.0544603,-0.0723164,0.0538228,-0.0150892,-0.0977241,0.147455,-0.130649,-0.0819601,0.0146103,0.0230408,0.00907898,0.0156403,0.0656891,0.00263214,0.0220871,0.023613,-9.97986,-0.0231171,0.00934601,0.0408173,0.0205231,0.0208282,-0.00106812,-0.00793457,0.0451279
1,6,-9.99003,0.0012207,-0.00473022,-2.42409,0.0565965,-0.0729268,0.054128,0.00657824,-0.0943672,0.145013,-0.129429,-0.0789083,-0.00125885,0.00854492,0.00694275,0.00347137,0.0493622,-0.00209808,0.0139618,0.00953674,-9.97986,-0.0403976,0.00179291,0.0347137,0.0088501,0.00988007,-0.00911713,-0.0121689,0.00988007
1,7,-9.99003,0.000305176,-0.00198364,-2.41891,0.0569017,-0.0741475,0.0550435,0.0316027,-0.0913154,0.145929,-0.126377,-0.0813497,-0.0121689,0.0200653,0.0118637,0.0143051,0.0477219,0.0128555,0.0210953,0.022049,-9.97986,-0.0294113,0.00629425,0.0396347,0.0121307,-0.00118256,-0.00606537,-0.00320435,0.0164413
1,8,-9.99003,0.000305176,-0.0012207,-2.42592,0.0590379,-0.0753682,0.0550435,0.0489977,-0.0922309,0.145318,-0.126682,-0.0819601,-0.0181961,0.0151825,0.00583649,0.00812531,0.0394058,0.0160217,0.0193787,0.0187302,-9.97986,-0.0261307,0.00572205,0.0272751,0.00572205,-0.0063324,-0.00789642,-0.00545502,0.0522614
