
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.000915527,-0.000457764,-2.42684,0.0550706,-0.0759786,0.054128,0.0779894,-0.0925361,0.143182,-0.125766,-0.085317,0.0393295,0.00881195,0.0128174,0.0162125,0.0308609,-0.00766754,-0.0154114,0.020256,-9.97986,0.11013,-0.00415802,0.0265121,0.227089,0.0416183,0.0118637,0.0342941,-0.137711
1,1,10.0097,0.00183105,-0.000915527,-2.42928,0.0538499,-0.0753682,0.0529073,0.0728014,-0.0937568,0.143487,-0.126682,-0.0859274,0.050087,0.00751495,0.00938416,0.0119781,0.032692,-0.0101852,-0.0121689,0.0183487,-9.97986,0.169716,-0.00465393,0.0325394,0.232887,0.0431061,0.0141907,0.0370026,-0.137405
1,2,10.0097,0,-0.000762939,-2.42867,0.0538499,-0.0759786,0.0532125,0.0712755,-0.0946723,0.144098,-0.126682,-0.0865377,0.0452042,0.00289917,0.00545502,0.00999451,0.0358582,-0.00911713,-0.0113297,0.0208282,-9.97986,0.193024,-0.0056839,0.0389862,0.221786,0.04776,0.00984192,0.0368118,-0.136185
1,3,10.0097,0.00244141,-0.000610352,-2.42837,0.0544603,-0.0756734,0.0532125,0.0691393,-0.0949775,0.143487,-0.127598,-0.0865377,0.0523376,-0.000991821,0.00202179,0.0136948,0.038147,-0.0106049,-0.0153732,0.027504,-9.97986,0.181046,-0.0101471,0.0394058,0.220795,0.0482559,0.0118256,0.0365067,-0.132713
1,4,10.0097,0.00152588,-0.000305176,-2.42959,0.0529344,-0.0765889,0.0516866,0.0676134,-0.0952827,0.142572,-0.127292,-0.0874532,0.0463486,-0.00263214,0.00286102,0.011673,0.0437164,-0.00762939,-0.00267029,0.0305176,-9.97986,0.115967,-0.0124741,0.0374603,0.217628,0.045929,0.00923157,0.0419998,-0.129013
1,5,10.0097,0.000915527,-0.000610352,-2.42898,0.0529344,-0.075063,0.0529073,0.067003,-0.094062,0.144098,-0.128208,-0.0874532,0.030098,-0.0056076,0.000114441,0.0128937,0.0448608,-0.00389099,-0.00694275,0.033493,-9.97986,0.0488281,-0.00572205,0.0447464,0.219078,0.0494385,0.0159073,0.0420761,-0.124931
1,6,10.0097,-0.000305176,-0.00167847,-2.42837,0.0538499,-0.0753682,0.0516866,0.067003,-0.0946723,0.142267,-0.126987,-0.0865377,0.0213242,-0.00827789,-0.00713348,0.00534058,0.039444,-0.00347137,-0.0117874,0.0255585,-9.97986,-0.00713348,-0.0183487,0.0358582,0.20401,0.0418472,0.00770569,0.0301743,-0.131607
1,7,10.0097,0.000915527,0.000152588,-2.42837,0.0538499,-0.075063,0.0529073,0.0685289,-0.0925361,0.144403,-0.127292,-0.0850118,0.0220871,-0.00724792,0.00267029,0.00858307,0.0487137,-0.000724792,0.000305176,0.0308228,-9.97986,-0.00896454,-0.00789642,0.0359726,0.210533,0.0465012,0.0144577,0.0408173,-0.122223
1,8,10.0097,-0.000915527,-0.000305176,-2.42745,0.0547655,-0.0747579,0.0529073,0.0700548,-0.0934516,0.144403,-0.126072,-0.0850118,0.0262451,-0.00511169,0.00152588,0.0110626,0.0522232,-0.00659943,-0.00450134,0.0267029,-9.97986,0.00968933,-0.0139999,0.0307846,0.209579,0.0414658,0.0122833,0.0315857,-0.121956
