
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,0.000305176,-0.000610352,-2.42653,0.0562914,-0.0747579,0.0544332,0.0602892,-0.090705,0.144098,-0.126072,-0.0828756,0.0107193,0.0220871,0.0203705,0.0119781,0.0154495,0.0120163,0.0221634,0.0172806,-9.97986,0.00808716,-0.00411987,0.0130081,0.00587463,-0.00423431,-0.00324249,0.0157928,0.00598907
1,1,-9.99003,-0.000305176,0.000762939,-2.42592,0.055681,-0.0747579,0.055959,0.0892809,-0.0882636,0.145318,-0.124241,-0.0816549,0.00682831,0.0252914,0.0176239,0.0117874,0.0183868,0.0119019,0.0214005,0.0108337,-9.97986,0.00869751,-0.0025177,0.0108337,0.00530243,0.0164413,-0.00427246,0.0152969,0.00553131
1,2,-5.8195,-0.000610352,0.00320435,-2.42562,0.0541551,-0.0747579,0.0565694,0.145128,-0.0855171,0.145318,-0.121494,-0.0825704,0.00644684,0.0211334,0.0206757,0.0130463,0.0208282,0.00972748,0.0228882,0.0111389,-9.97986,0.00843048,-0.00610352,0.0150299,0.0069809,0.0154495,-0.000152588,0.0141907,0.00282288
1,3,1.55995,0.00213623,0.00350952,-2.42684,0.0535448,-0.0759786,0.054128,0.154894,-0.0870429,0.143182,-0.120578,-0.0844015,0.00808716,0.0239182,0.017662,0.01194,0.0159836,0.00522614,0.024147,0.0109863,-9.97986,0.00667572,-0.000267029,0.0149155,0.00587463,0.0181198,-0.00499725,0.0174332,0.0025177
1,4,9.37642,-0.000610352,0.00457764,-2.42867,0.0544603,-0.0753682,0.0532125,0.153673,-0.0891792,0.144098,-0.121189,-0.085317,0.00953674,0.0217438,0.0164032,0.0131989,0.0137329,0.00934601,0.0218582,0.0115204,-9.97986,0.00614166,-0.00225067,0.0130844,0.00869751,0.0180435,-0.00148773,0.0131989,0.00495911
1,5,10.0097,0.000915527,0.00167847,-2.43172,0.0523241,-0.0771993,0.0495503,0.108812,-0.0980293,0.142267,-0.124851,-0.0886739,0.0107574,0.0259781,0.0162888,0.0122833,0.0161743,0.00736237,0.0234222,0.0103378,-9.97986,0.0126266,-0.00305176,0.0130081,0.00621796,0.0130081,0.000724792,0.0144958,0.00598907
1,6,10.0097,-0.000915527,0.000762939,-2.43081,0.0538499,-0.0765889,0.0501607,0.0837877,-0.0977241,0.142572,-0.127292,-0.0883688,0.00839233,0.0234222,0.0184631,0.0126266,0.0195694,0.00923157,0.0263596,0.00797272,-9.97986,0.0140762,-0.00240326,0.0142288,0.00778198,0.0146103,-0.000419617,0.0165176,0.00522614
1,7,10.0097,0.00213623,-0.000152588,-2.42959,0.0544603,-0.0747579,0.0510762,0.0758531,-0.0952827,0.142877,-0.126072,-0.0877584,0.0114822,0.0239563,0.0199127,0.0119781,0.0181198,0.0107956,0.0194168,0.0177383,-9.97986,0.015564,-0.00133514,0.0136566,0.00556946,0.0194931,-0.00457764,0.0160217,0.00831604
1,8,10.0097,-0.000305176,-0.000305176,-2.42745,0.0532396,-0.0747579,0.0529073,0.0728014,-0.0937568,0.144403,-0.127598,-0.0868429,0.0101089,0.0230408,0.0175095,0.0121689,0.0163651,0.0115204,0.0193787,0.0175095,-9.97986,0.0148773,-0.00133514,0.0156784,0.00347137,0.017662,-0.000839233,0.0167465,0.00602722
