
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.000305176,0.000610352,-2.4247,0.0562914,-0.0744527,0.0556539,0.0718859,-0.0931465,0.146234,-0.124851,-0.0804342,0.0272751,0.0189209,0.0148773,0.0102234,0.0203705,0.000190735,0.0279999,0.0228882,-9.97986,0.0390625,0.00370026,0.00782013,0.0229645,-0.00289917,-0.00297546,0.0237656,0.0050354
1,1,9.41792,0.000610352,-0.00244141,-2.42592,0.0562914,-0.0738423,0.0532125,0.0264147,-0.0952827,0.145929,-0.128208,-0.0831808,0.0171661,0.0188065,0.0131989,0.0110245,0.022049,0.00293732,0.0212097,0.026207,-9.97986,0.0340652,0.000152588,0.00843048,0.0229645,0.00320435,-0.00331879,0.0243378,0.0125885
1,2,0.629168,0.0012207,-0.00473022,-2.42562,0.0569017,-0.0747579,0.0532125,-0.00684949,-0.0971137,0.14776,-0.129734,-0.0822652,0.00392914,0.0157547,0.00991821,0.00919342,0.0164413,0.00476837,0.0155258,0.0202179,-9.97986,0.0296402,0.001297,0.00514984,0.0289154,0.0063324,-0.00343323,0.0226593,0.0087738
1,3,-6.56352,0.000305176,-0.00427246,-2.4247,0.0562914,-0.0738423,0.0532125,-0.0172255,-0.0955879,0.145929,-0.129734,-0.0816549,-0.00656128,0.0196838,0.0157928,0.00778198,0.0211334,-0.000572205,0.0134659,0.0279236,-9.97986,0.0296783,0.00408173,0.0130081,0.0286865,0.00774384,-0.00728607,0.0218582,0.0111389
1,4,-9.99003,-0.000305176,-0.00396729,-2.42409,0.0553758,-0.073232,0.0556539,0.00749377,-0.0931465,0.146234,-0.128818,-0.0810445,-0.0130844,0.0137711,0.0138092,0.0104904,0.0183868,-0.00137329,0.00274658,0.0235367,-9.97986,0.0227737,0.00289917,0.0120544,0.0341797,0.000343323,-0.00587463,0.021019,0.0109863
1,5,-9.99003,0.000305176,-0.00137329,-2.4244,0.0559862,-0.0735371,0.0571797,0.0428942,-0.0873481,0.146539,-0.126987,-0.0816549,-0.012207,0.0198364,0.0131607,0.00827789,0.0173569,-0.00137329,0.00411987,0.0210953,-9.97986,0.0271988,0.00629425,0.0115204,0.0323105,-0.0159073,-0.00442505,0.020256,0.00823975
1,6,-9.99003,0,0,-2.42653,0.0550706,-0.0735371,0.0553487,0.058153,-0.0885688,0.144708,-0.125766,-0.0816549,0.00865936,0.0203323,0.0166321,0.0127411,0.0215912,0.00259399,0.00484467,0.0165558,-9.97986,0.0284958,0.0043869,0.00926971,0.0354767,-0.0141144,-0.00583649,0.021286,0.01091
1,7,-9.99003,0.00183105,0.000305176,-2.42684,0.0535448,-0.0741475,0.054128,0.0645616,-0.0922309,0.144098,-0.126987,-0.0831808,0.0107193,0.0222397,0.0180817,0.0107574,0.0227356,0.0018692,0.0158691,0.0154114,-9.97986,0.0389862,0.00663757,0.0124741,0.0423813,-0.0104904,-0.0056076,0.021553,0.0109863
1,8,-9.99003,0.00396729,0.00167847,-2.42531,0.0538499,-0.0747579,0.0571797,0.118273,-0.0858222,0.145013,-0.122715,-0.0813497,0.024147,0.0247192,0.0175858,0.0100708,0.0213242,0.00499725,0.0251389,0.0224686,-9.97986,0.0522995,0.00431061,0.0104904,0.0438309,0.0135803,-0.00225067,0.0230408,0.00724792
