
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,0.00152588,-0.00167847,-2.42531,0.0562914,-0.0744527,0.0562642,0.0285509,-0.0922309,0.146234,-0.127292,-0.0813497,0.0646973,0.0191498,0.0131989,0.00965118,0.0128174,0.0239563,0.0289154,0.0218582,-9.97986,-0.183487,-0.000991821,0.00827789,0.0285721,0.0242996,-0.00457764,0.00476837,0.0281525
1,1,-9.99003,0.000915527,-0.00183105,-2.42592,0.0559862,-0.0747579,0.0544332,0.0489977,-0.0910102,0.145013,-0.126072,-0.0816549,0.0629807,0.0147247,0.0154495,0.00797272,0.0162888,0.0248337,0.030899,0.0170135,-9.97986,-0.180702,-0.00587463,0.00644684,0.0321198,0.0168228,-0.00328064,0.00370026,0.026741
1,2,-9.99003,0.000915527,-0.000610352,-2.42653,0.0547655,-0.0747579,0.0547383,0.0660875,-0.090705,0.146234,-0.125156,-0.0819601,0.0650024,0.0115204,0.0109482,0.00762939,0.0148392,0.0214767,0.0283051,0.0191116,-9.97986,-0.185242,-0.00259399,0.00476837,0.0335693,0.0202942,-0.00732422,0.00713348,0.0260162
1,3,-9.99003,-0.000915527,0.00198364,-2.42562,0.0565965,-0.0726216,0.0547383,0.0956896,-0.0882636,0.145318,-0.124241,-0.0822652,0.0695419,0.0166321,0.0104523,0.0134659,0.0183868,0.0244904,0.0297546,0.0201035,-9.97986,-0.182571,0.000762939,0.00453949,0.0303268,0.0233078,-0.00507355,0.00526428,0.0281525
1,4,-2.62553,-0.00183105,0.0038147,-2.42745,0.0535448,-0.0759786,0.0547383,0.140245,-0.0873481,0.142267,-0.121799,-0.0834859,0.0680542,0.0156784,0.0115967,0.0112152,0.0184631,0.0238419,0.0286484,0.0205231,-9.97986,-0.185242,-0.00221252,0.00167847,0.0321579,0.0253677,-0.00713348,0.00553131,0.0296021
1,5,4.50368,-0.000305176,0.00366211,-2.42776,0.0547655,-0.0756734,0.054128,0.153673,-0.0876533,0.144403,-0.121494,-0.085317,0.0679779,0.0137329,0.0120926,0.00854492,0.0169373,0.0278473,0.0290298,0.0215149,-9.97986,-0.18219,-0.00171661,0.00507355,0.0318146,0.0243378,-0.00656128,0.00488281,0.0272751
1,6,10.0097,-0.000610352,0.00411987,-2.42806,0.0541551,-0.0756734,0.0532125,0.149706,-0.0900947,0.144098,-0.122715,-0.0856222,0.0661469,0.0200272,0.0138092,0.00934601,0.0170135,0.022049,0.0306702,0.0245285,-9.97986,-0.183678,-0.00278473,0.00347137,0.032196,0.0226593,-0.00404358,0.00720978,0.026741
1,7,10.0097,0.000610352,0.00167847,-2.43081,0.0523241,-0.07842,0.0492452,0.0975206,-0.0986396,0.143182,-0.126072,-0.0883688,0.0679398,0.0174713,0.0146103,0.0129318,0.0186157,0.024147,0.028801,0.0210571,-9.97986,-0.185394,-0.00209808,0.00617981,0.0315475,0.0255203,-0.00537872,0.00328064,0.0269318
1,8,10.0097,0.000305176,0.000610352,-2.43111,0.0529344,-0.0753682,0.0516866,0.0813463,-0.0971137,0.142877,-0.126987,-0.0883688,0.0635529,0.0164795,0.0122833,0.0133133,0.0193405,0.0266647,0.0323868,0.0223541,-9.97986,-0.181694,-0.0037384,0.00804901,0.0300217,0.0264359,-0.00717163,0.00659943,0.0301361
