
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000610352,0.000457764,-2.4305,0.0532396,-0.0762837,0.0532125,0.0798204,-0.0949775,0.145318,-0.127598,-0.0871481,0.00881195,0.0188828,0.0219345,0.0110245,0.0177765,0.0265121,0.0214005,0.0178528,-9.97986,0.012207,-0.00320435,0.00934601,0.0340652,0.0163269,0.00225067,0.00408173,0.00854492
1,1,10.0097,0.00244141,-0.000152588,-2.42806,0.0532396,-0.075063,0.0522969,0.0740221,-0.0946723,0.144098,-0.126072,-0.0862325,0.00743866,0.0204086,0.0210953,0.0120926,0.0127029,0.0275421,0.0213242,0.0151443,-9.97986,0.0137711,-0.00270844,0.0130844,0.0331879,0.014534,0.00102997,0.0037384,0.00797272
1,2,10.0097,-0.000305176,-0.0012207,-2.42898,0.0529344,-0.0768941,0.0522969,0.0700548,-0.0955879,0.143487,-0.126987,-0.0871481,0.0144958,0.0133133,0.0159454,0.0143433,0.0149155,0.025444,0.0202942,0.0183487,-9.97986,0.0150681,-0.00270844,0.00766754,0.0355911,0.0121307,3.8147e-005,0.00110626,0.0069046
1,3,10.0097,-0.000305176,-0.000152588,-2.4302,0.0538499,-0.0756734,0.0522969,0.0682238,-0.0949775,0.142877,-0.128208,-0.0868429,0.0151443,0.0204849,0.0239944,0.0069809,0.0190353,0.0288773,0.020752,0.0178528,-9.97986,0.0136185,-0.00175476,0.0113678,0.0359726,0.0135422,0.000762939,0.000724792,0.0104523
1,4,10.0097,0.00183105,0,-2.42928,0.0544603,-0.0753682,0.0526021,0.0700548,-0.0946723,0.144403,-0.126987,-0.0880636,0.0102997,0.0165939,0.0190735,0.00972748,0.0135803,0.0262833,0.0196075,0.0204086,-9.97986,0.0159454,-0.00263214,0.00900269,0.0353241,0.0137711,0.0056076,0.00587463,0.00793457
1,5,10.0097,0.00183105,0,-2.42837,0.0550706,-0.0759786,0.0544332,0.07036,-0.0946723,0.144403,-0.126072,-0.085317,0.0148392,0.0183105,0.0187302,0.0121689,0.0164032,0.028038,0.0237274,0.0144577,-9.97986,0.0165558,0.000228882,0.0107193,0.0338364,0.0143051,0.00743866,0.00377655,0.0063324
1,6,10.0097,0.000915527,0.000152588,-2.42806,0.0544603,-0.0756734,0.0519917,0.0688341,-0.0934516,0.141961,-0.126377,-0.0850118,0.0118256,0.0209045,0.0196838,0.0166321,0.0139236,0.0310135,0.0225067,0.0192261,-9.97986,0.015564,-0.00617981,0.0123596,0.0326157,0.016861,0.00759125,0.00289917,0.00602722
1,7,10.0097,0,0.000610352,-2.42684,0.0550706,-0.0753682,0.054128,0.0694445,-0.0937568,0.144098,-0.125461,-0.0840963,0.0132751,0.022583,0.0203705,0.0117493,0.0164413,0.0247955,0.0196075,0.0158691,-9.97986,0.012207,-0.0038147,0.0147247,0.0334167,0.0120163,0.0130081,0.00598907,0.00549316
1,8,10.0097,0.000305176,0.000305176,-2.42592,0.0553758,-0.0744527,0.0544332,0.0709703,-0.0928413,0.146234,-0.125766,-0.0844015,0.00743866,0.0218582,0.0154114,0.00976563,0.0192642,0.0302124,0.0219727,0.0179291,-9.97986,0.0140381,-0.00324249,0.00907898,0.0329971,0.00923157,0.0154877,0.00514984,0.00709534
1,9,10.0097,0.000915527,0.000762939,-2.42501,0.0569017,-0.0738423,0.0544332,0.0706652,-0.0916206,0.14776,-0.123935,-0.0810445,0.0109863,0.0226974,0.0172043,0.0108337,0.0195694,0.029335,0.0220108,0.0162125,-9.97986,0.0164032,-0.00152588,0.012207,0.0363922,0.0136566,0.0192261,0.00514984,0.00850677
2,0,10.0097,-0.000915527,-0.00137329,-2.42623,0.0578172,-0.0735371,0.0550435,0.0715807,-0.0916206,0.146539,-0.124546,-0.0810445,0.00896454,0.0200653,0.0159836,0.0094986,0.0194168,0.030098,0.0212479,0.0149155,-9.97986,0.0160217,0.00213623,0.0121689,0.0341415,0.0141907,0.0145721,0.00427246,0.00984192
2,1,10.0097,-0.000610352,0.000305176,-2.42623,0.0562914,-0.0738423,0.0532125,0.0715807,-0.0916206,0.145624,-0.123935,-0.0819601,0.00984192,0.0239563,0.0154877,0.00843048,0.0187302,0.0276566,0.024147,0.0193024,-9.97986,0.0143433,-0.00488281,0.0151825,0.0374603,0.0143433,0.0104141,0.00865936,0.00747681
2,2,10.0097,0,0.000152588,-2.4244,0.0569017,-0.0738423,0.0547383,0.0706652,-0.0931465,0.146234,-0.125156,-0.0810445,0.00793457,0.021286,0.0190735,0.0101089,0.0120926,0.0263214,0.0221252,0.0168228,-9.97986,0.0215912,-0.00335693,0.0136948,0.0349426,0.0140762,0.00762939,0.00724792,0.00854492
