
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,0.00152588,0.00198364,-2.42623,0.0575121,-0.075063,0.0553487,0.0602892,-0.0928413,0.145624,-0.125766,-0.0819601,0.000419617,0.0259781,0.027504,0.0212097,0.0759125,-0.00999451,0.0299454,0.0773621,-9.97986,0.00911713,-0.0198746,0.014801,0.245247,-0.0186539,0.020752,0.0177765,0.00164032
1,1,-9.99003,0.000915527,0.00213623,-2.42684,0.0553758,-0.0747579,0.0535176,0.0654772,-0.0922309,0.144403,-0.126072,-0.0837911,0.0127792,0.0322342,0.0408173,0.0279617,0.0744629,-0.00549316,0.0263214,0.10437,-9.97986,0.00900269,-0.024147,0.0110626,0.267258,-0.0143433,0.0117111,0.0171661,0.000343323
1,2,-9.01652,0.0012207,0.00534058,-2.42653,0.0553758,-0.0753682,0.0571797,0.138109,-0.0855171,0.145013,-0.121494,-0.0822652,0.0248337,0.0314713,0.0550079,0.0315475,0.0696564,-0.00938416,0.0233459,0.0974274,-9.97986,0.00644684,-0.0172806,0.0196457,0.285568,0.0114822,-0.00110626,0.0200653,-0.0030899
1,3,-1.45579,0.000915527,0.0050354,-2.42867,0.0541551,-0.0756734,0.0544332,0.150011,-0.0870429,0.145318,-0.122104,-0.0837911,0.0196838,0.0318527,0.0554657,0.0270844,0.0702667,-0.0043869,0.0290298,0.0568008,-9.97986,0.00846863,-0.0161743,0.0157166,0.306702,0.0112915,-0.00396729,0.0169754,0.000534058
1,4,6.34938,-0.000305176,0.00595093,-2.42714,0.0529344,-0.0768941,0.0532125,0.153978,-0.0897895,0.144708,-0.120273,-0.0847066,0.00843048,0.0390244,0.0490952,0.0251007,0.0683212,-0.00843048,0.030098,0.0374985,-9.97986,0.00137329,-0.0110626,0.0154114,0.328636,0.0122833,-0.00331879,0.0212097,0.000457764
1,5,10.0097,0.000305176,0.00564575,-2.43111,0.0535448,-0.0775044,0.0498555,0.1317,-0.0931465,0.143487,-0.124546,-0.0883688,0.00961304,0.0801849,0.053978,0.0328445,0.0628281,-0.00694275,0.0311279,0.0134277,-9.97986,0.00167847,-0.00682831,0.0195313,0.341911,0.0114441,0.000152588,0.0214386,0.000953674
1,6,10.0097,0.00152588,0.00213623,-2.4305,0.0532396,-0.0744527,0.0501607,0.0932482,-0.0971137,0.142877,-0.126682,-0.0886739,0.0143433,0.10788,0.0651169,0.0335693,0.0695419,-0.01091,0.0348663,0.00267029,-9.97986,0.00453949,-0.0120163,0.0115585,0.338135,0.00713348,-0.00190735,0.0177002,0.000953674
1,7,10.0097,0.000305176,0.000152588,-2.42989,0.0529344,-0.0762837,0.050771,0.0795153,-0.0974189,0.144708,-0.126377,-0.0877584,0.0172043,0.115852,0.0911331,0.0300217,0.071106,-0.00534058,0.0288773,0.00629425,-9.97986,0.0012207,-0.00926971,0.0146103,0.337715,0.0106049,-0.00164032,0.0193024,0.000190735
1,8,10.0097,-0.00244141,-0.000152588,-2.42898,0.0544603,-0.0756734,0.0513814,0.0743273,-0.0952827,0.144098,-0.126072,-0.0862325,0.0196457,0.133553,0.0983047,0.0252151,0.0751114,-0.00946045,0.0400925,0.00667572,-9.97986,-0.00240326,-0.00621796,0.0139618,0.330238,0.0104141,-0.00171661,0.018959,0.0044632
