
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,8.23049,0.000305176,0.000915527,-2.42623,0.0547655,-0.0759786,0.0550435,0.0847032,-0.0916206,0.147455,-0.124851,-0.0831808,0.0107956,0.0275421,0.0195694,0.0130844,0.0159836,0.0118637,0.0166702,0.0171661,-9.97986,0.0153351,0.00160217,0.0131226,0.00865936,0.0141144,-0.00335693,0.0171661,0.00370026
1,1,10.0097,-0.000610352,0.00259399,-2.42745,0.0526292,-0.0762837,0.0550435,0.109422,-0.0894843,0.143792,-0.12363,-0.0837911,0.0101471,0.0263977,0.0201035,0.00934601,0.0158691,0.0152969,0.0185394,0.0107193,-9.97986,0.017395,-0.00236511,0.0125504,0.0101852,0.0127792,-0.00347137,0.0163651,0.00236511
1,2,10.0097,0.0012207,0.000457764,-2.42837,0.0529344,-0.0768941,0.0529073,0.0828722,-0.0971137,0.144708,-0.126072,-0.0871481,0.010643,0.0292587,0.0209045,0.0019455,0.0167847,0.0094986,0.0217056,0.00289917,-9.97986,0.0155258,0.000648499,0.013504,0.00484467,0.0123978,-0.00358582,0.0173569,0.00350952
1,3,10.0097,0,0.000457764,-2.42928,0.0547655,-0.075063,0.0522969,0.0743273,-0.0961982,0.143792,-0.126377,-0.0868429,0.0140762,0.0276947,0.0254059,0.00377655,0.0194931,0.0115585,0.0267029,-3.8147e-005,-9.97986,0.0158691,-0.00434875,0.0179672,0.00686646,0.0123596,-0.00350952,0.017395,0.00457764
1,4,10.0097,-0.000305176,0,-2.4302,0.0532396,-0.075063,0.0529073,0.0712755,-0.0952827,0.142877,-0.128513,-0.0886739,0.0136566,0.027771,0.0199509,0.0087738,0.0177002,0.0108337,0.0218201,0.000724792,-9.97986,0.0128937,-0.000228882,0.0193024,0.00217438,0.0136185,-0.00556946,0.0152206,0.00644684
1,5,10.0097,0.000610352,0,-2.42928,0.0544603,-0.075063,0.0519917,0.0682238,-0.0943672,0.143182,-0.127292,-0.0874532,0.0105286,0.0260925,0.0206757,0.0143051,0.0102997,0.0111008,0.0261307,0.00793457,-9.97986,0.0135422,-0.00102997,0.0105667,0.00293732,0.0127411,-0.00404358,0.0164413,0.00617981
1,6,10.0097,0,-0.000610352,-2.42837,0.0547655,-0.0756734,0.0532125,0.0697496,-0.0943672,0.142572,-0.126072,-0.0868429,0.00907898,0.0218964,0.0227356,0.0145721,0.0170135,0.00984192,0.0270081,0.0155258,-9.97986,0.0171661,-0.00144958,0.0133514,0.00495911,0.0123978,0.00213623,0.0157166,0.00682831
1,7,10.0097,0.00244141,0,-2.42714,0.0550706,-0.0756734,0.0547383,0.0691393,-0.0934516,0.143487,-0.127292,-0.0850118,0.00888824,0.022316,0.0152969,0.0163651,0.0165939,0.00888824,0.0236511,0.0199509,-9.97986,0.0169373,-0.0031662,0.0152588,0.00602722,0.0166321,-0.00450134,0.0175858,0.00431061
1,8,10.0097,-0.000610352,0,-2.42806,0.055681,-0.075063,0.0532125,0.0691393,-0.0910102,0.145013,-0.126072,-0.0847066,0.0107193,0.025177,0.0202942,0.0165939,0.0159836,0.0112152,0.0224304,0.0185394,-9.97986,0.0140762,-0.0038147,0.0105667,0.00419617,0.0156403,-0.000953674,0.0191116,0.00286102
