
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.000305176,0.000152588,-2.42623,0.0550706,-0.0744527,0.054128,0.0706652,-0.0913154,0.146539,-0.12363,-0.0813497,0.0106049,0.0320435,0.0502777,0.0229263,0.0194168,0.00205994,0.022316,0.00087738,-9.97986,0.0123215,-0.01194,0.00289917,0.12104,0.0234222,0.00160217,0.0148392,0.00972748
1,1,10.0097,0.000915527,0,-2.42562,0.0569017,-0.0735371,0.0544332,0.0715807,-0.0913154,0.147149,-0.124546,-0.0813497,0.00915527,0.0428772,0.0610352,0.0351715,0.0235367,-0.000762939,0.0169373,0.00225067,-9.97986,0.0151825,-0.0137711,0.00331879,0.12043,0.022583,0.00267029,0.0131989,0.0101852
1,2,10.0097,0.0012207,0.000152588,-2.42592,0.0565965,-0.0735371,0.0553487,0.07036,-0.0916206,0.147149,-0.125156,-0.0813497,0.00938416,0.045166,0.0689316,0.0302505,0.0202179,0.00392914,0.0235367,0.00946045,-9.97986,0.0151062,-0.00526428,0.00102997,0.118179,0.0248718,-0.00221252,0.0137329,0.00766754
1,3,10.0097,0,0.000152588,-2.4244,0.0572069,-0.0726216,0.0544332,0.0731066,-0.0916206,0.145318,-0.124241,-0.0807394,0.010376,0.0379562,0.0643539,0.0367355,0.019989,0.0063324,0.0232315,0.0146866,-9.97986,0.0199127,-0.00747681,0.00205994,0.117073,0.0218964,-0.00499725,0.0146103,0.00553131
1,4,10.0097,0.000610352,-0.00106812,-2.42653,0.0562914,-0.0738423,0.0529073,0.0505236,-0.0952827,0.146234,-0.125156,-0.0822652,0.00392914,0.0407791,0.0566101,0.0345612,0.0209045,0.00598907,0.0244522,0.0132751,-9.97986,0.0197983,-0.00770569,0.000152588,0.11219,0.0234222,-0.00839233,0.0151062,0.0075531
1,5,9.17531,0.000305176,-0.00167847,-2.42501,0.0569017,-0.0726216,0.0553487,0.0447252,-0.0925361,0.145013,-0.126682,-0.0816549,0.00720978,0.0404358,0.0418091,0.0522614,0.0144196,-0.000915527,0.0233078,0.0185013,-9.97986,0.0188065,-0.0111389,-0.000953674,0.109749,0.0232697,-0.00743866,0.0144958,0.00999451
1,6,8.03578,-0.000915527,-0.000610352,-2.4247,0.0559862,-0.0747579,0.054128,0.0523546,-0.0928413,0.145624,-0.126072,-0.0825704,0.00461578,0.0434113,0.0260925,0.0682449,0.0142288,0.00514984,0.0185394,0.0181961,-9.97986,0.02285,-0.00331879,-0.000610352,0.108223,0.0224304,-0.0170898,0.0139618,0.0087738
1,7,7.6714,0.0012207,-0.000610352,-2.42562,0.0572069,-0.0747579,0.055959,0.0630358,-0.0925361,0.147149,-0.126377,-0.0825704,0.014801,0.0508118,0.0113678,0.0837326,0.016098,0.00682831,0.0244522,0.0221252,-9.97986,0.0227356,0.00301361,0.000228882,0.105057,0.0221634,-0.0104523,0.0147629,0.00720978
1,8,7.87038,-0.00152588,0,-2.42653,0.0547655,-0.0738423,0.0556539,0.0694445,-0.0919257,0.145624,-0.125156,-0.0840963,0.00610352,0.0413132,-0.014267,0.100136,0.0138092,0.00785828,0.0217819,0.0145721,-9.97986,0.019989,0.0120544,-0.00106812,0.0998688,0.0240326,-0.0115967,0.0112534,0.0063324
1,9,9.41243,-0.000915527,0.000610352,-2.42745,0.0541551,-0.075063,0.0538228,0.0874498,-0.090705,0.144403,-0.125156,-0.0834859,0.0109482,0.0444031,-0.0200653,0.0888443,0.0206375,0.00659943,0.0201035,0.0189972,-9.97986,0.0244904,0.018158,0.000267029,0.0930786,0.0244904,-0.00679016,0.015831,0.00991821
2,0,10.0097,0.000305176,0.00137329,-2.42867,0.0547655,-0.0753682,0.0513814,0.0938585,-0.0937568,0.142877,-0.125766,-0.0850118,0.00782013,0.0304794,-0.0411606,0.0589371,0.0135422,0.00434875,0.0213242,0.0154495,-9.97986,0.0211334,0.0166702,0.000686646,0.0919724,0.0249863,-0.01194,0.0128937,0.00659943
2,1,10.0097,0.000305176,-0.000610352,-2.42898,0.0535448,-0.0762837,0.050771,0.0782946,-0.0961982,0.143487,-0.127598,-0.0871481,0.0101089,0.0172043,-0.0450897,0.0322723,0.0143814,0.00656128,0.0243759,0.0203705,-9.97986,0.0254822,0.0103378,0.00465393,0.0905228,0.0284958,-0.00621796,0.0139618,0.00930786
2,2,10.0097,0.000915527,-0.000610352,-2.42898,0.0544603,-0.0765889,0.0526021,0.0737169,-0.0946723,0.144403,-0.126377,-0.0868429,0.00522614,0.013504,-0.0390625,0.0216293,0.0164032,0.00984192,0.0206757,0.0211334,-9.97986,0.0217056,-0.00823975,-0.000572205,0.0801849,0.0234222,-0.00328064,0.0133896,0.00732422
2,3,10.0097,0.000610352,-0.000610352,-2.4305,0.0538499,-0.0759786,0.0522969,0.0691393,-0.0955879,0.142572,-0.126987,-0.0874532,0.00839233,0.00835419,-0.0243759,0.0365829,0.0155258,0.0120544,0.0193405,0.0168991,-9.97986,0.0208282,-0.0244904,0.000724792,0.0786972,0.0320435,0.000762939,0.0110245,0.00888824
2,4,10.0097,0.00244141,-0.000610352,-2.42928,0.0532396,-0.0756734,0.0513814,0.0697496,-0.0965034,0.143487,-0.128513,-0.0874532,0.0111771,0.00896454,-0.0200653,0.045166,0.0144196,0.0117493,0.0219345,0.0209427,-9.97986,0.0242615,-0.0235748,-0.00160217,0.0729752,0.0285339,0.0038147,0.0109482,0.00991821
