
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000610352,0.000305176,-2.42623,0.0547655,-0.0744527,0.0532125,0.0700548,-0.0928413,0.145929,-0.126377,-0.0837911,0.0106812,0.0199127,0.0149918,-0.00175476,0.0214386,0.00762939,0.0193405,0.00114441,-9.97986,0.0137329,-0.00286102,0.0154877,0.00656128,0.0193405,-0.00228882,0.0154495,0.00793457
1,1,10.0097,0.0012207,0.000610352,-2.42684,0.055681,-0.0741475,0.0538228,0.0694445,-0.0931465,0.145624,-0.125766,-0.0810445,0.00988007,0.0194168,0.0109482,-0.00999451,0.0229263,0.0113678,0.0201416,0.0118637,-9.97986,0.0137329,-7.62939e-005,0.0137711,0.0069046,0.0224304,-0.000610352,0.0190735,0.00556946
1,2,10.0097,0.0012207,0,-2.42745,0.0553758,-0.0762837,0.0553487,0.0706652,-0.0919257,0.146234,-0.123935,-0.0807394,0.0100708,0.018692,0.0148773,-0.0109863,0.0172424,0.0123978,0.0196838,0.0258255,-9.97986,0.0153351,0.000114441,0.0147247,0.00728607,0.016861,-0.00274658,0.0218201,0.00926971
1,3,10.0097,0.0012207,-0.000305176,-2.42531,0.0559862,-0.0738423,0.0547383,0.0706652,-0.0925361,0.145929,-0.12363,-0.0807394,0.01194,0.0184631,0.0178528,-0.0128937,0.0197983,0.00518799,0.0164413,0.0314331,-9.97986,0.0113678,-0.00141144,0.0104141,0.00396729,0.0193024,-0.00465393,0.0237274,0.00724792
1,4,10.0097,-0.000305176,-0.000152588,-2.4244,0.0578172,-0.0735371,0.055959,0.0709703,-0.0919257,0.147149,-0.124851,-0.0795187,0.0101852,0.0251007,0.0201035,0.000915527,0.0191116,0.00961304,0.0237274,0.0369644,-9.97986,0.0147629,-0.00225067,0.0171661,0.00434875,0.0220871,-0.000953674,0.0227737,0.0069809
1,5,10.0097,0.000610352,0.000152588,-2.42318,0.0565965,-0.0738423,0.0556539,0.0728014,-0.090705,0.146539,-0.12363,-0.0813497,0.0149155,0.0190735,0.0177002,0.0451279,0.0160599,0.0121689,0.0202942,0.0423431,-9.97986,0.01194,-0.00679016,0.0130081,0.00457764,0.0170898,-0.00278473,0.0230026,0.0075531
1,6,10.0097,0.000610352,0.000152588,-2.42623,0.0559862,-0.0741475,0.0532125,0.0584581,-0.094062,0.145929,-0.124851,-0.0813497,0.0111771,0.0171661,0.0191116,0.0687027,0.0141525,0.00747681,0.0220871,0.0376129,-9.97986,0.0137329,-0.00343323,0.0127029,0.00835419,0.0174713,-0.00556946,0.0234604,0.00167847
1,7,9.99318,-0.00183105,-0.00152588,-2.42684,0.0553758,-0.0747579,0.0547383,0.0419786,-0.0937568,0.146234,-0.126377,-0.0831808,0.00858307,0.0246048,0.0192642,0.0266266,0.0147629,0.00984192,0.016861,0.0258636,-9.97986,0.0139618,-0.00663757,0.0139999,0.00911713,0.018425,-0.00392914,0.0270844,0.00396729
1,8,8.33974,0.000915527,-0.00167847,-2.42409,0.0544603,-0.073232,0.0547383,0.0514391,-0.0925361,0.146539,-0.126072,-0.0810445,0.0122452,0.0265884,0.0165558,-0.00839233,0.0175095,0.0103378,0.0213623,0.0128555,-9.97986,0.0194168,-0.00392914,0.0125504,0.00282288,0.0191116,-0.00419617,0.0179672,0.00774384
1,9,7.87282,0.000915527,-0.000915527,-2.42623,0.0559862,-0.0747579,0.0529073,0.0618151,-0.0919257,0.145624,-0.126682,-0.0822652,0.00289917,0.0271225,0.0193787,-0.00038147,0.0199509,0.0118256,0.0246811,0.0186157,-9.97986,0.0156021,-0.00366211,0.0167847,0.00293732,0.0207901,-0.00324249,0.0175476,0.00583649
2,0,7.95278,0.000915527,-0.000457764,-2.42745,0.0550706,-0.0747579,0.054128,0.0673082,-0.0925361,0.144708,-0.125766,-0.0847066,0.00564575,0.0333023,0.0235748,0.000572205,0.0149155,0.0102997,0.0214767,0.0260925,-9.97986,0.0199509,0.000953674,0.0104523,0.0037384,0.0167465,-0.00324249,0.0222778,0.00598907
