
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.00152588,-0.0012207,-2.42806,0.0544603,-0.0762837,0.0519917,0.0700548,-0.0946723,0.143487,-0.127903,-0.0856222,0.0150681,0.168915,0.117302,0.0109863,0.0671005,0.0348663,0.0250244,-0.0159073,-9.97986,-0.018692,0.262909,-0.00125885,0.0575256,0.00659943,0.0134659,-0.0403595,0.0498199
1,1,10.0097,-0.0012207,-0.000915527,-2.42745,0.0544603,-0.0753682,0.0535176,0.0746324,-0.0931465,0.144403,-0.126987,-0.085317,0.00953674,0.139732,0.0725555,0.0149918,0.0606155,0.0308228,0.0245667,-0.0146103,-9.97986,-0.0100327,0.266266,-0.00175476,0.0458527,0.00324249,0.012207,-0.0421143,0.0476074
1,2,10.0097,0.000610352,0,-2.42806,0.0547655,-0.0756734,0.0529073,0.0694445,-0.0937568,0.142877,-0.126072,-0.0837911,0.0189972,0.0772476,0.0365067,0.0163651,0.0536346,0.0319672,0.0241852,-0.00461578,-9.97986,-0.00499725,0.274658,-0.00671387,0.0419235,0.00209808,0.0122833,-0.0416183,0.0504684
1,3,10.0097,0.000610352,-0.000610352,-2.42806,0.0559862,-0.0747579,0.0547383,0.0709703,-0.0922309,0.144403,-0.125766,-0.0834859,0.0191879,0.0307083,0.0120544,0.0130844,0.0479889,0.0296402,0.0268555,0.0105286,-9.97986,0.0019455,0.274887,-0.00396729,0.0358582,0.00495911,0.0094223,-0.042572,0.0523758
1,4,10.0097,-0.0012207,-0.000457764,-2.4247,0.0559862,-0.073232,0.0556539,0.0663927,-0.0916206,0.145929,-0.125461,-0.0822652,0.0123978,0.0218964,-0.0202179,0.0180817,0.0465775,0.0315857,0.026474,0.00465393,-9.97986,0.0119019,0.258522,-0.00881195,0.0246429,-3.8147e-005,0.0122452,-0.0429153,0.0525284
1,5,10.0097,-0.000610352,-0.0012207,-2.42409,0.0562914,-0.0744527,0.055959,0.0706652,-0.0922309,0.146539,-0.123935,-0.0770773,0.0111389,0.0349808,-0.0352478,0.016098,0.0401688,0.0392532,0.0251007,-0.0183487,-9.97986,0.0289536,0.250092,-0.0056076,0.0129318,-0.00164032,0.0137711,-0.0504303,0.0505447
1,6,10.0097,0.000610352,-0.000610352,-2.4244,0.0562914,-0.0741475,0.0547383,0.0718859,-0.0919257,0.146539,-0.124851,-0.0822652,0.0101089,0.0568771,-0.0411606,0.0150299,0.0365448,0.0439835,0.0222015,-0.0257111,-9.97986,0.0324631,0.24128,-0.0101852,0.00404358,-0.00392914,0.0100708,-0.0513458,0.0494003
1,7,10.0097,0.000305176,-0.00106812,-2.4244,0.0565965,-0.0744527,0.0550435,0.0737169,-0.0919257,0.146234,-0.123935,-0.0810445,0.00358582,0.0168991,-0.0581741,0.0151825,0.0311279,0.0432587,0.0281525,-0.00431061,-9.97986,0.0332642,0.23922,-0.00720978,-0.00240326,-0.00549316,0.0105286,-0.0555038,0.0456238
1,8,10.0097,0.00213623,-0.00137329,-2.42623,0.0572069,-0.075063,0.0547383,0.0660875,-0.0928413,0.145318,-0.124241,-0.0807394,0.00637054,-0.0478363,-0.0717926,0.0107956,0.0257874,0.0519562,0.0279999,0.00934601,-9.97986,0.0343704,0.2314,-0.00930786,-0.0094986,-0.00553131,0.00831604,-0.0602341,0.0466537
1,9,10.0097,0.00274658,-0.00228882,-2.42043,0.055681,-0.075063,0.0538228,0.0380113,-0.0949775,0.146539,-0.126072,-0.0819601,0.0153351,-0.0465393,-0.0598907,0.0190735,0.025444,0.0492096,0.0269699,0.0230789,-9.97986,0.0307083,0.228195,-0.00751495,-0.02388,-0.0043869,-0.0025177,-0.0638199,0.0508499
2,0,8.04433,0.00152588,-0.00244141,-2.42623,0.0553758,-0.0744527,0.054128,0.0508287,-0.0934516,0.146539,-0.126072,-0.0819601,0.0198364,-0.0148392,-0.0499725,0.0185013,0.022049,0.0506973,0.027504,0.0238037,-9.97986,0.0282669,0.232353,-0.00926971,-0.0376892,-0.00968933,-0.00934601,-0.0655365,0.0463486
2,1,7.28261,0.000610352,-0.00167847,-2.42531,0.055681,-0.0741475,0.0544332,0.0596788,-0.0925361,0.145318,-0.126072,-0.0859274,0.0243378,-0.0063324,-0.0432587,0.0221252,0.0146866,0.0517654,0.02491,0.0160217,-9.97986,0.0288773,0.199089,-0.00377655,-0.0477219,-0.00816345,-0.00274658,-0.0634003,0.0476074
2,2,7.25392,-0.0012207,-0.00106812,-2.42531,0.0547655,-0.0738423,0.0550435,0.0666979,-0.0910102,0.146844,-0.125461,-0.0837911,0.022049,0.00106812,-0.0361252,0.0192642,0.0157928,0.0534821,0.0231552,0.0196457,-9.97986,0.0260925,0.177727,-0.00934601,-0.0609207,-0.0087738,-0.00144958,-0.0572205,0.0465012
2,3,7.79622,0,-0.000610352,-2.42653,0.0547655,-0.0741475,0.0547383,0.0776842,-0.0922309,0.145318,-0.125156,-0.0844015,0.018425,0.00431061,-0.0279999,0.0189972,0.0203323,0.0501251,0.0244141,0.0183487,-9.97986,0.0214005,0.156021,-0.0118256,-0.0757599,-0.00865936,-0.00125885,-0.057373,0.0443649
2,4,10.0097,0.00366211,0.000762939,-2.42562,0.0535448,-0.0756734,0.0544332,0.108812,-0.0882636,0.145624,-0.12302,-0.0844015,0.0172043,0.0141144,-0.0131226,0.0245285,0.0178909,0.0519562,0.0290298,0.02285,-9.97986,0.0240707,0.153694,-0.00286102,-0.0797653,-0.0111389,0.00728607,-0.051384,0.0452805
2,5,10.0097,0.00244141,0.000457764,-2.42806,0.0538499,-0.0765889,0.0516866,0.0853136,-0.0986396,0.144708,-0.126682,-0.0868429,0.00968933,0.0123978,-0.0188828,0.0123215,0.0162125,0.0488663,0.0203705,0.0278091,-9.97986,0.0233841,0.145988,-0.00869751,-0.0844574,-0.00915527,0.0168991,-0.0433731,0.0383377
2,6,10.0097,-0.000305176,-0.000305176,-2.4302,0.0541551,-0.0756734,0.0526021,0.0801256,-0.0934516,0.143182,-0.126377,-0.0877584,0.012207,-0.0044632,-0.0188065,0.0165939,0.0163269,0.053215,0.0270462,0.031929,-9.97986,0.0259781,0.135498,-0.00579834,-0.0920486,-0.00766754,0.0127029,-0.0308609,0.0362015
2,7,10.0097,0.000915527,-0.000305176,-2.42837,0.0520189,-0.075063,0.0516866,0.0724962,-0.0952827,0.143487,-0.127292,-0.0874532,0.0133133,-0.00469208,-0.0056076,0.0224686,0.0152588,0.0576782,0.0260162,0.0357437,-9.97986,0.0287628,0.152092,-0.000152588,-0.090332,-0.00663757,0.0191498,-0.0129318,0.0363541
2,8,10.0097,-0.000305176,-0.0012207,-2.42867,0.0541551,-0.0759786,0.0519917,0.07036,-0.0974189,0.144098,-0.127292,-0.0874532,0.00984192,0.0069809,-0.0030899,0.0148392,0.00961304,0.0427628,0.0200653,0.0286865,-9.97986,0.0198364,0.160332,-0.00442505,-0.100365,-0.0136566,0.0109863,-0.0123978,0.0266647
2,9,10.0097,0.000305176,-0.000152588,-2.42928,0.0535448,-0.075063,0.0532125,0.0679186,-0.0931465,0.144403,-0.127903,-0.0874532,0.0175095,0.0208282,0.00465393,0.0165176,0.0175858,0.0419617,0.0247955,0.0432205,-9.97986,0.022049,0.15419,0.0134277,-0.0977707,-0.00789642,0.0130463,0.00499725,0.0325775
3,0,10.0097,0.00183105,-0.000762939,-2.42806,0.0538499,-0.0759786,0.0532125,0.0694445,-0.0934516,0.143792,-0.126987,-0.0840963,0.0130844,0.0259018,0.00198364,0.020256,0.0175095,0.0413895,0.0266266,0.0432587,-9.97986,0.026207,0.124397,0.0251007,-0.100021,-0.0126266,-0.00774384,0.015831,0.0274277
3,1,10.0097,0.000915527,0.000152588,-2.42928,0.0559862,-0.0762837,0.0529073,0.0697496,-0.094062,0.145013,-0.126377,-0.0847066,0.0116348,0.0323105,0.0075531,0.0160599,0.0186157,0.0376129,0.0232315,0.0479126,-9.97986,0.0242233,0.104675,0.0437164,-0.103798,-0.00988007,-0.0148773,0.0258255,0.024147
3,2,10.0097,0.0012207,-0.000457764,-2.42714,0.0541551,-0.0753682,0.054128,0.0688341,-0.0928413,0.144708,-0.126072,-0.0844015,0.0135803,0.0381088,0.0106049,0.014267,0.0145721,0.030632,0.0204086,0.0414276,-9.97986,0.0220871,0.125046,0.054245,-0.10601,-0.0111771,-0.0105286,0.0358963,0.025177
3,3,10.0097,0.000610352,0.000915527,-2.42684,0.0517137,-0.0744527,0.0547383,0.0706652,-0.0922309,0.146234,-0.126072,-0.0831808,0.010376,0.0409317,0.0217819,0.0169373,0.021286,0.027504,0.02285,0.0429153,-9.97986,0.0231171,0.140686,0.0686264,-0.0986099,-0.010643,-0.0102997,0.0430298,0.0205231
3,4,10.0097,0.0012207,0.000457764,-2.42776,0.0565965,-0.0738423,0.0547383,0.0706652,-0.0910102,0.147455,-0.125156,-0.0825704,0.0117493,0.04879,0.017662,0.018692,0.018158,0.0214005,0.019722,0.051918,-9.97986,0.0174713,0.177917,0.0787354,-0.0933456,-0.0116348,-0.00209808,0.0465012,0.0240707
3,5,10.0097,-0.000915527,0.000305176,-2.4244,0.0559862,-0.0741475,0.0553487,0.0660875,-0.0919257,0.14776,-0.124851,-0.0810445,0.0108337,0.0444412,0.026474,0.0154495,0.0155258,0.0196075,0.0200272,0.0417328,-9.97986,0.0149536,0.252457,0.0831223,-0.0908661,-0.01091,-0.00465393,0.0489044,0.0193405
3,6,10.0097,0.00152588,0.000610352,-2.4244,0.0611742,-0.0735371,0.0553487,0.0718859,-0.0913154,0.14776,-0.123935,-0.0810445,0.00995636,0.0524902,0.0289154,0.0193024,0.0141144,0.0123215,0.021019,0.0364304,-9.97986,0.0124359,0.263786,0.0886536,-0.0930023,-0.0104141,-0.00137329,0.0517654,0.0224304
3,7,10.0097,0.000610352,0.000305176,-2.42257,0.0565965,-0.0723164,0.054128,0.0718859,-0.0900947,0.145624,-0.124241,-0.0807394,0.00892639,0.0546646,0.0294876,0.0151443,0.0144196,0.00946045,0.0255203,0.0329971,-9.97986,0.00904083,0.236588,0.085907,-0.0936508,-0.0108337,0.00637054,0.0519943,0.0169754
3,8,10.0097,-0.000305176,-0.000305176,-2.42745,0.0572069,-0.0744527,0.0538228,0.0666979,-0.0931465,0.146234,-0.124241,-0.0807394,0.0105667,0.0576401,0.0315094,0.0128937,0.017128,0.0139236,0.02388,0.0343704,-9.97986,0.00793457,0.228844,0.0856018,-0.0951004,-0.00598907,0.00156403,0.054512,0.0196457
3,9,10.0097,-0.00183105,-0.000915527,-2.42501,0.0584276,-0.0759786,0.0535176,0.0377062,-0.0961982,0.14776,-0.126072,-0.0804342,0.0141907,0.058403,0.0361252,0.0148773,0.0162125,0.0111008,0.0208664,0.0331879,-9.97986,0.0121307,0.213776,0.0833511,-0.100174,-0.00915527,-0.00526428,0.0522232,0.0177383
4,0,8.01442,0.0012207,-0.00198364,-2.42501,0.055681,-0.0738423,0.0544332,0.049608,-0.0922309,0.146234,-0.125766,-0.0822652,0.0106812,0.056839,0.0307846,0.0175095,0.017128,0.0161362,0.0226593,0.0224304,-9.97986,0.00762939,0.196609,0.0814438,-0.109673,-0.00991821,-0.0145721,0.056839,0.0139618
4,1,7.28627,-0.000610352,-0.000610352,-2.42714,0.0553758,-0.075063,0.054128,0.058153,-0.0925361,0.146539,-0.125156,-0.0822652,0.00881195,0.0611877,0.0360107,0.0185394,0.0115967,0.0139618,0.0223541,0.0269699,-9.97986,0.0094223,0.186844,0.0745773,-0.101357,-0.00900269,-0.0138855,0.052681,0.0171661
4,2,7.25423,0.000305176,0.000915527,-2.42714,0.0569017,-0.0738423,0.054128,0.0660875,-0.0910102,0.145624,-0.125766,-0.0825704,0.00808716,0.0630951,0.0415802,0.0156403,0.0148392,0.016098,0.0297546,0.0285721,-9.97986,0.00602722,0.149422,0.0765991,-0.0958252,-0.00637054,-0.0156784,0.0476074,0.0190735
4,3,7.84932,0.0012207,0.000610352,-2.42684,0.0550706,-0.0744527,0.054128,0.080736,-0.0913154,0.145013,-0.125461,-0.0837911,0.00904083,0.0554276,0.0405884,0.0102615,0.0159836,0.0101089,0.019989,0.0279999,-9.97986,0.0101471,0.200043,0.0637054,-0.0938416,-0.0050354,-0.0145721,0.0515366,0.0196457
4,4,10.0097,-0.000610352,0.00305176,-2.42776,0.0544603,-0.075063,0.0547383,0.106371,-0.088874,0.145624,-0.123325,-0.0828756,0.00946045,0.0468826,0.0391006,0.0149536,0.0136185,0.0117874,0.0245285,0.0359726,-9.97986,0.0134277,0.336723,0.0540161,-0.082283,-0.00411987,-0.0196075,0.0471497,0.0219345
4,5,10.0097,0,0.00152588,-2.42898,0.0544603,-0.0771993,0.0501607,0.0862291,-0.0946723,0.142267,-0.126682,-0.0862325,0.001297,0.0348282,0.0317764,0.0108719,0.0123215,0.0122452,0.0234604,0.0397873,-9.97986,0.00957489,0.35675,0.0337982,-0.0729752,-0.00312805,-0.0200272,0.0472641,0.0222397
4,6,10.0097,-0.000305176,0.00106812,-2.43233,0.0541551,-0.0756734,0.0519917,0.0752428,-0.095893,0.143792,-0.127598,-0.0859274,0.00484467,0.0327301,0.036087,0.0146103,0.0153351,0.0129318,0.0226212,0.0359726,-9.97986,0.0102997,0.342865,0.0129318,-0.0667953,-0.00556946,-0.0191498,0.0475311,0.0220871
4,7,10.0097,-0.000305176,0.000457764,-2.42959,0.0535448,-0.0762837,0.0519917,0.0734117,-0.0946723,0.143792,-0.126987,-0.0862325,0.00534058,0.0310135,0.0353622,0.0130081,0.00930786,0.00545502,0.0194931,0.0291061,-9.97986,0.0101471,0.312386,-0.0075531,-0.0618362,-0.0037384,-0.0177765,0.0449371,0.0239944
4,8,10.0097,-0.000915527,0.000305176,-2.42989,0.0547655,-0.0765889,0.0510762,0.0694445,-0.0961982,0.143487,-0.127598,-0.0859274,0.00522614,0.0336456,0.0323105,0.0140381,0.00972748,0.00156403,0.0230408,0.0207138,-9.97986,0.0101852,0.271187,-0.0236893,-0.0546646,-0.001297,-0.0172424,0.0419998,0.0271225
4,9,10.0097,0.000610352,0.000305176,-2.42928,0.0538499,-0.0765889,0.0513814,0.0700548,-0.0943672,0.143792,-0.126377,-0.0862325,0.00682831,0.0333405,0.0293732,0.0143814,0.00682831,0.00167847,0.0229263,0.0176239,-9.97986,0.0125885,0.265884,-0.0377655,-0.0429916,-0.00312805,-0.0154877,0.0392532,0.0221252
5,0,10.0097,-0.000915527,-0.000152588,-2.42806,0.0532396,-0.0759786,0.0526021,0.0679186,-0.0943672,0.143487,-0.126377,-0.0850118,0.0088501,0.0308228,0.0296021,0.0168991,0.0018692,-0.00591278,0.0205612,0.00747681,-9.97986,0.0125885,0.224152,-0.0535202,-0.0401688,-0.00656128,-0.0166321,0.0308228,0.017662
5,1,10.0097,0.0012207,0.000762939,-2.42745,0.0535448,-0.0762837,0.0535176,0.0697496,-0.0946723,0.146234,-0.126682,-0.0847066,0.014801,0.0247955,0.0337601,0.0107956,0.00232697,-0.00534058,0.0201797,0.00709534,-9.97986,0.0250244,0.178299,-0.0672531,-0.0391388,-0.00164032,-0.0173569,0.0294495,0.0165176
5,2,10.0097,0.000610352,0,-2.42837,0.0547655,-0.0747579,0.0532125,0.0697496,-0.0937568,0.145318,-0.126682,-0.0847066,0.00839233,0.0327682,0.0333405,0.0137329,-0.000114441,-0.00812531,0.019455,0.0195313,-9.97986,0.0236893,0.148697,-0.0882339,-0.0414658,-0.00255585,-0.0172806,0.0235367,0.0105286
5,3,10.0097,0.000305176,0,-2.42562,0.055681,-0.0735371,0.054128,0.0694445,-0.0931465,0.145318,-0.125156,-0.0831808,0.0102615,0.0440598,0.0343704,0.0127411,0.00274658,-0.0116348,0.0217438,0.0222778,-9.97986,0.020256,0.120621,-0.103912,-0.028801,0.00114441,-0.0144958,0.0214767,0.00541687
5,4,10.0097,-0.0012207,0.000457764,-2.42623,0.0572069,-0.0744527,0.054128,0.0706652,-0.0913154,0.14776,-0.124546,-0.0819601,0.0094986,0.0619888,0.0263977,0.0154877,-0.00171661,-0.0125122,0.0240707,0.0193787,-9.97986,0.0193024,0.0960922,-0.118294,-0.0278854,-0.00213623,-0.0139618,0.0160217,-0.00526428
5,5,10.0097,-0.000610352,0.000305176,-2.42287,0.0565965,-0.0729268,0.0547383,0.0700548,-0.0925361,0.144708,-0.124241,-0.0810445,0.0146866,0.0538635,0.0238419,0.0139236,0.00160217,-0.0106049,0.0246429,0.0214386,-9.97986,0.0186539,0.0978851,-0.12291,-0.0320053,0.00190735,-0.017395,0.0121689,-0.014534
