
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.0012207,0,-2.42928,0.0550706,-0.0756734,0.0504659,0.0743273,-0.0949775,0.143792,-0.127598,-0.0868429,0.0107574,0.0240326,0.0173187,-0.0202179,0.00400543,0.020256,0.0217438,0.0165176,-9.97986,0.0136566,-0.0025177,0.0154495,0.00652313,0.02491,0.0521851,0.0213242,0.000152588
1,1,10.0097,0.000915527,-0.00106812,-2.42989,0.0538499,-0.0756734,0.0532125,0.0709703,-0.094062,0.143792,-0.126682,-0.0865377,0.00858307,0.0208664,0.0181198,0.0124359,0.00587463,0.0177002,0.0203705,0.0189209,-9.97986,0.0147247,0.00240326,0.0134659,-7.62939e-005,0.0201797,0.0553131,0.0201797,0.00087738
1,2,10.0097,-0.000305176,-0.000457764,-2.42837,0.0544603,-0.0762837,0.0519917,0.0694445,-0.0949775,0.144403,-0.127598,-0.0868429,0.0116348,0.0263596,0.0252151,-0.0037384,0.00411987,0.0185776,0.0269318,0.0201416,-9.97986,0.0151443,0.00392914,0.012207,0.00213623,0.0196838,0.0535965,0.016098,0.00167847
1,3,10.0097,-0.000610352,-0.000915527,-2.42928,0.0501878,-0.0762837,0.0513814,0.0679186,-0.0946723,0.143792,-0.126987,-0.0871481,0.00999451,0.0318527,0.0237274,-0.00141144,0.00492096,0.0116348,0.02388,0.0154877,-9.97986,0.00968933,0.00534058,0.0181961,-0.00156403,0.0239944,0.0566101,0.0183868,0.00255585
1,4,10.0097,0,-0.000915527,-2.42776,0.0541551,-0.0753682,0.0529073,0.0688341,-0.094062,0.144098,-0.127292,-0.085317,0.00930786,0.0270462,0.0296783,0.0156021,0.00785828,0.0113297,0.0281525,0.0115204,-9.97986,0.0147247,-0.000343323,0.0120544,-0.00785828,0.0220108,0.055809,0.0193024,0.00419617
1,5,10.0097,0.000305176,-0.000457764,-2.42776,0.0541551,-0.0747579,0.0535176,0.0694445,-0.094062,0.145013,-0.126987,-0.0850118,0.0111771,0.0149918,0.0377274,0.0044632,0.0062561,0.0149918,0.0258255,0.013504,-9.97986,0.0146866,-0.000762939,0.0151443,-0.00629425,0.0216675,0.0540543,0.017128,0.00366211
1,6,10.0097,0,0.000305176,-2.42684,0.0520189,-0.075063,0.0535176,0.07036,-0.0922309,0.145624,-0.125766,-0.0837911,0.0118637,0.0115204,0.0352097,-0.0165176,0.00476837,0.0114441,0.0241089,0.0100708,-9.97986,0.0159836,0.00411987,0.0140762,-0.00896454,0.0189209,0.0518036,0.0171661,0.00644684
1,7,10.0097,0.000305176,-0.000762939,-2.42592,0.0553758,-0.0747579,0.0538228,0.07036,-0.094062,0.145624,-0.125156,-0.0837911,0.0132751,0.0124741,0.0406647,-0.00946045,0.00774384,0.0188446,0.0239563,0.00617981,-9.97986,0.0152206,-0.0019455,0.0137329,-0.0173187,0.0163651,0.0455856,0.014534,0.00190735
1,8,10.0097,0.00183105,0.000152588,-2.4247,0.0562914,-0.0726216,0.0547383,0.0728014,-0.0910102,0.146234,-0.124241,-0.0816549,0.0126266,0.0188065,0.0481796,0.0419617,0.00598907,0.0230026,0.0234604,0.00457764,-9.97986,0.0170898,-0.000915527,0.0143814,-0.0161743,0.0213623,0.0495529,0.0165558,0.00804901
