
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000305176,-0.000152588,-2.42898,0.0523241,-0.0759786,0.0522969,0.07036,-0.0961982,0.143182,-0.127598,-0.0874532,0.00976563,0.0229263,0.0193024,0.0409317,0.0167084,0.00839233,0.0226974,0.0261688,-9.97986,0.0178146,-0.00160217,0.0121307,0.00507355,0.0132751,-0.00427246,0.013504,0.00377655
1,1,10.0097,0.00183105,0.000152588,-2.42898,0.0538499,-0.0759786,0.0522969,0.0697496,-0.095893,0.143487,-0.128208,-0.0877584,0.00778198,0.0250244,0.019722,0.0248337,0.0173569,0.0150299,0.0203323,0.031929,-9.97986,0.0159073,0.00331879,0.0143814,0.00736237,0.0170517,0.000724792,0.0175858,0.00640869
1,2,10.0097,-0.000305176,0,-2.42867,0.0532396,-0.0759786,0.0510762,0.07036,-0.0949775,0.143792,-0.128208,-0.0874532,0.0112534,0.0215149,0.0163269,0.0185394,0.0143814,0.0144577,0.0186157,0.0365448,-9.97986,0.016098,0.00686646,0.0133896,0.00476837,0.0165176,-0.000343323,0.0177765,0.00617981
1,3,10.0097,0.000610352,-0.000457764,-2.42776,0.0535448,-0.0759786,0.0526021,0.0691393,-0.0934516,0.144098,-0.126987,-0.0856222,0.0104904,0.0238037,0.0244141,0.00270844,0.0181961,0.0146103,0.0169373,0.0399017,-9.97986,0.0173569,0.0025177,0.0157547,0.00816345,0.0151062,-0.000686646,0.0140381,0.00537872
1,4,10.0097,0.00183105,0.000915527,-2.42745,0.0547655,-0.0762837,0.0535176,0.0697496,-0.0937568,0.144403,-0.126072,-0.0847066,0.0109863,0.0215912,0.0221634,-0.0407028,0.019455,0.0160599,0.0213242,0.0375748,-9.97986,0.0147247,0.00362396,0.0165558,0.00953674,0.0150681,-0.000190735,0.0158691,0.00602722
1,5,10.0097,0.000915527,-0.000152588,-2.42714,0.0517137,-0.0753682,0.054128,0.07036,-0.0931465,0.143487,-0.126072,-0.0844015,0.00938416,0.0222397,0.0247574,-0.0770187,0.0157166,0.0107956,0.0184631,0.0424194,-9.97986,0.0125122,0.00499725,0.0119019,0.0094986,0.0131989,-0.00549316,0.0162506,0.00850677
1,6,10.0097,0.000305176,-0.000457764,-2.42501,0.055681,-0.0741475,0.0544332,0.07036,-0.0928413,0.144708,-0.126377,-0.0847066,0.0094223,0.0179672,0.021019,-0.0967026,0.0183105,0.00770569,0.0215912,0.0410461,-9.97986,0.0141907,-0.00160217,0.0137711,0.00526428,0.00965118,-0.00343323,0.0143433,0.00743866
1,7,10.0097,-0.000610352,-0.000457764,-2.42501,0.0562914,-0.0735371,0.0550435,0.0706652,-0.0913154,0.146844,-0.124546,-0.0822652,0.0139236,0.0173187,0.0237274,-0.106735,0.0196457,0.0117111,0.0181961,0.0333405,-9.97986,0.0136566,-0.00324249,0.0156403,0.00564575,0.00751495,-0.00347137,0.0165939,0.00278473
1,8,10.0097,0.000610352,0.000305176,-2.42531,0.0535448,-0.0741475,0.0556539,0.0712755,-0.0919257,0.146539,-0.125156,-0.0825704,0.0130844,0.0154877,0.0242233,-0.0954437,0.0193787,0.0137711,0.0174332,0.0255203,-9.97986,0.0152588,-0.00278473,0.0136185,0.00526428,0.00907898,-0.000724792,0.0147629,0.00614166
1,9,10.0097,0.000305176,-0.000762939,-2.42501,0.0562914,-0.073232,0.0553487,0.0706652,-0.0913154,0.147455,-0.12363,-0.0825704,0.0172043,0.0163269,0.0208282,-0.0831604,0.0156403,0.0101089,0.0136948,0.0140762,-9.97986,0.0104141,-0.00347137,0.0140762,0.00740051,0.0113678,-0.00236511,0.0165939,0.00267029
2,0,10.0097,0.000915527,0.000457764,-2.4244,0.0572069,-0.073232,0.0556539,0.0709703,-0.0910102,0.148675,-0.124241,-0.0798238,0.0187683,0.0177002,0.0278091,0.00938416,0.0144196,0.00774384,0.0164413,0.00255585,-9.97986,0.0152206,-0.0050354,0.0121689,0.00495911,0.0106812,-0.00312805,0.0168228,0.00225067
2,1,10.0097,-0.000610352,0,-2.4247,0.0553758,-0.0735371,0.0550435,0.07036,-0.0910102,0.147149,-0.123935,-0.0807394,0.0154495,0.0172806,0.0234985,0.062561,0.0109482,0.00972748,0.0175095,0.00507355,-9.97986,0.0141907,-0.00392914,0.013504,0.00453949,0.00812531,-0.00133514,0.015831,0.000953674
2,2,10.0097,-0.000610352,-0.00152588,-2.42501,0.0553758,-0.0744527,0.0538228,0.0398424,-0.0955879,0.146844,-0.126682,-0.0816549,0.0152969,0.0214767,0.0257111,0.0647736,0.0162888,0.00782013,0.0166702,0.0135422,-9.97986,0.0148392,-0.00087738,0.0146866,0.00808716,0.0128937,-0.00492096,0.018959,0.00183105
2,3,8.44045,0.000915527,-0.000762939,-2.42592,0.0562914,-0.075063,0.0544332,0.047777,-0.0931465,0.146234,-0.125156,-0.0816549,0.0146866,0.0279617,0.0287628,0.119438,0.0137329,0.00926971,0.0178528,0.0209045,-9.97986,0.0172424,-0.00118256,0.00938416,0.00782013,0.0139999,-0.0062561,0.0195694,0.00614166
2,4,7.46877,0.000610352,-0.000457764,-2.42623,0.0532396,-0.0741475,0.0547383,0.0578478,-0.0922309,0.146234,-0.126377,-0.0819601,0.0137329,0.0285721,0.0176239,0.147171,0.0211716,0.0114059,0.0182343,0.0239563,-9.97986,0.0193024,0.00923157,0.0108719,0.00488281,0.0144958,-0.00331879,0.0167465,0.00389099
2,5,7.39766,0.00183105,-0.0012207,-2.42562,0.0547655,-0.0747579,0.0553487,0.0657823,-0.0925361,0.145318,-0.125766,-0.0831808,0.013504,0.0214386,0.0144958,0.125008,0.0082016,0.0146484,0.022583,0.0141144,-9.97986,0.0165939,0.0117874,0.0141144,0.00587463,0.0180817,-0.00244141,0.0153351,0.00782013
2,6,7.94637,-0.00152588,0.000152588,-2.42653,0.055681,-0.0729268,0.0547383,0.0789049,-0.0913154,0.143792,-0.125766,-0.0825704,0.0118256,0.0185776,0.0107956,0.0296783,0.0127029,0.0136566,0.0233459,0.00644684,-9.97986,0.0168991,0.0130081,0.01297,0.00442505,0.0138855,-0.00431061,0.014267,0.00595093
2,7,10.0097,0.00213623,0.000915527,-2.42837,0.0523241,-0.0744527,0.0553487,0.108202,-0.088874,0.142267,-0.12363,-0.0840963,0.00923157,0.0188828,0.00534058,-0.0122452,0.0151443,0.00999451,0.0212479,0.00415802,-9.97986,0.0146103,0.0139999,0.0131607,0.00202179,0.0156403,-0.00610352,0.014801,0.00511169
2,8,10.0097,0.000610352,0.000762939,-2.42867,0.0529344,-0.0762837,0.0529073,0.0859239,-0.0943672,0.143182,-0.126987,-0.0865377,0.00946045,0.0224686,0.0146866,0.0563812,0.017662,0.0101089,0.0244141,0.00953674,-9.97986,0.01091,0.00198364,0.0144958,0.00198364,0.0181198,-0.00148773,0.0158691,0.00736237
2,9,10.0097,0.000305176,0.000152588,-2.42928,0.0544603,-0.0762837,0.0532125,0.0749376,-0.0946723,0.144098,-0.127598,-0.0871481,0.0104141,0.0251007,0.0108337,0.0760651,0.0137329,0.0088501,0.0239944,0.00720978,-9.97986,0.0164795,0.000572205,0.0191116,0.00179291,0.018692,-0.0031662,0.0149536,0.00869751
3,0,10.0097,0.000610352,-0.000152588,-2.42928,0.0547655,-0.0759786,0.0519917,0.0709703,-0.0965034,0.142877,-0.128513,-0.0871481,0.00751495,0.0296783,0.0144958,0.0320816,0.0147247,0.00392914,0.0270462,-0.0063324,-9.97986,0.0187302,0.001297,0.0188828,0.000762939,0.016861,-0.00366211,0.0133896,0.00682831
3,1,10.0097,0.000915527,-0.0012207,-2.42959,0.0532396,-0.0756734,0.0529073,0.0694445,-0.0949775,0.143182,-0.127598,-0.0874532,0.00865936,0.0284195,0.0137329,-0.0135803,0.0196457,0.00911713,0.0251389,-0.000648499,-9.97986,0.0163269,-0.00133514,0.0169373,-0.000114441,0.0170517,-0.000152588,0.0114441,0.00679016
3,2,10.0097,0.000610352,-0.000610352,-2.42806,0.055681,-0.0771993,0.0529073,0.0691393,-0.0955879,0.143182,-0.127903,-0.0862325,0.0121689,0.0312805,0.00812531,0.001297,0.0162125,0.00999451,0.0195313,0.00679016,-9.97986,0.0211334,-0.00320435,0.0148773,0.00362396,0.019455,-0.00289917,0.014801,0.00564575
3,3,10.0097,0,-0.000152588,-2.42837,0.0562914,-0.0759786,0.0529073,0.0676134,-0.0943672,0.145318,-0.127598,-0.0856222,0.00644684,0.0259018,0.0123596,0.024147,0.0178146,0.0104904,0.0214386,0.00816345,-9.97986,0.0169373,-0.000762939,0.0124741,0.00301361,0.0180054,-0.00484467,0.0153351,0.00888824
3,4,10.0097,-0.000610352,0.000915527,-2.42745,0.0541551,-0.0747579,0.0526021,0.07036,-0.0943672,0.145318,-0.125156,-0.0847066,0.014801,0.0273132,0.0174713,0.014534,0.0183487,0.00904083,0.0226212,0.0132751,-9.97986,0.0156403,-0.000686646,0.014267,0.00247955,0.0164413,-0.00293732,0.0120163,0.00461578
3,5,10.0097,0.0012207,0.000610352,-2.42684,0.0550706,-0.07842,0.0526021,0.0706652,-0.0925361,0.144098,-0.126072,-0.0840963,0.00926971,0.0308228,0.0204468,0.0173187,0.017662,0.0129318,0.0273895,0.0102234,-9.97986,0.014267,0.000190735,0.0138474,0.0056839,0.0189972,0.00255585,0.0130463,0.00583649
