
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000915527,0.000152588,-2.42898,0.0535448,-0.0747579,0.0522969,0.0691393,-0.0943672,0.143487,-0.126377,-0.0862325,0.00637054,0.0284576,0.0157928,0.0117493,0.018692,0.0103378,0.026474,0.0165176,-9.97986,-0.0450897,-0.00301361,0.0170898,0.0103378,0.0189209,-0.00114441,0.01194,0.00732422
1,1,10.0097,-0.000305176,-0.000457764,-2.42867,0.0538499,-0.0753682,0.0526021,0.0691393,-0.0943672,0.142877,-0.126682,-0.0859274,0.0209427,0.0225067,0.0196075,0.0107574,0.0178146,0.0044632,0.020752,0.0214005,-9.97986,-0.0279236,-0.00507355,0.0141907,0.00740051,0.0166321,-0.00591278,0.0123215,0.00686646
1,2,10.0097,0.000915527,-0.000305176,-2.42837,0.0553758,-0.075063,0.0526021,0.07036,-0.0937568,0.143792,-0.126072,-0.0856222,0.027771,0.0218964,0.0191116,0.01194,0.0144958,0.00835419,0.0209808,0.0206757,-9.97986,-0.0300217,-0.00278473,0.0104523,0.0101471,0.0145721,0.00167847,0.0102615,0.00720978
1,3,10.0097,0.000610352,0.000152588,-2.42776,0.0538499,-0.0744527,0.0538228,0.0694445,-0.0937568,0.145318,-0.125156,-0.0844015,0.035553,0.0220871,0.0150299,0.0088501,0.0156021,0.0094223,0.0255203,0.0171661,-9.97986,-0.0544357,-0.00434875,0.0138855,0.00762939,0.0179672,-0.00640869,0.0115967,0.00797272
1,4,10.0097,0.00152588,-0.000152588,-2.42684,0.0553758,-0.0753682,0.0513814,0.0700548,-0.0922309,0.145624,-0.125156,-0.0844015,0.0393295,0.0203705,0.0185394,0.0120544,0.0151062,0.0123215,0.0208664,0.0179291,-9.97986,-0.0624847,-0.00701904,0.0123978,0.00782013,0.0185394,-0.00118256,0.0123596,0.00808716
1,5,10.0097,0,0.000305176,-2.4244,0.0565965,-0.0735371,0.0553487,0.07036,-0.0919257,0.145929,-0.126377,-0.0828756,0.0344467,0.022049,0.0205994,0.00915527,0.0139618,0.00667572,0.0218582,0.0204468,-9.97986,-0.0561142,-0.0062561,0.0133896,0.00671387,0.0148392,-0.00572205,0.00968933,0.00652313
1,6,10.0097,-0.000610352,-0.000305176,-2.42501,0.0578172,-0.0738423,0.0550435,0.072191,-0.090705,0.147455,-0.124546,-0.0819601,0.0261688,0.0194168,0.0203323,0.00976563,0.0167847,0.00740051,0.0231171,0.0192642,-9.97986,-0.0509262,-0.00850677,0.017128,0.00343323,0.0167847,-0.00209808,0.0112915,0.00926971
1,7,10.0097,0.000305176,0,-2.42531,0.0565965,-0.0735371,0.0565694,0.0718859,-0.0916206,0.148675,-0.123935,-0.0813497,0.0200272,0.0188065,0.0165558,0.00785828,0.0182724,0.0134277,0.0194168,0.0185013,-9.97986,-0.058136,-0.00682831,0.0137329,0.00843048,0.018959,0.00110626,0.0141525,0.00663757
1,8,10.0097,0.00152588,-0.000457764,-2.4244,0.0569017,-0.0723164,0.0553487,0.0706652,-0.0916206,0.147149,-0.126377,-0.080129,0.0117111,0.018692,0.0121689,0.00686646,0.0172806,0.00888824,0.0219345,0.0199127,-9.97986,-0.0375366,-0.00343323,0.0183868,0.00812531,0.0151825,-0.00305176,0.0126266,0.00724792
