
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.0012207,0.000305176,-2.42623,0.0550706,-0.0747579,0.0547383,0.0712755,-0.0925361,0.147455,-0.125766,-0.0816549,0.00751495,0.0248337,0.0242615,0.0205612,0.0186157,0.0128174,0.0117493,0.0193024,-9.97986,0.0167465,0.000610352,0.0178909,-3.8147e-005,0.0168228,-0.00621796,0.0131989,0.0087738
1,1,10.0097,0.00213623,-0.000152588,-2.4244,0.0550706,-0.0723164,0.0556539,0.07036,-0.0903999,0.145929,-0.124241,-0.0819601,0.00728607,0.0146484,0.0208664,0.00343323,0.0120544,0.00869751,0.0156784,0.0203323,-9.97986,0.0199127,0.00362396,0.0128937,0.00488281,0.0192642,-0.00408173,0.0144958,0.00476837
1,2,10.0097,-0.00244141,-0.000305176,-2.42592,0.0559862,-0.0738423,0.0553487,0.0712755,-0.0919257,0.145929,-0.125461,-0.0813497,0.0125885,0.0192642,0.0215149,-0.00247955,0.0125504,0.0108719,0.0154877,0.0234604,-9.97986,0.00930786,-0.0043869,0.0175476,-0.00366211,0.014267,-0.00621796,0.0165176,0.00492096
1,3,10.0097,0.000305176,-0.000610352,-2.42562,0.0565965,-0.0744527,0.0556539,0.07036,-0.0919257,0.147455,-0.12302,-0.0810445,0.0116348,0.0190735,0.0136948,0.0127411,0.0194931,0.0139236,0.0231171,0.0354767,-9.97986,0.0108719,0.0025177,0.0139999,-0.000419617,0.0188065,-0.00114441,0.0179672,0.00915527
1,4,10.0097,0,-0.000152588,-2.42531,0.0565965,-0.073232,0.054128,0.0679186,-0.0919257,0.145624,-0.123935,-0.0813497,0.00595093,0.0124359,0.00514984,0.0223541,0.0107574,0.0112915,0.021019,0.0273895,-9.97986,0.00576019,-0.00141144,0.0154495,0.0037384,0.0187683,-0.00732422,0.0185013,0.00804901
1,5,10.0097,-0.00183105,-0.00106812,-2.42623,0.055681,-0.0747579,0.0538228,0.0383165,-0.095893,0.147149,-0.126987,-0.0819601,0.0069809,0.0156021,0.0106049,0.0244141,0.011673,0.0133133,0.0256348,0.0138855,-9.97986,0.0128174,-0.00244141,0.0172424,0.00541687,0.0205612,-0.00816345,0.0228119,0.00713348
1,6,7.82643,0.000305176,-0.00137329,-2.42501,0.0565965,-0.0738423,0.0550435,0.0462511,-0.0928413,0.146844,-0.125766,-0.0816549,0.00587463,0.0258255,0.00976563,0.0246429,0.0165176,0.00980377,0.0293732,0.0121689,-9.97986,0.0139236,-0.00335693,0.0104904,0.00144958,0.0176239,-0.00854492,0.0249481,0.00652313
1,7,6.77877,0,-0.000305176,-2.42592,0.0559862,-0.0741475,0.0544332,0.0575426,-0.0913154,0.146234,-0.126072,-0.0825704,0.00740051,0.0268555,0.0127029,0.00801086,0.0180817,0.0138474,0.0290298,0.0263214,-9.97986,0.0153732,-0.00350952,0.0130081,0.00270844,0.0211334,-0.00415802,0.0283432,0.00526428
1,8,6.67958,0.000915527,0,-2.42714,0.0550706,-0.0741475,0.0556539,0.067003,-0.0919257,0.145929,-0.125766,-0.0822652,0.0187683,0.030899,0.0175858,-0.00808716,0.0175476,0.0142288,0.0278473,0.0345612,-9.97986,0.0196075,-0.00125885,0.0159836,0.0069809,0.0208282,-0.00328064,0.0279617,0.00667572
1,9,7.06502,0.000610352,0.00106812,-2.42684,0.0541551,-0.075063,0.054128,0.0752428,-0.0916206,0.145929,-0.125156,-0.0831808,0.0240707,0.025444,0.0191879,-0.0265503,0.0156021,0.0136185,0.0254822,0.0357437,-9.97986,0.0247192,-0.00644684,0.0117874,0.00705719,0.0226212,-0.00793457,0.0248337,0.00915527
2,0,9.45699,0.00152588,0.0012207,-2.42714,0.0550706,-0.0747579,0.0550435,0.103624,-0.0897895,0.145013,-0.122715,-0.0837911,0.0188828,0.0190353,0.0235367,-0.0379562,0.0149918,0.00972748,0.0251007,0.0198364,-9.97986,0.0193405,-0.00160217,0.0149918,0.00282288,0.0183868,-0.00156403,0.0257111,0.0101089
2,1,10.0097,0.000305176,0.00198364,-2.42959,0.0523241,-0.0759786,0.0522969,0.0926378,-0.0937568,0.141351,-0.125766,-0.0865377,0.00843048,0.020256,0.0189972,-0.0540924,0.0151062,0.0101852,0.0209427,0.0229263,-9.97986,0.0197983,-0.00492096,0.014534,0.00621796,0.0216293,-0.000648499,0.0230408,0.00862122
2,2,10.0097,-0.000915527,0.000305176,-2.42837,0.0538499,-0.075063,0.0522969,0.077379,-0.0968086,0.142572,-0.125766,-0.0874532,0.01194,0.0133133,0.0182724,-0.0553131,0.0179672,0.0117874,0.0202179,0.0116348,-9.97986,0.0159454,-0.00190735,0.0150299,0.00679016,0.0157166,-0.00087738,0.0205612,0.00553131
2,3,10.0097,0.000305176,-0.000152588,-2.42867,0.0535448,-0.0765889,0.0513814,0.0728014,-0.0955879,0.143487,-0.126987,-0.0871481,0.00965118,0.019455,0.0154877,-0.010643,0.0165176,0.015831,0.0136566,-0.0169373,-9.97986,0.018158,-0.00602722,0.0143051,0.00537872,0.0196838,0.00160217,0.0198746,0.00324249
2,4,10.0097,0.00213623,-0.000915527,-2.42989,0.0544603,-0.0756734,0.0519917,0.0697496,-0.095893,0.142572,-0.126987,-0.0874532,0.00999451,0.0200653,0.0104904,0.0506592,0.0129318,0.00793457,0.013237,-0.0143433,-9.97986,0.0120544,-0.00541687,0.0165176,0.00572205,0.0131989,0.000152588,0.0141144,0.00808716
2,5,10.0097,0.00244141,0.000152588,-2.42959,0.0541551,-0.0756734,0.0522969,0.0700548,-0.0946723,0.144098,-0.126987,-0.0871481,0.00587463,0.0229263,0.0107193,0.0705338,0.0177765,0.00816345,0.0170517,-0.00827789,-9.97986,0.0169373,-0.00858307,0.0157166,0.0106049,0.0151443,0.00110626,0.0125504,0.00804901
2,6,10.0097,0.000305176,0,-2.42837,0.0547655,-0.0765889,0.0519917,0.0691393,-0.0931465,0.143182,-0.126987,-0.0856222,0.0121689,0.0244904,0.0136566,0.0275803,0.0191879,0.00812531,0.0148392,0.0174332,-9.97986,0.0173569,-0.01297,0.0168228,0.00709534,0.0166702,0.000762939,0.01297,0.00759125
2,7,10.0097,0.000915527,0.000152588,-2.42776,0.0550706,-0.0747579,0.0529073,0.0700548,-0.0928413,0.145929,-0.126377,-0.0844015,0.0113297,0.0257492,0.0182724,-0.00663757,0.0146866,0.0125504,0.0233841,0.0444031,-9.97986,0.0183105,-0.012207,0.0124741,0.00343323,0.019455,0.0043869,0.0134659,0.00747681
2,8,10.0097,0.000610352,0,-2.42745,0.0544603,-0.0762837,0.0538228,0.0697496,-0.0946723,0.144098,-0.125766,-0.0837911,0.0141525,0.0292969,0.0226974,-0.0141907,0.0150299,0.013237,0.0172424,0.0524902,-9.97986,0.00804901,-0.00946045,0.0150299,0.00816345,0.0194168,0.00118256,0.0128555,0.00541687
2,9,10.0097,-0.00183105,0.000152588,-2.42592,0.0550706,-0.0747579,0.054128,0.0709703,-0.0916206,0.144403,-0.125766,-0.0840963,0.0134659,0.0257874,0.0254822,-0.00732422,0.0166321,0.010376,0.0134659,0.0442505,-9.97986,0.0111771,-0.00148773,0.0146103,0.00713348,0.0175476,0.000953674,0.0142288,0.00564575
3,0,10.0097,0.000610352,0,-2.4247,0.0572069,-0.073232,0.0538228,0.0706652,-0.0928413,0.146234,-0.124851,-0.0822652,0.0104141,0.0187683,0.0230026,-0.015831,0.0167084,0.00732422,0.0159836,0.0392151,-9.97986,0.0143433,-0.00343323,0.0141144,0.00556946,0.0216675,0.0031662,0.0194931,0.00648499
3,1,10.0097,0.00152588,0.000305176,-2.42501,0.0572069,-0.073232,0.0544332,0.0709703,-0.0913154,0.145929,-0.124546,-0.0810445,0.00968933,0.0183487,0.0211716,-0.0062561,0.0147247,0.0108337,0.0154114,0.058136,-9.97986,0.017395,0.00038147,0.0127029,0.0128937,0.0184631,0.000152588,0.022316,0.00724792
3,2,10.0097,0.000915527,0.000305176,-2.42409,0.0575121,-0.0747579,0.054128,0.0715807,-0.0919257,0.145929,-0.124851,-0.0816549,0.0094223,0.0174713,0.0213242,0.0586319,0.0180817,0.0107193,0.0163651,0.0440216,-9.97986,0.0130844,-7.62939e-005,0.0168228,0.00732422,0.0180817,0.00141144,0.0252914,0.00152588
3,3,10.0097,-0.000305176,-0.000762939,-2.4244,0.0565965,-0.0735371,0.0556539,0.0715807,-0.0916206,0.146234,-0.124851,-0.0816549,0.00797272,0.018425,0.0167084,0.0785065,0.0179672,0.00991821,0.0182343,0.0186157,-9.97986,0.00972748,0.00675201,0.0157928,0.00709534,0.0180817,-0.00179291,0.0243759,0.00274658
3,4,10.0097,-0.000305176,0.000152588,-2.42531,0.0550706,-0.0735371,0.054128,0.0657823,-0.0937568,0.147149,-0.125156,-0.0819601,0.0139618,0.0193787,0.0209427,0.0476074,0.0116348,0.0107574,0.0206375,0.0114059,-9.97986,0.0156784,0.00617981,0.0196457,0.00988007,0.0198364,0.00259399,0.0246811,0.00637054
3,5,10.0097,0.00152588,-0.00167847,-2.42714,0.0562914,-0.0735371,0.0547383,0.0377062,-0.095893,0.145929,-0.127598,-0.0828756,0.0212097,0.021286,0.0146866,0.0328445,0.0187302,0.00621796,0.0189209,0.0145721,-9.97986,0.00988007,0.00972748,0.0125885,0.00923157,0.0200653,-0.000686646,0.0166321,0.000762939
3,6,7.73458,0,-0.00137329,-2.42562,0.0565965,-0.0744527,0.0556539,0.0435045,-0.0937568,0.146234,-0.126072,-0.0810445,0.0172043,0.0216293,0.0178909,0.0432587,0.0173569,0.0125122,0.022049,0.012207,-9.97986,0.00926971,0.00740051,0.0133896,0.00713348,0.0147629,-0.00347137,0.0111008,0.00328064
3,7,6.70095,0.0012207,-0.000762939,-2.42653,0.0547655,-0.0747579,0.0535176,0.058153,-0.0922309,0.145013,-0.125156,-0.0825704,0.0111771,0.0147629,0.0166321,0.0465012,0.0155258,0.0133896,0.0165558,0.00923157,-9.97986,0.0167465,0.00255585,0.0177002,0.0094986,0.0130081,-0.00221252,0.0094223,0.00648499
3,8,6.65029,0.00152588,-0.000457764,-2.42623,0.0559862,-0.0744527,0.0544332,0.065172,-0.0928413,0.145929,-0.126377,-0.0819601,0.00339508,0.020752,0.0175858,0.0281143,0.0161362,0.00751495,0.0205612,0.0056839,-9.97986,0.0208282,-0.00331879,0.0106049,0.0087738,0.0127029,-0.00255585,0.00087738,0.00465393
3,9,7.04885,0.000915527,0.000610352,-2.42653,0.0562914,-0.0747579,0.054128,0.0764635,-0.0913154,0.144403,-0.125461,-0.0834859,0.00312805,0.0214767,0.0195694,0.02388,0.0107574,0.0149918,0.0227737,-0.0106812,-9.97986,0.0115585,-0.00511169,0.0167084,0.0031662,0.0154495,-0.00282288,-0.00102997,0.00518799
4,0,9.48049,0.00305176,0.00167847,-2.42562,0.0538499,-0.0744527,0.054128,0.104845,-0.0900947,0.145013,-0.123935,-0.0840963,0.00598907,0.0255966,0.0196075,0.0115204,0.0173187,0.0127792,0.021019,-0.0075531,-9.97986,0.00892639,-0.0062561,0.0106812,0.0100708,0.0221634,-0.00148773,-0.00377655,0.00663757
4,1,10.0097,0.000610352,0.00183105,-2.42989,0.0526292,-0.0759786,0.0529073,0.0926378,-0.0946723,0.142877,-0.126682,-0.0868429,0.00701904,0.0241852,0.0196075,-0.00701904,0.0170135,0.00991821,0.0194931,0.00087738,-9.97986,0.00999451,-0.0043869,0.0107193,0.0109863,0.0154114,0.000457764,-0.00255585,0.00427246
4,2,10.0097,-0.000915527,0.000457764,-2.42867,0.0544603,-0.0756734,0.0516866,0.0789049,-0.0949775,0.142877,-0.126072,-0.0874532,0.010643,0.0269318,0.0239944,-0.0247192,0.0163651,0.013237,0.0224304,-0.00862122,-9.97986,0.0102997,0.000839233,0.00923157,0.00793457,0.0173569,-0.0018692,-0.00488281,0.00293732
4,3,10.0097,0.00152588,-0.000457764,-2.42928,0.0541551,-0.0753682,0.0532125,0.072191,-0.095893,0.145318,-0.126377,-0.0871481,0.0104141,0.0279617,0.0251389,-0.0393295,0.0189972,0.00953674,0.0222015,-0.00797272,-9.97986,0.0142288,-0.00255585,0.018425,0.0114822,0.015831,-0.00282288,0.00270844,0.00537872
