
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.0012207,-0.000457764,-2.42318,0.0550706,-0.0747579,0.0532125,0.0715807,-0.0925361,0.145929,-0.125766,-0.0844015,0.01194,0.0282669,-0.000228882,-0.00427246,0.0328827,0.0547409,0.0431061,-0.0749969,-9.97986,0.0347519,-0.00808716,0.0987244,0.455246,0.0708008,0.00331879,0.0156021,-0.000724792
1,1,10.0097,0.00183105,-0.000305176,-2.42562,0.0569017,-0.0738423,0.0535176,0.07036,-0.0925361,0.147149,-0.124241,-0.0825704,0.0149155,0.0401306,0.000457764,-0.0191116,0.0331879,0.0480652,0.0482178,-0.0828171,-9.97986,0.0284195,-0.00938416,0.08564,0.44754,0.073967,0.0037384,0.0159073,-0.00259399
1,2,10.0097,0.00244141,0.000457764,-2.42501,0.055681,-0.0741475,0.0553487,0.0728014,-0.0916206,0.146844,-0.124851,-0.0828756,0.00972748,0.0355911,0.00228882,-0.0265121,0.0360107,0.0419235,0.0500107,-0.0521088,-9.97986,0.0217819,-0.00465393,0.0858307,0.463943,0.0801468,0.00644684,0.017128,-0.00312805
1,3,10.0097,0,0.00198364,-2.42714,0.0550706,-0.0738423,0.0529073,0.0526598,-0.0943672,0.145624,-0.125766,-0.0813497,0.00671387,0.0214386,0.0156021,-0.0444794,0.0368881,0.0403976,0.0553513,-0.0481796,-9.97986,0.0241852,-0.00514984,0.0730896,0.492897,0.0806427,0.00137329,0.0159836,-0.00469208
1,4,8.39589,-0.000305176,-0.00167847,-2.42776,0.0553758,-0.0747579,0.0513814,0.00200061,-0.0998603,0.145929,-0.129734,-0.0834859,0.00629425,0.0132751,0.0291443,-0.0714111,0.0369644,0.0439835,0.0561523,-0.0654984,-9.97986,0.0198746,-0.00694275,0.069313,0.486374,0.0878525,0.0012207,0.0137329,-0.00587463
1,5,-0.894575,0.00305176,-0.00350952,-2.42684,0.0553758,-0.0744527,0.0532125,-0.00898572,-0.0971137,0.145929,-0.130344,-0.0816549,0.0075531,0.0223541,0.0403595,-0.0850296,0.043335,0.0453568,0.0576782,-0.0733566,-9.97986,0.0242996,-0.0037384,0.0649643,0.488396,0.0902176,0.00400543,0.0181198,-0.00377655
1,6,-8.58195,0.000915527,-0.00473022,-2.42531,0.0575121,-0.075063,0.0538228,-0.0172255,-0.0952827,0.147455,-0.130954,-0.0813497,0.0146103,0.0577164,0.0590897,-0.10498,0.043869,0.0421524,0.0659561,-0.059967,-9.97986,0.0116348,-0.00617981,0.0590134,0.473518,0.0929642,0.00423431,0.0167465,-0.00198364
1,7,-9.99003,-0.000305176,-0.00488281,-2.42409,0.0565965,-0.0738423,0.0568746,0.0190905,-0.0913154,0.14837,-0.127292,-0.0810445,0.00862122,0.0954819,0.0777435,-0.120125,0.0453568,0.0442505,0.0670242,-0.0506592,-9.97986,0.0105286,-0.00236511,0.0471115,0.447769,0.0662613,0.00415802,0.0138855,-0.00473022
1,8,-9.99003,0.00152588,-0.00152588,-2.4247,0.0550706,-0.0747579,0.0571797,0.049608,-0.0900947,0.147149,-0.126987,-0.085317,-0.000648499,0.13298,0.0867462,-0.0934601,0.0486374,0.0401688,0.0675201,-0.0471878,-9.97986,0.00587463,7.62939e-005,0.0437927,0.461044,0.0656509,0.00595093,0.0104523,-0.00297546
1,9,-9.99003,-0.000305176,-0.000305176,-2.42531,0.0550706,-0.0756734,0.054128,0.0608995,-0.090705,0.144708,-0.125766,-0.0828756,0.0088501,0.120354,0.0751877,-0.0497437,0.0526428,0.039444,0.0731659,-0.0336075,-9.97986,0.00724792,-0.00740051,0.037117,0.446548,0.068512,0.00232697,0.0123978,-0.00144958
2,0,-9.99003,-0.000915527,-0.00259399,-2.42623,0.0544603,-0.0741475,0.0529073,0.0691393,-0.0913154,0.142572,-0.126377,-0.0840963,0.00751495,0.022316,0.0421906,-0.0193024,0.0504684,0.034523,0.0792313,-0.0302887,-9.97986,0.00728607,-0.0101471,0.0311661,0.410347,0.0699997,0.00217438,0.00999451,-0.000839233
2,1,-9.64488,0.000915527,0.000152588,-2.4244,0.0553758,-0.0741475,0.0568746,0.136888,-0.0839912,0.145013,-0.122104,-0.0834859,0.00850677,-0.0423431,0.018692,0.0175095,0.0534821,0.0293732,0.0811768,-0.0342941,-9.97986,0.0115204,-0.0122833,0.0231552,0.381279,0.0942612,0.00144958,0.0113678,-0.00167847
2,2,-1.82658,0.000915527,0.000762939,-2.42806,0.0544603,-0.0762837,0.0553487,0.150316,-0.0867378,0.145624,-0.121189,-0.0859274,0.00823975,-0.0213242,0.0238037,0.0709915,0.0600433,0.0289536,0.0811768,-0.0354004,-9.97986,0.0222778,-0.0123215,0.0162506,0.352669,0.0937271,0.00576019,0.0141907,0.00270844
2,3,6.15529,0,0.000457764,-2.4302,0.0535448,-0.0759786,0.0535176,0.156114,-0.0882636,0.145013,-0.121494,-0.0868429,0.0224304,-0.0220871,0.0240326,0.0998688,0.055275,0.0209427,0.0807953,-0.0362015,-9.97986,0.0362396,-0.0154877,0.0161362,0.303955,0.0944519,0.000839233,0.012207,0.00213623
2,4,10.0097,-0.0012207,-0.00137329,-2.43081,0.0523241,-0.0768941,0.0501607,0.132311,-0.0937568,0.142572,-0.123935,-0.0898946,0.021553,-0.0197601,0.0197983,0.0959778,0.0580597,0.019989,0.0800705,-0.0157547,-9.97986,0.0484848,-0.0192261,0.00766754,0.236282,0.0908661,0.00247955,0.0150299,0.00522614
2,5,10.0097,0.00152588,-0.00442505,-2.42989,0.0532396,-0.0756734,0.0492452,0.092943,-0.0986396,0.143182,-0.125766,-0.0898946,0.0167084,0.000343323,0.0205994,0.0904083,0.0613022,0.016861,0.0751114,-0.0178528,-9.97986,0.0556183,-0.0153351,0.00572205,0.185623,0.0877762,0.00221252,0.0200272,0.00274658
2,6,10.0097,0.00183105,-0.00396729,-2.42928,0.0538499,-0.0759786,0.0501607,0.0792101,-0.0971137,0.142267,-0.126072,-0.0886739,0.0165558,0.00797272,0.0365448,0.0736618,0.0589752,0.0148392,0.0675964,-0.0139999,-9.97986,0.0565338,-0.0161362,-0.00598907,0.149994,0.0859833,0.00411987,0.0219727,0.00236511
2,7,10.0097,0.000305176,-0.00320435,-2.42867,0.0547655,-0.0753682,0.0510762,0.0731066,-0.0965034,0.144098,-0.127292,-0.0880636,0.0165176,-0.021553,0.0377274,0.0522995,0.0579453,0.00740051,0.0651169,-0.011673,-9.97986,0.0601196,-0.0122452,-0.00679016,0.134354,0.0870514,0.00225067,0.0253677,0.00564575
2,8,10.0097,0.000610352,-0.000610352,-2.42745,0.0550706,-0.0747579,0.0522969,0.0728014,-0.0946723,0.144403,-0.126987,-0.0847066,0.0167084,-0.0504684,0.0244522,0.0366592,0.0583267,0.00614166,0.0603104,-0.00900269,-9.97986,0.0547409,-0.0104523,-0.0128555,0.149918,0.0881195,0.00259399,0.0238419,0.00156403
2,9,10.0097,-0.000305176,0.000762939,-2.42714,0.0547655,-0.075063,0.0529073,0.0724962,-0.0943672,0.145318,-0.127598,-0.0847066,0.0180817,-0.0270081,0.018692,0.0369263,0.0611496,0.00118256,0.0583267,-0.00785828,-9.97986,0.045929,-0.0056076,-0.0127792,0.160599,0.0914383,0.00488281,0.0265884,0.00404358
3,0,10.0097,-0.000305176,-0.000152588,-2.42714,0.055681,-0.0744527,0.0529073,0.0712755,-0.0919257,0.145624,-0.125461,-0.0840963,0.0194168,-0.0233841,-0.00526428,0.0390244,0.0576019,-0.00404358,0.0558853,-0.000762939,-9.97986,0.0341415,-0.00740051,-0.0161743,0.147781,0.0951385,0.00385284,0.0266266,0.00411987
3,1,10.0097,0.00152588,-0.000915527,-2.42531,0.0569017,-0.073232,0.0550435,0.0712755,-0.0931465,0.146539,-0.124546,-0.0825704,0.0183868,-0.014267,-0.0310898,0.0361633,0.0595474,-0.00392914,0.0549698,0.0151062,-9.97986,0.0322723,-0.00442505,-0.0217819,0.124702,0.0989532,0.00534058,0.0267792,0.00579834
