
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000305176,0.000457764,-2.4247,0.0553758,-0.0735371,0.0550435,0.07036,-0.090705,0.146844,-0.124851,-0.0825704,0.00770569,0.0234222,0.0195694,0.0120926,0.0174332,0.0126648,0.0165558,0.022049,-9.97986,0.0142288,-0.00221252,0.0151062,-0.00385284,0.0112915,-0.000534058,0.0170898,0.00747681
1,1,10.0097,0.00152588,-0.000152588,-2.4247,0.0569017,-0.0735371,0.0556539,0.0718859,-0.0925361,0.147149,-0.124546,-0.0804342,0.0103378,0.0209427,0.0183868,0.0130463,0.0207138,0.0170898,0.0127792,0.0228882,-9.97986,0.0183868,-0.00617981,0.0137329,-0.00778198,0.0147247,-0.0038147,0.0137711,0.00667572
1,2,10.0097,-0.000305176,-0.000152588,-2.42501,0.0562914,-0.0747579,0.055959,0.0694445,-0.090705,0.14776,-0.124241,-0.0816549,0.0125122,0.0231171,0.0216675,0.0133514,0.017395,0.0108337,0.0159454,0.0211334,-9.97986,0.0134659,-0.00144958,0.0130463,-0.00679016,0.0127411,-0.0106812,0.0143051,0.00709534
1,3,10.0097,-0.000610352,0.000610352,-2.42531,0.0565965,-0.0726216,0.055959,0.0728014,-0.090705,0.146844,-0.124241,-0.0804342,0.0149536,0.0240707,0.0174332,0.0138092,0.0179291,0.00839233,0.0130463,0.0190353,-9.97986,0.0123215,-0.00209808,0.015831,-0.00362396,0.0145721,-0.0164795,0.0129318,0.00991821
1,4,10.0097,0.000610352,0.000457764,-2.42684,0.0550706,-0.0735371,0.0535176,0.0523546,-0.094062,0.14776,-0.126377,-0.0825704,0.0069046,0.0211334,0.0172043,0.0108337,0.0195313,0.0131607,0.0125504,0.0245285,-9.97986,0.00968933,0.00183105,0.0137711,-0.00606537,0.0112152,-0.0146484,0.0149918,0.00911713
1,5,9.42677,0.000915527,-0.00167847,-2.42318,0.0553758,-0.0738423,0.0544332,0.0431993,-0.094062,0.14776,-0.12363,-0.0810445,0.0131607,0.0243378,0.0227356,0.010643,0.0149918,0.0114059,0.0207138,0.0189972,-9.97986,0.0165558,-0.000610352,0.0122452,-0.00774384,0.0174713,-0.0138092,0.0151062,0.0104141
1,6,7.9778,0.000915527,-0.000305176,-2.42592,0.0565965,-0.0744527,0.0553487,0.0535753,-0.0922309,0.145624,-0.126377,-0.0819601,0.0108719,0.0308609,0.0256348,0.0106049,0.0159073,0.0125122,0.0210571,0.0169754,-9.97986,0.0149918,0.00164032,0.0169754,-0.00473022,0.019455,-0.0128174,0.0194931,0.00583649
1,7,7.58016,0.00183105,0.000152588,-2.42745,0.0559862,-0.073232,0.0532125,0.0627306,-0.0916206,0.145929,-0.125461,-0.0819601,0.00778198,0.0310898,0.0278854,0.00778198,0.0175858,0.00957489,0.0251389,0.0197601,-9.97986,0.0121689,-0.00286102,0.0151062,-0.0050354,0.0231934,-0.00652313,0.0167465,0.00846863
1,8,7.74098,0.000610352,0.000305176,-2.4247,0.0550706,-0.0738423,0.054128,0.0697496,-0.0922309,0.144403,-0.125461,-0.0828756,0.0111389,0.0359344,0.0291061,0.00770569,0.017662,0.00862122,0.0259781,0.0207901,-9.97986,0.0062561,-0.00442505,0.0138474,-0.00301361,0.0181961,-0.00572205,0.0151062,0.00728607
1,9,9.05507,0.000305176,0.00152588,-2.42714,0.0547655,-0.0756734,0.0550435,0.0837877,-0.0910102,0.145318,-0.125766,-0.0834859,0.0131226,0.0411606,0.0314331,0.00419617,0.019722,0.0102234,0.0233078,0.0199509,-9.97986,0.0101852,-0.00408173,0.0177383,-0.00415802,0.020752,-0.00644684,0.0117111,0.00610352
2,0,10.0097,0.000915527,0.00274658,-2.42837,0.0541551,-0.0756734,0.0529073,0.0993517,-0.0922309,0.143487,-0.125156,-0.0859274,0.00892639,0.0270844,0.0296783,0.00892639,0.0154114,0.0113678,0.0265503,0.0112915,-9.97986,0.0150299,0.00038147,0.0137711,0.000534058,0.0189209,-0.0100708,0.0174713,0.00808716
2,1,10.0097,0.000610352,0.000152588,-2.43081,0.0544603,-0.0762837,0.0513814,0.0801256,-0.095893,0.143182,-0.126682,-0.0865377,0.0120163,0.0167465,0.0231934,0.00957489,0.0152588,0.0102997,0.0194931,0.0111771,-9.97986,0.0151443,-0.00236511,0.0165939,-0.00377655,0.0169754,-0.0069046,0.0133514,0.00602722
2,2,10.0097,0.0012207,0.000152588,-2.42898,0.0541551,-0.0756734,0.0519917,0.0724962,-0.0952827,0.143487,-0.125766,-0.0868429,0.0144577,0.0273895,0.026741,0.0109482,0.0167084,0.00926971,0.0200653,0.0100708,-9.97986,0.0131989,-0.00087738,0.0189209,-0.00225067,0.016098,-0.00331879,0.0180817,0.00705719
2,3,10.0097,0.000610352,-0.000305176,-2.42898,0.0544603,-0.0768941,0.0522969,0.0697496,-0.095893,0.143792,-0.127292,-0.0871481,0.0094986,0.0324249,0.0251007,0.0087738,0.0152206,0.00846863,0.0268936,0.00564575,-9.97986,0.0170898,-0.00137329,0.0163651,3.8147e-005,0.0181198,-0.00358582,0.0186157,0.00564575
2,4,10.0097,0.000305176,-0.000762939,-2.42898,0.0541551,-0.0768941,0.0516866,0.0691393,-0.095893,0.143182,-0.126072,-0.0868429,0.00911713,0.0458908,0.0244141,0.00843048,0.0156784,0.00743866,0.024147,0.0161743,-9.97986,0.0146866,-0.00106812,0.0202942,-0.00282288,0.021553,0.000495911,0.0151825,0.00648499
