
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,6.80379,0,-0.000610352,-2.42653,0.0535448,-0.0747579,0.0535176,0.0679186,-0.0922309,0.145013,-0.125766,-0.0828756,-0.0069809,0.0234222,0.0175858,0.0152206,0.0156403,0.0132751,0.0218582,0.0168991,-9.97986,0.0717926,-0.00854492,0.0122833,0.00465393,0.0148392,-0.0130463,0.0157166,0.00789642
1,1,7.45503,0.000610352,0.000762939,-2.42653,0.0550706,-0.0753682,0.0547383,0.0798204,-0.0919257,0.144708,-0.124546,-0.0834859,3.8147e-005,0.023613,0.0112152,0.0147629,0.0156784,0.0102234,0.021286,0.0154114,-9.97986,0.0650787,-0.0031662,0.0145721,0.00789642,0.0160217,-0.0148773,0.0179672,0.00679016
1,2,10.0097,0,0.00228882,-2.42653,0.0553758,-0.0756734,0.0556539,0.110033,-0.0891792,0.145013,-0.122715,-0.0847066,0.0102234,0.0253296,0.0210571,0.0139236,0.0193024,0.0107193,0.0243378,0.0109482,-9.97986,0.0503922,0.00038147,0.0101471,0.00637054,0.0179291,-0.0135422,0.0181961,0.00904083
1,3,10.0097,-0.000915527,0.0012207,-2.4302,0.0550706,-0.0759786,0.0519917,0.087755,-0.0952827,0.142572,-0.127292,-0.0862325,0.00362396,0.0214767,0.0206375,0.0134659,0.0178909,0.0101471,0.0214767,0.0201416,-9.97986,0.0426483,0.00606537,0.017395,0.00972748,0.0175858,-0.0112915,0.0165939,0.00720978
1,4,10.0097,0,-0.000152588,-2.42928,0.0538499,-0.0747579,0.0516866,0.0761583,-0.0946723,0.142877,-0.126377,-0.0868429,0.00854492,0.0213623,0.020256,0.0107574,0.0114822,0.0112915,0.0225449,0.0144196,-9.97986,0.0272369,0.0063324,0.0146484,0.00843048,0.018959,-0.0134277,0.0226974,0.00740051
1,5,10.0097,0.000610352,-0.000152588,-2.42959,0.0535448,-0.0762837,0.0526021,0.0709703,-0.0946723,0.143792,-0.126987,-0.0874532,0.0190353,0.024147,0.0179291,0.0114441,0.0182343,0.00694275,0.0263214,0.0125885,-9.97986,0.0221252,0.00488281,0.0163651,0.0120163,0.0169373,-0.0100327,0.0204086,0.0030899
1,6,10.0097,0.00152588,0,-2.42867,0.0523241,-0.0753682,0.0519917,0.0697496,-0.0946723,0.143182,-0.127292,-0.0874532,0.0339508,0.0252151,0.0187683,0.0130844,0.0191498,0.00930786,0.0249481,0.0235367,-9.97986,-0.0018692,0.00160217,0.013237,0.0121307,0.0141144,-0.00751495,0.0172424,0.00457764
1,7,10.0097,0.000305176,-0.000762939,-2.42776,0.0532396,-0.0744527,0.0529073,0.0676134,-0.0961982,0.142877,-0.127903,-0.0874532,0.0283051,0.0244522,0.0246048,0.00900269,0.0183105,0.0140762,0.0236511,0.0233459,-9.97986,-0.0357437,-0.00297546,0.014267,0.00953674,0.0145721,-0.00812531,0.0171661,0.00862122
1,8,10.0097,0.000610352,-0.000762939,-2.42837,0.0541551,-0.0753682,0.0544332,0.0682238,-0.095893,0.143487,-0.126377,-0.0859274,0.017662,0.0241852,0.0194168,0.0115967,0.0191498,0.00961304,0.0180435,0.0259781,-9.97986,-0.0608444,0.00267029,0.0137329,0.0113678,0.0131607,-0.00335693,0.0153351,0.00564575
