
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.00244141,0,-2.42714,0.0547655,-0.0735371,0.0535176,0.07036,-0.0931465,0.146539,-0.125766,-0.0847066,-0.00957489,-0.0737762,-0.0791931,0.0038147,0.0710297,0.0391388,0.0389862,0.0138855,-9.97986,-0.0135422,-0.00537872,0.0193405,-0.263672,-0.102119,-0.0769806,0.0556946,0.0502777
1,1,10.0097,0.00183105,-0.000457764,-2.42653,0.0572069,-0.073232,0.0556539,0.0694445,-0.0931465,0.14776,-0.125766,-0.0834859,-0.0069046,-0.0243378,-0.0536346,0.00358582,0.0601959,0.0352859,0.0357056,0.0217056,-9.97986,-0.0179672,0.00488281,0.034523,-0.264664,-0.112152,-0.0671005,0.0574493,0.114212
1,2,10.0097,-0.000305176,0.000152588,-2.42562,0.055681,-0.0744527,0.0550435,0.0700548,-0.0916206,0.146844,-0.124851,-0.0825704,-0.0025177,0.00904083,-0.0303268,0.00610352,0.040741,0.0282288,0.0288391,0.0185394,-9.97986,-0.0228882,0.00473022,0.0538635,-0.265007,-0.109062,-0.0742722,0.0696182,0.137177
1,3,10.0097,0,-0.000610352,-2.42501,0.0553758,-0.0729268,0.0547383,0.0700548,-0.0916206,0.146539,-0.123935,-0.0819601,-0.000114441,0.00904083,-0.0253296,0.00087738,0.00610352,0.0127792,0.0302887,0.00278473,-9.97986,-0.0268555,-0.00179291,0.0798035,-0.270309,-0.121574,-0.0745773,0.0656128,0.138588
1,4,10.0097,0.000610352,-0.000152588,-2.4244,0.0569017,-0.0738423,0.0562642,0.0706652,-0.090705,0.144708,-0.124851,-0.0813497,-0.00480652,-0.0273895,-0.0206757,0.0044632,-0.0400925,0.00808716,0.0323868,0.000190735,-9.97986,-0.0198746,0.00747681,0.0858307,-0.267181,-0.125351,-0.0817108,0.0589752,0.135345
1,5,10.0097,-0.000610352,0.000305176,-2.4244,0.0562914,-0.0744527,0.0547383,0.0706652,-0.0928413,0.144403,-0.12363,-0.0816549,-0.00682831,-0.0642395,-0.0239182,0.00930786,-0.0893784,0.0174713,0.0351715,-0.00106812,-9.97986,-0.0184631,0.00312805,0.0734329,-0.266037,-0.144615,-0.0896835,0.0680923,0.117569
1,6,10.0097,0.000610352,-0.000305176,-2.42623,0.0572069,-0.0738423,0.0550435,0.0715807,-0.0925361,0.145318,-0.12302,-0.0825704,-0.00289917,-0.0667953,-0.0236893,0.00572205,-0.109558,0.0253296,0.0414276,-0.00873566,-9.97986,-0.0190735,0.000419617,0.0597,-0.273094,-0.184708,-0.0922012,0.0727081,0.0901794
1,7,10.0097,0.000915527,-0.000762939,-2.4244,0.0559862,-0.0756734,0.0544332,0.0718859,-0.0913154,0.146844,-0.124241,-0.0810445,-0.00282288,-0.0377274,-0.0184631,0.0120163,-0.128174,0.0463486,0.0463104,-0.00904083,-9.97986,-0.0172043,-0.00110626,0.0427628,-0.278168,-0.217857,-0.0876999,0.08255,0.061264
1,8,10.0097,0.000610352,0.000457764,-2.42501,0.055681,-0.075063,0.054128,0.059984,-0.0931465,0.145929,-0.126072,-0.0816549,-0.00244141,-0.0191498,-0.0174713,0.0104141,-0.142288,0.0730133,0.0457764,-0.00343323,-9.97986,-0.0123215,-0.0156403,0.03685,-0.261841,-0.23632,-0.0794601,0.0944901,0.0405884
1,9,10.0097,0,0.000915527,-2.42684,0.0553758,-0.075063,0.054128,0.0654772,-0.0934516,0.144098,-0.125156,-0.0822652,-0.00576019,-0.0232697,-0.0102234,0.00602722,-0.133629,0.0740433,0.0444412,-0.00770569,-9.97986,-0.01297,-0.00556946,0.0411224,-0.244637,-0.25219,-0.0672913,0.111008,0.0233841
2,0,10.0097,0,0.0012207,-2.42592,0.0569017,-0.0753682,0.0544332,0.0694445,-0.0931465,0.144708,-0.125156,-0.0831808,-0.00396729,-0.017662,-0.00579834,0.00679016,-0.114136,0.0771713,0.0379562,-0.000343323,-9.97986,-0.0121689,-0.00846863,0.0534439,-0.240593,-0.258865,-0.058403,0.124474,0.00209808
