
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.00183105,0.000610352,-2.42867,0.0541551,-0.0759786,0.0535176,0.0685289,-0.0949775,0.146844,-0.127598,-0.0862325,0.0146866,-0.19474,-0.113564,-0.00549316,0.0393677,-0.0392532,0.0223541,0.0489807,-9.97986,0.0500488,0.0602722,0.0457001,0.103531,0.0122452,-0.0532532,0.00404358,-0.0121307
1,1,10.0097,0.00366211,0.0012207,-2.42898,0.0535448,-0.0759786,0.0522969,0.0682238,-0.0943672,0.146234,-0.126987,-0.0862325,0.0169754,-0.107727,-0.0660706,0.00537872,0.0428009,-0.0382233,0.0241852,0.104446,-9.97986,0.0340271,0.106659,0.0462723,0.115318,0.0127792,-0.0559235,0.0031662,-0.0138855
1,2,10.0097,0.0012207,0.00137329,-2.42806,0.0538499,-0.0753682,0.0571797,0.0685289,-0.0946723,0.145318,-0.126072,-0.0862325,0.0108337,-0.0585938,-0.0359344,-0.00766754,0.0417709,-0.0356293,0.0228882,0.145149,-9.97986,0.0204086,0.094223,0.0460815,0.13813,0.0162506,-0.0544357,0.00175476,-0.0146484
1,3,10.0097,0.00152588,0.00106812,-2.42837,0.0541551,-0.0744527,0.0535176,0.0682238,-0.0946723,0.146539,-0.125766,-0.0850118,0.00659943,-0.0124741,-0.00659943,-0.014534,0.0439835,-0.0374985,0.0246429,0.145874,-9.97986,-0.00171661,0.0211334,0.0502396,0.151596,0.0124359,-0.0463486,0.00301361,-0.0122452
1,4,10.0097,0.00213623,0.00152588,-2.42745,0.0544603,-0.0756734,0.0544332,0.07036,-0.0931465,0.145624,-0.126072,-0.0844015,0.00385284,0.00679016,0.022583,-0.00545502,0.0416565,-0.0374603,0.0302887,0.14801,-9.97986,-0.00732422,-0.0336075,0.050621,0.162201,0.0119019,-0.0310516,0.00988007,-0.0123215
1,5,10.0097,0.0012207,0.00152588,-2.42684,0.0544603,-0.0738423,0.0544332,0.07036,-0.0925361,0.146539,-0.126377,-0.0834859,0.00152588,0.0245667,0.0546265,-0.000953674,0.0388336,-0.0391769,0.0363159,0.128174,-9.97986,-0.0139999,-0.0253296,0.0511932,0.177116,0.00686646,-0.0266266,0.00591278,-0.0160217
1,6,10.0097,0.00396729,0.00167847,-2.42562,0.055681,-0.0738423,0.0538228,0.0697496,-0.0925361,0.147149,-0.125766,-0.0825704,-0.0031662,0.0415802,0.0999451,-0.00827789,0.0406647,-0.038414,0.0396729,0.141029,-9.97986,-0.0146103,-0.0385284,0.0525665,0.189667,0.00617981,-0.0160599,0.00587463,-0.0133133
1,7,10.0097,0.00152588,0.00137329,-2.42501,0.0565965,-0.0744527,0.0553487,0.0712755,-0.090705,0.147455,-0.124241,-0.0810445,-0.00488281,0.0816727,0.136566,-0.0171661,0.0348282,-0.0405121,0.0353622,0.148773,-9.97986,-0.01297,-0.00614166,0.0515747,0.204086,0.0069809,-0.00419617,0.00686646,-0.0157928
1,8,10.0097,0.00152588,0.00183105,-2.42531,0.0575121,-0.0744527,0.0556539,0.0718859,-0.0913154,0.148675,-0.12363,-0.0798238,-0.00663757,0.119438,0.162926,-0.0269318,0.0353241,-0.044136,0.0340652,0.133095,-9.97986,-0.0138855,0.058136,0.051651,0.212288,0.00270844,0.00999451,0.00457764,-0.0172424
1,9,10.0097,0,0.00183105,-2.42592,0.0569017,-0.0735371,0.055959,0.0706652,-0.0916206,0.146539,-0.124851,-0.0804342,-0.00148773,0.1334,0.177689,-0.035553,0.0356674,-0.0467682,0.0297165,0.111389,-9.97986,-0.01194,0.0145721,0.0513077,0.226898,0.00427246,0.0198364,0.0126266,-0.0196838
2,0,10.0097,-0.000610352,0.00106812,-2.42531,0.0565965,-0.0738423,0.0544332,0.0718859,-0.0919257,0.145929,-0.124241,-0.0807394,0.00621796,0.112686,0.168915,-0.0378036,0.0293732,-0.0480652,0.0366592,0.0867462,-9.97986,-0.0149918,-0.0756836,0.049324,0.233383,0.00549316,0.0172043,0.00846863,-0.0206757
2,1,10.0097,-0.000305176,0.000762939,-2.42623,0.0541551,-0.0747579,0.0556539,0.0706652,-0.0916206,0.146539,-0.124546,-0.0804342,0.00862122,0.0854111,0.155106,-0.0358582,0.0293732,-0.0494766,0.0388718,0.0532913,-9.97986,-0.0247955,-0.0841141,0.0511551,0.23243,0.00270844,0.0127411,0.00995636,-0.0203705
2,2,10.0097,0.0012207,-0.000610352,-2.42592,0.0553758,-0.073232,0.0535176,0.0612047,-0.0922309,0.146539,-0.125461,-0.0819601,0.00534058,0.101204,0.174446,-0.0287247,0.0263977,-0.050621,0.0419617,0.0152206,-9.97986,-0.0268936,-0.00160217,0.0530624,0.22892,0.00350952,0.0206375,0.00751495,-0.0183105
2,3,10.0097,-0.00152588,-0.00167847,-2.42653,0.055681,-0.0738423,0.0538228,0.0608995,-0.0919257,0.14776,-0.126072,-0.0822652,0.0153351,0.172806,0.202637,-0.0130081,0.0207901,-0.0475311,0.0468826,-0.0318146,-9.97986,-0.0377655,0.0374222,0.0535965,0.222588,0.00221252,0.020256,0.0143814,-0.0174713
2,4,10.0097,-0.00183105,-0.000305176,-2.42623,0.0559862,-0.0738423,0.0547383,0.0676134,-0.0925361,0.145318,-0.125766,-0.0828756,0.0118256,0.236588,0.170593,-0.0183487,0.0140381,-0.0496674,0.0397873,-0.0775528,-9.97986,-0.0355911,-0.0111008,0.0514221,0.209618,0.00534058,0.0187302,0.014267,-0.0211716
2,5,10.0097,-0.00213623,-0.000305176,-2.42745,0.0550706,-0.0741475,0.0544332,0.0749376,-0.090705,0.143792,-0.125461,-0.0831808,0.00961304,0.218239,0.0643539,-0.0155258,0.0166702,-0.0445175,0.0378036,-0.085144,-9.97986,-0.0119781,-0.00797272,0.0534821,0.206947,0.00228882,0.0195694,0.0149155,-0.0209808
2,6,10.0097,0,0.000762939,-2.42867,0.0541551,-0.0753682,0.0535176,0.0813463,-0.0934516,0.139825,-0.126072,-0.085317,0.0075531,0.0793457,-0.0564957,-0.00377655,0.020256,-0.0415421,0.0346375,-0.0561905,-9.97986,0.00217438,-0.00713348,0.0458908,0.204926,3.8147e-005,0.0251389,0.0102234,-0.0242996
2,7,10.0097,-0.000305176,0,-2.42837,0.0544603,-0.075063,0.0550435,0.0737169,-0.0949775,0.13891,-0.126682,-0.0859274,0.0149536,-0.0950241,-0.108109,0.00331879,0.0187302,-0.03479,0.0354004,-0.0104904,-9.97986,0.0193787,-0.0419617,0.0463104,0.200844,0.000152588,0.0246429,0.0118256,-0.0227356
2,8,10.0097,0.00244141,-0.000762939,-2.42867,0.0547655,-0.0756734,0.0519917,0.07036,-0.0955879,0.141656,-0.127292,-0.0871481,0.0158691,-0.148621,-0.0780869,0.01297,0.0143814,-0.0392532,0.0366211,0.0164795,-9.97986,0.0259781,-0.054245,0.0453186,0.197144,0.00274658,0.0336075,0.0140381,-0.0237656
