
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000610352,-0.000305176,-2.42745,0.0559862,-0.0762837,0.0538228,0.0712755,-0.0931465,0.144708,-0.125156,-0.0825704,0.0101089,0.0258636,0.0237274,0.0131989,0.0168228,0.011673,0.019989,0.0160599,-9.97986,0.0131607,-0.00259399,0.0153351,0.00656128,0.0183868,-0.000534058,0.0182343,0.00782013
1,1,10.0097,0.000915527,0.000610352,-2.42592,0.0562914,-0.0738423,0.0547383,0.0718859,-0.0934516,0.145929,-0.124546,-0.0819601,0.0131989,0.0253677,0.0204468,0.0115204,0.0198364,0.0128174,0.0189209,0.0154877,-9.97986,0.0183868,-0.0031662,0.0162125,0.00789642,0.0146103,0.00038147,0.0138855,0.00679016
1,2,10.0097,0.00244141,-0.000457764,-2.42562,0.0565965,-0.0738423,0.0535176,0.0724962,-0.0922309,0.146539,-0.124851,-0.0819601,0.01091,0.0226593,0.018425,0.0112152,0.0196075,0.00991821,0.0195694,0.0200272,-9.97986,0.0183868,-0.00274658,0.0138092,0.00602722,0.0150681,0.00110626,0.0172806,0.00782013
1,3,10.0097,0.000305176,0.000305176,-2.42501,0.0559862,-0.073232,0.0547383,0.0709703,-0.090705,0.146539,-0.124546,-0.0804342,0.0123596,0.0232697,0.021286,0.0110245,0.0224304,0.00644684,0.0231171,0.026741,-9.97986,0.0214386,-0.00297546,0.0165176,0.0075531,0.016861,-0.00469208,0.0132751,0.00843048
1,4,9.9352,-0.0012207,-0.00305176,-2.42684,0.0569017,-0.075063,0.0519917,0.0261095,-0.0971137,0.146539,-0.127292,-0.0831808,0.00965118,0.0200653,0.0178146,0.0106812,0.0189972,0.0117874,0.0211334,0.0282288,-9.97986,0.0204086,0.00102997,0.0164795,0.00370026,0.0143814,-0.0044632,0.0152969,0.00728607
1,5,1.00972,0.0012207,-0.00488281,-2.42501,0.0581224,-0.0735371,0.0529073,-0.00135633,-0.0965034,0.147455,-0.128513,-0.0813497,0.0110626,0.0252151,0.0193787,0.0126266,0.0160599,0.0120544,0.0199127,0.0299835,-9.97986,0.0223923,-0.000419617,0.0163269,0.00507355,0.0194931,-0.00282288,0.0149536,0.00953674
1,6,-5.89335,0.000610352,-0.00442505,-2.42562,0.0569017,-0.0741475,0.0532125,-0.0163099,-0.0965034,0.146539,-0.129429,-0.0816549,0.00801086,0.0247574,0.0204468,0.0138855,0.0177383,0.0136185,0.0237274,0.0236893,-9.97986,0.0214005,-0.0031662,0.0167084,0.00427246,0.0153351,-0.0063324,0.0152969,0.0106049
1,7,-9.99003,-0.000305176,-0.00396729,-2.42592,0.0553758,-0.073232,0.0547383,0.00901965,-0.0931465,0.145624,-0.127598,-0.0807394,0.0114822,0.0260544,0.0173187,0.0113678,0.020256,0.0101471,0.0208664,0.0244141,-9.97986,0.0197983,-0.00198364,0.0154495,0.00774384,0.014267,-0.00671387,0.0163651,0.0056076
1,8,-9.99003,0.00274658,-0.00167847,-2.42531,0.0553758,-0.0741475,0.0550435,0.0383165,-0.0900947,0.145929,-0.126682,-0.0804342,0.00995636,0.0249481,0.0202942,0.0144577,0.0171661,0.0121307,0.0218964,0.0231934,-9.97986,0.0179291,0.00190735,0.0183868,0.00347137,-0.000686646,-0.00427246,0.0184631,0.00461578
