
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0,0,-2.42531,0.0553758,-0.0741475,0.0538228,0.0712755,-0.0910102,0.146234,-0.124546,-0.0810445,0.0107193,0.0194931,0.014267,0.00892639,0.0180054,0.0100708,0.0209045,0.0165176,-9.97986,0.0164413,-0.00370026,0.0144196,0.00881195,0.0179672,-0.0056839,0.0152588,0.0094986
1,1,10.0097,0,0.000152588,-2.42501,0.0559862,-0.073232,0.0538228,0.0712755,-0.0910102,0.147149,-0.123935,-0.0810445,0.00919342,0.0175476,0.00751495,0.00968933,0.0195694,0.0075531,0.0204086,0.0162125,-9.97986,0.0174332,0.00160217,0.0146103,0.00404358,0.0191116,-0.0102234,0.0196457,0.0056076
1,2,10.0097,0.000610352,-0.00198364,-2.42684,0.0569017,-0.075063,0.0529073,0.0312975,-0.0983344,0.146234,-0.127598,-0.0822652,0.00934601,0.0163269,0.00667572,0.0106812,0.0159454,0.0125122,0.022049,0.0182343,-9.97986,0.0153351,-0.00396729,0.0141907,0.00492096,0.0138474,-0.0101852,0.0144196,0.00732422
1,3,4.78139,0.00183105,-0.00335693,-2.42745,0.0562914,-0.075063,0.0510762,-0.0092909,-0.100165,0.146844,-0.130039,-0.0825704,0.00843048,0.0180817,0.0130844,0.0128937,0.0178909,0.00873566,0.022316,0.0177002,-9.97986,0.016098,0.000801086,0.0128555,0.00671387,0.0172424,-0.0050354,0.015831,0.0069809
1,4,-3.44432,0.00152588,-0.00411987,-2.4247,0.055681,-0.0747579,0.0532125,-0.0156996,-0.0977241,0.147455,-0.129429,-0.0813497,0.0131607,0.0184631,0.0181961,0.0131989,0.0175095,0.0138474,0.0226974,0.0148392,-9.97986,0.0121307,0.0025177,0.0143433,0.00598907,0.0172806,0.00205994,0.0169754,0.00827789
1,5,-9.99003,-0.000915527,-0.00396729,-2.4244,0.055681,-0.0735371,0.0553487,-0.0132582,-0.0961982,0.147149,-0.130954,-0.0813497,0.0118637,0.021553,0.017128,0.015831,0.017662,0.00869751,0.0205994,0.0164032,-9.97986,0.0109482,-0.00087738,0.0144196,0.00499725,0.0182724,0.00389099,0.0168228,0.00827789
1,6,-9.99003,0.00152588,-0.00213623,-2.4247,0.0550706,-0.0735371,0.0568746,0.0358751,-0.0894843,0.146539,-0.126987,-0.0795187,0.00801086,0.0217438,0.0157928,0.0121307,0.0148392,0.0127792,0.0245285,0.0188446,-9.97986,0.0167465,0.00160217,0.0170135,0.00862122,-0.00705719,0.00415802,0.0183105,0.00816345
1,7,-9.99003,-0.000305176,-0.000915527,-2.42531,0.0559862,-0.0744527,0.0556539,0.0557115,-0.090705,0.14776,-0.125766,-0.0816549,0.00892639,0.0267792,0.0191116,0.0159073,0.0183105,0.00610352,0.0242233,0.0150681,-9.97986,0.0131989,-0.00602722,0.0147247,0.00976563,-0.00930786,0.00507355,0.0169754,0.00675201
1,8,-9.99003,0.000915527,0.000152588,-2.42592,0.0553758,-0.075063,0.0544332,0.0630358,-0.090705,0.145318,-0.126072,-0.0819601,0.0125885,0.0263214,0.0180817,0.0165176,0.0179672,0.0110626,0.0219727,0.0143051,-9.97986,0.0198746,0.000610352,0.0152206,0.00469208,-0.00968933,-0.001297,0.0152206,0.00720978
1,9,-9.99003,0.000305176,0.000152588,-2.42684,0.0550706,-0.0744527,0.0544332,0.0749376,-0.090705,0.144708,-0.125766,-0.0828756,0.00892639,0.0268173,0.0195694,0.0117874,0.0153732,0.0127792,0.0209427,0.0166321,-9.97986,0.0143051,-0.00190735,0.0185776,0.00785828,-0.00385284,-0.00038147,0.0168991,0.00652313
2,0,-8.24534,0.0012207,0.00335693,-2.42684,0.0547655,-0.0753682,0.0574849,0.140245,-0.0842964,0.145013,-0.120884,-0.0828756,0.0101471,0.0271606,0.0170135,0.0139236,0.0162506,0.00789642,0.0230026,0.0191498,-9.97986,0.0139236,-0.000152588,0.0147247,0.00534058,0.0178146,-0.00347137,0.0156403,0.00804901
2,1,-0.849714,0.000915527,0.00396729,-2.42592,0.0535448,-0.0753682,0.0538228,0.151232,-0.0864326,0.144708,-0.121494,-0.0844015,0.00968933,0.0239944,0.0194168,0.0124741,0.0134277,0.0104141,0.0175858,0.0159073,-9.97986,0.0148392,-0.00274658,0.0127411,0.00637054,0.0160217,-0.00541687,0.0115967,0.00465393
2,2,6.81905,0.000610352,0.00442505,-2.42837,0.0535448,-0.075063,0.0544332,0.152757,-0.0897895,0.144403,-0.121189,-0.0856222,0.00839233,0.0309753,0.0209045,0.0102997,0.0196457,0.0136185,0.0198746,0.0144577,-9.97986,0.0134659,0.000114441,0.0141525,0.00915527,0.0175858,-0.00400543,0.0144196,0.0056076
2,3,10.0097,0.000610352,0.00366211,-2.43142,0.0526292,-0.0768941,0.0498555,0.125902,-0.095893,0.141046,-0.123935,-0.0883688,0.00946045,0.0253677,0.0196457,0.01297,0.0126648,0.00907898,0.0205612,0.0113678,-9.97986,0.0113678,-0.00205994,0.0139999,0.0056839,0.0146866,-0.00720978,0.0134277,0.00495911
2,4,10.0097,0.000610352,0.00106812,-2.4305,0.0535448,-0.0756734,0.0501607,0.0901964,-0.0971137,0.143792,-0.124851,-0.0889791,0.0110245,0.0280762,0.0205231,0.00980377,0.0201035,0.0110626,0.0217438,0.0198364,-9.97986,0.0146866,0.00236511,0.0174713,0.00728607,0.0222778,-0.00656128,0.0148392,0.00751495
2,5,10.0097,0,0,-2.4302,0.0538499,-0.0768941,0.0519917,0.0789049,-0.0955879,0.144098,-0.126682,-0.0874532,0.0133514,0.0247955,0.014267,0.0139999,0.0175858,0.00709534,0.0211334,0.0144196,-9.97986,0.0106049,-0.00331879,0.0136948,0.00579834,0.0175476,-0.00301361,0.0166702,0.00869751
2,6,10.0097,0.00244141,0.000305176,-2.42898,0.0544603,-0.075063,0.0513814,0.0743273,-0.0943672,0.144098,-0.126072,-0.0859274,0.0111008,0.0274658,0.0218964,0.0120926,0.0174713,0.0142288,0.0202179,0.0197983,-9.97986,0.0126266,-0.00110626,0.0151825,0.00541687,0.0188828,-0.00354767,0.0184631,0.0043869
2,7,10.0097,0.000610352,0.000152588,-2.42806,0.0550706,-0.0753682,0.0532125,0.0724962,-0.0946723,0.147149,-0.126682,-0.0847066,0.0123596,0.026474,0.0215912,0.01297,0.022316,0.0141907,0.0227356,0.0210953,-9.97986,0.0152206,-0.0025177,0.0133133,0.00644684,0.018692,-0.00423431,0.0178146,0.00617981
2,8,10.0097,0.000305176,0.000305176,-2.42653,0.055681,-0.0744527,0.0532125,0.0715807,-0.0925361,0.144098,-0.125156,-0.0850118,0.00835419,0.0255966,0.0211334,0.0128555,0.0207901,0.0123978,0.0224686,0.0221634,-9.97986,0.0144958,-0.00228882,0.0149155,0.0114822,0.0179291,-0.00675201,0.0182343,0.00988007
2,9,10.0097,0.0012207,0.000457764,-2.42684,0.0559862,-0.0738423,0.0532125,0.0712755,-0.0928413,0.144403,-0.125766,-0.0844015,0.0127411,0.0258636,0.019722,0.0122833,0.0180817,0.00854492,0.0182343,0.0255585,-9.97986,0.012207,-0.00160217,0.0112534,0.00812531,0.0180435,-0.00782013,0.014534,0.00465393
