
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.000305176,-0.000610352,-2.42837,0.0538499,-0.0756734,0.0519917,0.0685289,-0.0949775,0.143182,-0.127292,-0.0880636,0.0788116,0.0261307,0.0212097,0.0150299,0.018692,0.00869751,0.0209427,0.013504,-9.97986,0.0194931,-7.62939e-005,0.0128555,0.00137329,0.0170135,-0.00183105,0.0144196,0.00648499
1,1,10.0097,0.000305176,-0.000610352,-2.4302,0.0535448,-0.0753682,0.0532125,0.0694445,-0.094062,0.144403,-0.127598,-0.085317,0.0525665,0.0353241,0.024147,0.0157166,0.0152969,0.00675201,0.0236893,0.00961304,-9.97986,0.0205994,0.00423431,0.0113297,-0.00228882,0.0163269,-0.00320435,0.0134659,0.00507355
1,2,10.0097,0.000610352,0.000762939,-2.42745,0.0541551,-0.0744527,0.054128,0.0688341,-0.0946723,0.145318,-0.127598,-0.0850118,0.00591278,0.0354767,0.0272751,0.0158691,0.0180817,0.0120926,0.0262451,0.0198746,-9.97986,0.0157547,0.000724792,0.0177765,0.00255585,0.0187683,-0.00343323,0.0140381,0.00709534
1,3,10.0097,-0.0012207,-0.000762939,-2.42684,0.0550706,-0.0762837,0.0529073,0.0691393,-0.0931465,0.144098,-0.126987,-0.0840963,-0.0304031,0.0270462,0.0204468,0.0122833,0.0125885,0.00801086,0.0209808,0.0154877,-9.97986,0.0137329,-0.00663757,0.0124359,-0.00507355,0.0119781,-0.00915527,0.0102234,0.00190735
1,4,10.0097,0,0.000457764,-2.42806,0.0550706,-0.073232,0.0535176,0.07036,-0.0931465,0.145929,-0.125156,-0.0837911,-0.0663757,0.0328064,0.02285,0.0152206,0.021553,0.0171661,0.0275421,0.0308609,-9.97986,0.0380325,0.00339508,0.0165558,0.00148773,0.0224304,-0.00228882,0.018959,0.00556946
1,5,10.0097,0.000305176,0.000152588,-2.42531,0.0559862,-0.0747579,0.0556539,0.0700548,-0.0916206,0.145929,-0.124546,-0.0816549,-0.0886536,0.0271225,0.0162506,0.0143814,0.0177765,0.0130463,0.0212479,0.0212479,-9.97986,0.0466919,-0.00106812,0.0123596,-0.00144958,0.0159073,-0.00225067,0.0160599,0.00293732
1,6,10.0097,0.000610352,0.000305176,-2.42501,0.0562914,-0.0741475,0.0550435,0.0731066,-0.0919257,0.145929,-0.124241,-0.0816549,-0.0632477,0.0280762,0.0207901,0.0109482,0.0147247,0.0118256,0.0206757,0.0149918,-9.97986,0.0574112,0.000762939,0.0180817,0.000610352,0.0173187,-0.00156403,0.0157547,0.00522614
1,7,10.0097,0.0012207,0.000305176,-2.42379,0.0562914,-0.073232,0.0550435,0.0724962,-0.0919257,0.145318,-0.124241,-0.0813497,-0.0308609,0.0323868,0.0164413,0.0123215,0.0182724,0.0113678,0.0231171,0.0144958,-9.97986,0.052948,-0.00232697,0.0183105,0.0012207,0.0190353,-0.0050354,0.0201035,0.00732422
1,8,10.0097,0,0.000610352,-2.4244,0.0565965,-0.073232,0.0547383,0.0718859,-0.0903999,0.147149,-0.124546,-0.0810445,-0.0112915,0.0271225,0.0180054,0.0121307,0.0179291,0.013237,0.0206375,0.00999451,-9.97986,0.0289536,0.000953674,0.00976563,0.00427246,0.0152588,-0.000991821,0.0138092,0.00705719
