
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0,-0.00701904,-2.42928,0.0529344,-0.0756734,0.0516866,0.0709703,-0.0955879,0.142877,-0.127292,-0.0880636,0.011673,0.0100327,-0.0102234,0.0230026,-0.0561142,-0.0457001,0.0351715,0.0618362,-9.97986,0.00137329,0.0300217,0.0283813,-1.00338,0.0539398,-0.00164032,0.0113297,0.00759125
1,1,10.0097,0.00152588,-0.00564575,-2.42959,0.0538499,-0.0765889,0.0522969,0.0685289,-0.0952827,0.143792,-0.127598,-0.0889791,0.0149155,-0.0149918,-0.00648499,0.0216293,-0.0529099,-0.0488281,0.033226,0.0774765,-9.97986,0.00400543,0.0268936,0.026207,-1.0535,0.0480652,0.00110626,0.012207,0.00652313
1,2,10.0097,-0.000610352,-0.0062561,-2.42837,0.0544603,-0.0756734,0.0522969,0.0685289,-0.0946723,0.143792,-0.126987,-0.0883688,0.00831604,0.0157166,-0.00247955,0.0144196,-0.0447845,-0.043869,0.0261688,0.0730133,-9.97986,0.00354767,0.0209045,0.0232697,-1.11374,0.0502777,0.00785828,0.0169373,0.00282288
1,3,10.0097,0.000305176,-0.00564575,-2.42623,0.0535448,-0.0762837,0.0519917,0.0676134,-0.0955879,0.142267,-0.128513,-0.0883688,0.00534058,0.0112534,-0.000610352,0.013504,-0.0411606,-0.0453186,0.0223923,0.0524902,-9.97986,0.00106812,0.0167465,0.0179672,-1.16638,0.049057,0.0069046,0.0170517,0.0043869
1,4,10.0097,0.00183105,-0.00549316,-2.4302,0.0544603,-0.0747579,0.0522969,0.0709703,-0.0943672,0.143182,-0.126987,-0.0886739,0.00896454,-0.0242615,0.00553131,0.00217438,-0.0362015,-0.0479889,0.0201416,0.0597763,-9.97986,0.00465393,0.0234604,0.0127792,-1.21407,0.0527573,0.0107193,0.0243378,0.00526428
1,5,10.0097,0.0012207,-0.0050354,-2.42806,0.0532396,-0.075063,0.0529073,0.0682238,-0.094062,0.144098,-0.126987,-0.0856222,-0.00160217,-0.0260162,0.00465393,-0.00358582,-0.0428009,-0.049324,0.0167465,0.0677872,-9.97986,0.00789642,0.0284195,0.0114059,-1.25,0.0484085,0.016098,0.0232315,0.00507355
1,6,10.0097,0.000610352,-0.00411987,-2.42714,0.055681,-0.075063,0.0519917,0.0700548,-0.0937568,0.144708,-0.126682,-0.0862325,-0.00144958,-0.000762939,0.00789642,-0.000724792,-0.0372696,-0.0445557,0.0189972,0.0592422,-9.97986,0.00980377,0.0168228,0.00743866,-1.25,0.0534058,0.00957489,0.0296783,0.00343323
1,7,10.0097,0.000915527,-0.00244141,-2.42653,0.0547655,-0.075063,0.0532125,0.0700548,-0.0946723,0.144708,-0.126072,-0.0862325,0.00598907,0.00724792,0.0111008,-0.00179291,-0.0343704,-0.0444794,0.0149536,0.0710678,-9.97986,0.0101089,0.014267,0.00881195,-1.25,0.0558472,0.00900269,0.0297928,0.0019455
1,8,10.0097,0.00152588,-0.00305176,-2.42623,0.0562914,-0.075063,0.0513814,0.0709703,-0.0922309,0.146539,-0.125766,-0.085317,0.00846863,0.0307083,0.0126648,0.00102997,-0.0236511,-0.0341034,0.0175095,0.110741,-9.97986,0.0131226,0.00995636,0.00675201,-1.25,0.0608444,0.00492096,0.0322342,0.000724792
1,9,10.0097,0.000610352,-0.00274658,-2.42379,0.0578172,-0.0744527,0.0529073,0.07036,-0.0928413,0.145624,-0.125461,-0.0834859,0.0114059,0.0574875,0.00511169,-0.00579834,-0.0117111,-0.033989,0.0130081,0.110664,-9.97986,0.0124359,0.0062561,0.00328064,-1.25,0.0662994,0.00968933,0.0369644,0.00370026
2,0,10.0097,-0.0012207,-0.00228882,-2.42409,0.0559862,-0.0738423,0.0544332,0.0715807,-0.0910102,0.144403,-0.124851,-0.0813497,0.00648499,0.0239563,0.0056839,-0.00785828,-0.00637054,-0.0287628,0.0152206,0.064888,-9.97986,0.0197983,0.00221252,-0.000648499,-1.25,0.0740433,0.0123215,0.0355911,0.00434875
2,1,10.0097,0.000610352,-0.000457764,-2.42531,0.055681,-0.0741475,0.0544332,0.0712755,-0.0919257,0.144708,-0.12363,-0.0798238,0.00892639,-0.00782013,0.00301361,-0.0050354,-0.00526428,-0.0201416,0.0131989,0.0865555,-9.97986,0.0119781,0.00556946,-0.0031662,-1.25,0.080452,0.00453949,0.0388336,0.000991821
2,2,10.0097,0.00152588,-0.000305176,-2.42592,0.0565965,-0.0735371,0.0544332,0.0706652,-0.0910102,0.146844,-0.124546,-0.0810445,0.00629425,-0.00865936,0.016098,-0.00896454,-0.000686646,-0.00499725,0.0155258,0.112076,-9.97986,-0.00545502,0.00679016,-0.00366211,-1.25,0.0761795,0.00396729,0.0370789,0.00404358
2,3,10.0097,-0.00152588,-0.000152588,-2.4247,0.0562914,-0.0729268,0.054128,0.0706652,-0.0903999,0.147455,-0.124546,-0.0804342,0.0194168,0.00682831,0.0240707,0,-0.00350952,0.000457764,0.0110245,0.0598907,-9.97986,-0.0167847,0.00511169,-0.0030899,-1.25,0.0765228,0.00263214,0.0411606,0.00583649
2,4,10.0097,0.000610352,0.000152588,-2.4247,0.0562914,-0.0738423,0.0532125,0.0706652,-0.0922309,0.147149,-0.12363,-0.0819601,0.0209808,0.0174713,0.0250626,0.00656128,-0.00892639,0.0156403,0.0130081,0.0288773,-9.97986,-0.0177765,0.00801086,-0.00511169,-1.25,0.0699234,0.00537872,0.0465775,0.00659943
2,5,10.0097,0.000305176,0.000152588,-2.42562,0.0565965,-0.0744527,0.0532125,0.065172,-0.0931465,0.145624,-0.12363,-0.0813497,0.00572205,0.00358582,0.0268173,0.000686646,-0.0114059,0.0239182,0.00926971,0.00644684,-9.97986,-0.0229263,0.0018692,-0.0147629,-1.25,0.0650024,0.00289917,0.0447845,0.00701904
2,6,10.0097,0.00213623,0.000305176,-2.42501,0.0559862,-0.0738423,0.054128,0.0639513,-0.0931465,0.145013,-0.125156,-0.0819601,-0.00263214,0.0212479,0.0354004,0.0031662,-0.0069046,0.0347137,0.00606537,-0.0428009,-9.97986,-0.0255966,-0.000724792,-0.017128,-1.25,0.0595856,0.00415802,0.0495911,0.00701904
2,7,10.0097,0,0.00183105,-2.42592,0.0553758,-0.0744527,0.054128,0.0685289,-0.0925361,0.145318,-0.125766,-0.0825704,-0.00717163,0.042305,0.0392151,0.00152588,-0.0117111,0.0447845,0.00469208,-0.0442505,-9.97986,-0.0251007,0.000839233,-0.0173569,-1.25,0.0605011,0.00267029,0.0458145,0.00766754
2,8,10.0097,0,0.00259399,-2.42714,0.0547655,-0.0741475,0.0544332,0.0737169,-0.0925361,0.145624,-0.125461,-0.0828756,0.000534058,0.0378799,0.029068,0.00370026,-0.0110626,0.0489426,0.00465393,-0.0321579,-9.97986,-0.0111389,0.000419617,-0.0175858,-1.25,0.0569916,0.000762939,0.0463104,0.00789642
2,9,10.0097,-0.000610352,0.00305176,-2.42745,0.0550706,-0.0756734,0.0529073,0.0764635,-0.0937568,0.145318,-0.124851,-0.0837911,0.0198364,0.032959,0.0236893,0.00434875,-0.00614166,0.0584412,0.00419617,-0.06073,-9.97986,-0.0043869,-0.000343323,-0.0242615,-1.25,0.0551987,-0.000267029,0.0533676,0.0102234
3,0,10.0097,-0.000610352,0.00228882,-2.42867,0.0523241,-0.0759786,0.0516866,0.0712755,-0.0949775,0.142877,-0.127292,-0.085317,0.0344086,0.0349426,0.0321198,-0.00110626,0.00038147,0.0649261,0.00247955,-0.11158,-9.97986,0.00801086,0.010643,-0.0232315,-1.22456,0.0581741,-0.00343323,0.0492859,0.00968933
3,1,10.0097,0.000915527,0.00366211,-2.42928,0.0544603,-0.0756734,0.0519917,0.0694445,-0.0943672,0.142877,-0.127292,-0.0859274,0.0328827,0.0304031,0.0192261,-0.00190735,0.00663757,0.0685883,0.000419617,-0.115395,-9.97986,0.028801,0.0101852,-0.0279999,-1.18179,0.0535583,-0.000228882,0.0496292,0.0112915
3,2,10.0097,0.00274658,0.0038147,-2.42837,0.0559862,-0.0744527,0.0526021,0.0706652,-0.0943672,0.145013,-0.127292,-0.0850118,0.0265121,0.0151825,0.0163651,-0.00476837,0.0134277,0.0781631,0.00263214,-0.0393295,-9.97986,0.0434113,0.0162125,-0.0254822,-1.13853,0.0477982,-0.00583649,0.0486374,0.0116348
3,3,10.0097,0.00213623,0.00350952,-2.42867,0.0544603,-0.0759786,0.0513814,0.0694445,-0.0952827,0.142267,-0.127903,-0.0856222,0.0298691,0.00461578,0.0128555,-0.00984192,0.015564,0.0851059,0.00038147,0.0436401,-9.97986,0.0527191,0.0180817,-0.0270462,-1.09264,0.0411224,-0.0106049,0.0417709,0.0119781
3,4,10.0097,0.00152588,0.0038147,-2.42867,0.0523241,-0.0762837,0.0519917,0.0697496,-0.0949775,0.143182,-0.127292,-0.085317,0.0317001,0.0131989,0.0201416,-0.0168228,0.0184631,0.0979233,-0.00240326,0.0834656,-9.97986,0.0585556,0.0160217,-0.0277328,-1.04233,0.0395203,-0.0141144,0.0452805,0.0120163
3,5,10.0097,0.000915527,0.00411987,-2.42806,0.0535448,-0.0762837,0.0526021,0.0673082,-0.094062,0.143487,-0.127903,-0.0850118,0.0256348,0.0217819,0.0217438,-0.0156784,0.0204849,0.100899,-0.00419617,0.0941086,-9.97986,0.0589371,0.000228882,-0.0267792,-0.993462,0.034523,-0.018425,0.0431061,0.00682831
3,6,10.0097,-0.0012207,0.00457764,-2.42776,0.0541551,-0.0759786,0.0529073,0.0691393,-0.0937568,0.144098,-0.126377,-0.0862325,0.0242996,0.0258255,0.0269699,-0.0117111,0.0245285,0.103951,-0.00392914,0.0936508,-9.97986,0.0511169,-0.00659943,-0.0322723,-0.942764,0.0350571,-0.0170898,0.0466537,0.00392914
3,7,10.0097,-0.000610352,0.00442505,-2.42714,0.0544603,-0.0759786,0.0532125,0.0694445,-0.094062,0.143487,-0.126987,-0.0828756,0.0126648,0.00320435,0.0149536,-0.014534,0.0271988,0.111046,-0.00141144,0.090065,-9.97986,0.0443268,0.00156403,-0.0431061,-0.891228,0.0320053,-0.0128174,0.0459671,0.00537872
3,8,10.0097,0,0.00564575,-2.42714,0.0544603,-0.0744527,0.0538228,0.0697496,-0.0931465,0.144403,-0.125156,-0.0825704,0.0120163,-0.00343323,0.0105667,-0.00450134,0.0272369,0.111046,-0.00583649,0.0927734,-9.97986,0.0492859,0.00846863,-0.0373459,-0.838623,0.0302505,-0.00808716,0.0477982,0.00671387
3,9,10.0097,-0.00152588,0.00549316,-2.42714,0.0547655,-0.0741475,0.0532125,0.0700548,-0.0922309,0.145624,-0.125766,-0.0813497,0.00663757,-0.000724792,0.0143051,-0.00267029,0.0298309,0.118599,-0.00507355,0.0302887,-9.97986,0.0403595,0.00499725,-0.0309372,-0.78804,0.0283051,-0.00999451,0.0496674,0.00709534
4,0,10.0097,0.000610352,0.00457764,-2.42501,0.0565965,-0.0729268,0.0547383,0.0706652,-0.0937568,0.145929,-0.124851,-0.0810445,0.00427246,-0.00923157,0.0187683,-0.00198364,0.0312805,0.119858,-0.000419617,-0.042038,-9.97986,0.0397873,0.00686646,-0.0146103,-0.742607,0.0264359,-0.0166321,0.0405502,0.00743866
4,1,10.0097,-0.000915527,0.00427246,-2.42531,0.0559862,-0.0738423,0.054128,0.0724962,-0.0928413,0.147455,-0.124546,-0.0807394,-0.00293732,-0.0172043,0.0279999,-0.00179291,0.0351334,0.127983,0.00164032,-0.0532913,-9.97986,0.0406265,0.00465393,-0.0012207,-0.69828,0.0312805,-0.0152588,0.0379944,0.00766754
4,2,10.0097,0.000610352,0.00457764,-2.4244,0.0565965,-0.0735371,0.0544332,0.0706652,-0.0925361,0.145624,-0.123935,-0.0792135,-0.0038147,-0.0298309,0.0309753,-0.00305176,0.0381851,0.12825,0.00244141,-0.0864029,-9.97986,0.0341034,0.0140762,0.000686646,-0.651093,0.0393677,-0.0188065,0.0348663,0.00450134
4,3,10.0097,-0.000305176,0.00534058,-2.4244,0.0569017,-0.073232,0.0553487,0.0706652,-0.090705,0.146539,-0.12363,-0.0786031,0.00717163,-0.0283432,0.0331116,0.000648499,0.0410843,0.128174,0.00461578,-0.104332,-9.97986,0.0234222,0.0159454,-0.00328064,-0.599136,0.0302505,-0.0225067,0.0370407,0.00732422
4,4,10.0097,0.0012207,0.00534058,-2.42409,0.0559862,-0.0735371,0.0550435,0.0712755,-0.0913154,0.146234,-0.124241,-0.0792135,0.0162506,-0.00480652,0.0419998,0.00579834,0.042572,0.124207,0.00461578,-0.112686,-9.97986,0.0117493,0.0137329,-0.00583649,-0.551605,0.0268173,-0.0245285,0.0397491,0.00717163
4,5,10.0097,0.000305176,0.00473022,-2.42592,0.0569017,-0.0738423,0.0544332,0.0639513,-0.0937568,0.145318,-0.125766,-0.0792135,0.0229645,0.0100708,0.0531387,0.00705719,0.0422668,0.119972,0.00656128,-0.106621,-9.97986,0.0128174,0.0229645,-0.0102997,-0.497017,0.0181961,-0.0223923,0.0349808,0.0069809
4,6,10.0097,0,0.00488281,-2.42592,0.0547655,-0.0744527,0.0538228,0.0612047,-0.0931465,0.145013,-0.125461,-0.0816549,0.0244904,0.0428772,0.064888,-0.00102997,0.0409698,0.118408,0.00404358,-0.10376,-9.97986,0.0175858,0.0247955,-0.0164032,-0.437737,0.0141144,-0.0229645,0.0331497,0.0102615
4,7,10.0097,0.00183105,0.00549316,-2.42776,0.0553758,-0.0744527,0.0553487,0.0673082,-0.0946723,0.145624,-0.125156,-0.0813497,0.0122452,0.0534821,0.0669479,-0.0025177,0.0437927,0.12146,0.00652313,-0.111504,-9.97986,0.020256,0.0236893,-0.0193787,-0.382233,0.00549316,-0.0278091,0.0329971,0.00923157
4,8,10.0097,0.000610352,0.00640869,-2.42623,0.0547655,-0.0747579,0.054128,0.0728014,-0.0922309,0.144098,-0.124851,-0.0810445,0.00865936,0.0501251,0.0548553,-0.0141907,0.0526047,0.120087,0.0119781,-0.0676727,-9.97986,0.0175476,0.0233459,-0.0227356,-0.323105,0.00240326,-0.0216293,0.0334549,0.0176239
4,9,10.0097,0.000915527,0.00610352,-2.42837,0.0535448,-0.0765889,0.0532125,0.0761583,-0.0934516,0.144708,-0.126377,-0.0834859,0.0069809,0.0399017,0.0410843,-0.0307465,0.0460052,0.114975,0.00843048,-0.0371552,-9.97986,0.0136566,0.0216293,-0.0231171,-0.263977,-0.00133514,-0.0216293,0.0298309,0.0142288
5,0,10.0097,0,0.00595093,-2.42837,0.0529344,-0.0744527,0.0529073,0.0712755,-0.094062,0.142877,-0.126377,-0.0840963,0.00736237,0.0573349,0.0312042,-0.042572,0.0468826,0.110664,0.0151062,-0.0226593,-9.97986,0.0112152,0.0101471,-0.0218964,-0.204582,-0.00408173,-0.0215149,0.0301743,0.0169373
5,1,10.0097,-0.000610352,0.00656128,-2.42867,0.0538499,-0.0765889,0.0529073,0.0697496,-0.0937568,0.143792,-0.126987,-0.0844015,0.00724792,0.0860977,0.0165939,-0.0551224,0.0492477,0.109825,0.0126266,-0.00415802,-9.97986,0.01297,0.0165558,-0.0223923,-0.136833,-0.00953674,-0.0207901,0.0287247,0.0126266
