
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.000610352,-0.000305176,-2.4244,0.0553758,-0.0735371,0.0544332,0.0740221,-0.0913154,0.146539,-0.124851,-0.0807394,0.0122833,0.0250626,0.0154877,0.0149155,0.0213623,0.0132751,0.021019,0.0222397,-9.97986,0.0195694,0.000686646,0.0163269,-0.000648499,0.018158,-0.00247955,0.0185013,0.00812531
1,1,10.0097,-0.00213623,0.000305176,-2.42684,0.0565965,-0.0741475,0.0519917,0.0438097,-0.095893,0.145318,-0.126682,-0.0834859,0.0094986,0.0211334,0.0187683,0.0136185,0.0208282,0.011673,0.0203323,0.0234985,-9.97986,0.0188065,-0.00209808,0.0146103,0.00415802,0.0164795,-0.0069809,0.0136185,0.0063324
1,2,6.45436,0.000915527,-0.00366211,-2.42684,0.0550706,-0.0753682,0.0516866,-0.0105116,-0.101997,0.145624,-0.129429,-0.0840963,0.00904083,0.0203323,0.0169373,0.0113678,0.0166321,0.0126266,0.0169373,0.0115967,-9.97986,0.00968933,-0.00469208,0.0144577,0.00324249,0.0151062,-0.00297546,0.0147629,0.0102234
1,3,-1.29558,0,-0.00366211,-2.42592,0.0565965,-0.0729268,0.0529073,-0.0141737,-0.0974189,0.146539,-0.130954,-0.0828756,0.0123596,0.0232697,0.0144577,0.0148773,0.0178528,0.0123978,0.0201416,0.01297,-9.97986,0.00576019,0.00102997,0.0190353,0.00434875,0.0136185,-0.0025177,0.0151825,0.00644684
1,4,-8.86821,-0.000305176,-0.00442505,-2.42501,0.0572069,-0.0729268,0.0544332,-0.000135623,-0.0934516,0.146844,-0.128513,-0.0810445,0.0082016,0.0220108,0.0177002,0.0112915,0.0174713,0.0136185,0.0238037,0.0094223,-9.97986,0.0043869,-0.00179291,0.0123215,0.00495911,0.0126266,-0.00137329,0.0164032,0.00297546
1,5,-9.99003,0.000915527,-0.00274658,-2.42531,0.055681,-0.0738423,0.0550435,0.0242784,-0.090705,0.147455,-0.128818,-0.0813497,0.00976563,0.0229263,0.013237,0.0194168,0.0179672,0.00984192,0.0205994,0.00923157,-9.97986,0.0087738,-0.00305176,0.0153351,0.00827789,0.0122833,-0.00118256,0.0153351,0.00228882
1,6,-9.99003,0,-0.000610352,-2.42623,0.0562914,-0.0738423,0.0571797,0.047777,-0.0900947,0.145624,-0.126072,-0.0810445,0.00831604,0.0190735,0.0192261,0.0138474,0.0136566,0.0105286,0.0181961,0.0123978,-9.97986,0.00663757,-0.00175476,0.0112915,0.00583649,0.00598907,-0.00511169,0.0168228,0.00537872
1,7,-9.99003,-0.0012207,0.000305176,-2.42623,0.055681,-0.075063,0.0550435,0.0639513,-0.0903999,0.145624,-0.126072,-0.0822652,0.00991821,0.0227737,0.0178528,0.0160217,0.0188065,0.00961304,0.0214386,0.0114441,-9.97986,0.00907898,0.00106812,0.0202179,0.00465393,0.00980377,-0.00621796,0.0159073,0.0031662
1,8,-9.99003,0.00183105,0.00167847,-2.42531,0.0553758,-0.0753682,0.0550435,0.0938585,-0.0891792,0.144403,-0.124241,-0.0825704,0.00614166,0.0204849,0.0162125,0.0131989,0.0199509,0.00583649,0.0234604,0.017395,-9.97986,0.0104141,-0.000457764,0.0173187,0.00762939,0.0111008,-0.00442505,0.018425,0.00495911
1,9,-3.08818,-0.000305176,0.00473022,-2.42714,0.0535448,-0.0756734,0.0550435,0.138109,-0.0879585,0.145318,-0.122104,-0.0837911,0.0101471,0.0222397,0.0185394,0.0146866,0.0221634,0.0138855,0.0252914,0.0170898,-9.97986,0.0133133,0.00110626,0.0151443,0.00400543,0.018158,-0.00350952,0.0154877,0.00411987
2,0,4.19087,0.000305176,0.00473022,-2.42806,0.0538499,-0.0756734,0.0550435,0.154283,-0.0900947,0.143487,-0.121799,-0.0850118,0.0120544,0.0213242,0.0182724,0.0140381,0.0216293,0.0114441,0.0200272,0.0188446,-9.97986,0.0151825,0.000305176,0.0161743,0.00640869,0.0191498,-0.000610352,0.017662,0.00495911
2,1,10.0097,0.0012207,0.00442505,-2.42867,0.0541551,-0.0753682,0.0529073,0.153978,-0.0903999,0.143792,-0.120884,-0.0856222,0.00751495,0.0194931,0.0180054,0.0148773,0.0130844,0.0146103,0.0171661,0.0202179,-9.97986,0.0111389,-0.00232697,0.0142288,0.00679016,0.0159454,-0.00335693,0.0149155,0.000495911
2,2,10.0097,0.000305176,0.00167847,-2.43081,0.0517137,-0.0762837,0.0501607,0.0984362,-0.0983344,0.142572,-0.125461,-0.0889791,0.00770569,0.0210953,0.0193024,0.00911713,0.0177002,0.0107574,0.0256729,0.0218201,-9.97986,0.0138474,-0.0012207,0.0170898,0.00724792,0.0159836,-0.00198364,0.0131989,0.00385284
2,3,10.0097,0.00152588,0.000610352,-2.42989,0.0535448,-0.0759786,0.050771,0.0810411,-0.0974189,0.143487,-0.127598,-0.0883688,0.00663757,0.0211334,0.0186157,0.0106049,0.0199127,0.00862122,0.0213242,0.0189972,-9.97986,0.0191879,0.00350952,0.0127411,0.00717163,0.0146866,-0.00377655,0.0181198,0.00499725
