
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.000305176,-0.00167847,-2.42867,0.0547655,-0.075063,0.0510762,0.0767687,-0.0965034,0.143487,-0.126682,-0.0877584,0.0180054,0.0223541,0.0232697,0.0133896,0.110168,-0.0185394,0.0180817,0.0566483,-9.97986,0.0210571,-0.00488281,0.0707626,-0.00457764,0.042572,-0.00576019,0.00286102,0.0171661
1,1,10.0097,0.00152588,-0.000610352,-2.42745,0.0547655,-0.0753682,0.0519917,0.0728014,-0.0928413,0.144708,-0.126987,-0.0865377,0.0114441,0.026207,0.0258255,0.0150299,0.1054,-0.00732422,0.0210571,0.0442123,-9.97986,0.0294113,-0.00911713,0.0683975,-0.0194931,0.0322342,-0.00675201,0.000534058,0.0326157
1,2,10.0097,0.000305176,-0.000915527,-2.42714,0.0553758,-0.0744527,0.0522969,0.0718859,-0.0937568,0.145013,-0.125766,-0.0844015,0.00682831,0.0305557,0.0317764,0.015831,0.109596,0.00392914,0.0168991,0.0331116,-9.97986,0.0189209,-0.00709534,0.0600815,-0.0247192,0.0284576,-0.00255585,-0.00038147,0.0401306
1,3,10.0097,0,-0.000610352,-2.42806,0.0553758,-0.0741475,0.054128,0.0715807,-0.0934516,0.145013,-0.125461,-0.0840963,0.0109863,0.0367737,0.0385666,0.0236511,0.108223,-0.000991821,0.0161362,0.0181198,-9.97986,0.0175476,-0.00270844,0.0564194,-0.0226593,0.0216675,-0.00160217,-0.00709534,0.0428391
1,4,10.0097,-0.000305176,-0.000152588,-2.42592,0.055681,-0.0735371,0.0553487,0.0700548,-0.0925361,0.146539,-0.124851,-0.0822652,0.00484467,0.0434113,0.0429535,0.0212097,0.107346,0.000114441,0.0139618,0.00125885,-9.97986,0.0195313,0.00144958,0.0517654,-0.0291824,0.0153351,0.00137329,-0.00667572,0.0445175
1,5,10.0097,-0.000305176,0.000152588,-2.42501,0.0565965,-0.0729268,0.0556539,0.0712755,-0.0916206,0.146844,-0.125156,-0.0810445,0.00988007,0.0561142,0.0488663,0.0242233,0.109901,-0.00240326,0.0142288,-0.00991821,-9.97986,0.0161743,0.00518799,0.0467682,-0.0339127,0.0125122,0.000572205,-0.00740051,0.0444412
1,6,10.0097,0.000915527,-0.000305176,-2.42562,0.0562914,-0.073232,0.0544332,0.0718859,-0.0919257,0.146539,-0.125156,-0.0816549,0.00934601,0.0596237,0.0511169,0.0170135,0.113373,-0.00389099,0.0100327,-0.0287628,-9.97986,0.0183105,0.00614166,0.0394821,-0.0400925,0.0101471,0.000343323,-0.0103378,0.0458145
1,7,9.3047,0.000610352,-0.00259399,-2.42562,0.0553758,-0.075063,0.0532125,0.0239733,-0.0971137,0.145929,-0.127598,-0.0831808,0.00324249,0.0613403,0.0519943,0.0107574,0.117836,-0.0100327,0.00869751,-0.0238037,-9.97986,0.0130463,0.00724792,0.0392532,-0.0367355,0.0056839,-0.00526428,-0.00865936,0.0550079
1,8,0.940447,0.000305176,-0.00442505,-2.42592,0.0572069,-0.0738423,0.0529073,-0.0163099,-0.100165,0.14837,-0.130344,-0.0831808,0.00896454,0.0548553,0.0510025,0.0107574,0.114021,-0.0141907,0.0119019,0.00339508,-9.97986,0.0130463,0.00896454,0.0403976,-0.0365829,0.000267029,-0.00282288,-0.0103378,0.0653839
1,9,-6.64592,-0.000305176,-0.0050354,-2.42531,0.0581224,-0.0738423,0.0526021,-0.0184462,-0.0961982,0.146234,-0.130039,-0.0828756,0.0129318,0.0654984,0.0548172,0.00526428,0.112419,-0.0094223,0.0115967,0.0340271,-9.97986,0.00732422,0.00995636,0.0353622,-0.0418472,-0.000343323,-0.00534058,-0.0111771,0.0640106
2,0,-9.99003,0,-0.00518799,-2.4247,0.0584276,-0.073232,0.0568746,0.00596789,-0.0922309,0.14776,-0.128513,-0.0804342,0.0185013,0.0850677,0.0525665,0.00171661,0.108566,-0.000762939,0.0127411,0.0382996,-9.97986,0.00900269,0.00427246,0.0428009,-0.0419998,-0.0291443,-0.0031662,-0.0108719,0.0595856
2,1,-9.99003,-0.000610352,-0.00137329,-2.42531,0.0553758,-0.0744527,0.055959,0.0459459,-0.0900947,0.144403,-0.126072,-0.0804342,0.0163651,0.0914383,0.0452805,0.000495911,0.110054,0.00442505,0.00995636,0.0137711,-9.97986,0.00911713,0.00423431,0.0466537,-0.0410461,-0.0351715,-0.00343323,-0.0108719,0.0604248
2,2,-9.99003,0.000305176,-0.0012207,-2.42562,0.0550706,-0.0735371,0.0547383,0.0572374,-0.0913154,0.144403,-0.125461,-0.0822652,0.0115585,0.0692749,0.0331879,0.00152588,0.113182,-0.00137329,0.0143433,-0.0121307,-9.97986,0.0115967,-0.000991821,0.0366974,-0.0421906,-0.0383759,-0.0056076,-0.00938416,0.0509262
2,3,-9.99003,0.000610352,0.000152588,-2.42745,0.0547655,-0.0753682,0.0562642,0.0633409,-0.0931465,0.145318,-0.125766,-0.0828756,-0.000915527,0.0481033,0.00816345,0.00366211,0.111771,-0.0107574,0.0134659,-0.0241089,-9.97986,0.0189972,0.00915527,0.0212479,-0.0422287,-0.0343323,-0.00724792,-0.00892639,0.0388336
2,4,-9.99003,0.000915527,0.00106812,-2.42562,0.0550706,-0.0747579,0.0550435,0.0935533,-0.0879585,0.14776,-0.124546,-0.0816549,-0.00274658,0.0352478,-0.00362396,0.00541687,0.112991,-0.00839233,0.00896454,-0.0259781,-9.97986,0.016861,0.0232315,0.00198364,-0.0383377,-0.0162888,-0.00995636,-0.0152206,0.0463867
2,5,-5.17344,-0.000915527,0.0038147,-2.42745,0.0532396,-0.0747579,0.0538228,0.132005,-0.0876533,0.144403,-0.122104,-0.0840963,0.000801086,0.0336075,-0.0151062,0.00656128,0.111961,0.00602722,0.0123215,-0.0257111,-9.97986,0.0147629,0.014534,-0.0170517,-0.0356293,-0.0113678,-0.0118256,-0.0184631,0.056076
