
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,7.36257,0.0012207,0.0038147,-2.42837,0.0544603,-0.0765889,0.0532125,0.154894,-0.0903999,0.144098,-0.121494,-0.0856222,0.00343323,0.0389099,0.0413132,0.0185013,-0.155945,0.09655,0.0298691,0.0522614,-9.97986,0.0344467,0.000915527,-0.0920105,0.0292206,0.0257492,0.00549316,0.0963211,-0.0281525
1,1,10.0097,0,0.00259399,-2.43172,0.0535448,-0.0765889,0.0492452,0.120409,-0.0977241,0.142572,-0.125156,-0.0889791,-0.0569534,0.0392151,0.0374222,0.010376,-0.244408,0.119057,0.0272369,0.0250626,-9.97986,0.0349426,0.00675201,-0.126801,0.022583,0.00911713,0.0012207,0.0892639,-0.0229645
1,2,10.0097,-0.000610352,0.000305176,-2.42959,0.0547655,-0.0753682,0.0522969,0.0886705,-0.0971137,0.143487,-0.125461,-0.0886739,-0.0739288,0.0508118,0.0492859,0.0139999,-0.298157,0.0972748,0.0236893,-0.0019455,-9.97986,0.0255966,0.0187683,-0.131569,0.0194168,0.00785828,0.00404358,0.0732422,-0.00640869
1,3,10.0097,0.00152588,-0.00106812,-2.42928,0.0550706,-0.0753682,0.0519917,0.0785997,-0.0961982,0.144403,-0.126987,-0.0871481,-0.0310135,0.0514984,0.0469208,0.0204849,-0.311584,0.0630951,0.0238419,-0.0246811,-9.97986,-0.00240326,0.0217819,-0.10006,0.0185394,0.010376,0.00980377,0.0652695,0.0150299
1,4,10.0097,0.00213623,-0.000457764,-2.42745,0.0547655,-0.075063,0.0529073,0.0734117,-0.0937568,0.145318,-0.126682,-0.0859274,0.0179291,0.0514221,0.0484467,0.0225449,-0.294304,0.0205231,0.0291443,-0.0374985,-9.97986,-0.0406265,0.00770569,-0.0447464,0.0151062,0.0326538,0.0159073,0.0844574,0.0364304
1,5,10.0097,0.00183105,-0.000305176,-2.42837,0.0544603,-0.0747579,0.0550435,0.0715807,-0.0925361,0.145318,-0.126377,-0.0850118,0.0354767,0.0509262,0.0488663,0.0236511,-0.269165,-0.00404358,0.0314713,-0.0106812,-9.97986,-0.0744629,-0.0136948,0.019722,0.0146103,0.0622177,0.0152206,0.102005,0.0460815
1,6,10.0097,0.0012207,0.000152588,-2.42745,0.0547655,-0.0738423,0.0556539,0.0697496,-0.0922309,0.145624,-0.125766,-0.0844015,0.0505447,0.0417328,0.0374222,0.0181961,-0.236816,0.00423431,0.025177,0.00572205,-9.97986,-0.0899506,-0.0202179,0.0553894,0.0152969,0.068512,0.0174332,0.1194,0.0571823
1,7,10.0097,0.0012207,0.000457764,-2.42592,0.0547655,-0.0735371,0.0553487,0.0697496,-0.0928413,0.145624,-0.126682,-0.0834859,0.0177002,0.0343704,0.0307083,0.0144958,-0.175934,0.0157166,0.0300598,0.000457764,-9.97986,-0.106735,-0.00595093,0.0735474,0.0177383,0.0629807,0.0156784,0.122375,0.0341034
1,8,10.0097,0.00152588,0.000457764,-2.42531,0.0559862,-0.0738423,0.0562642,0.0706652,-0.0922309,0.144403,-0.12302,-0.0819601,-0.0447083,0.0265503,0.0234604,0.0165176,-0.076828,0.0361252,0.0331116,0.0088501,-9.97986,-0.0788879,0.0154114,0.0664902,0.0194168,0.0597763,0.0125885,0.115929,0.00881195
