
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,7.4883,0,-0.00137329,-2.4247,0.0559862,-0.0726216,0.0553487,0.0544908,-0.0916206,0.145013,-0.126072,-0.0819601,0.00747681,0.0209427,0.018158,0.0104904,0.0209808,0.0208664,0.0156784,0.022049,-9.97986,0.0192261,-0.0031662,-0.00244141,-0.0691605,0.00640869,-0.014534,-0.0138092,0.0225067
1,1,7.38759,0.000915527,0.000152588,-2.42623,0.0550706,-0.0747579,0.0547383,0.0663927,-0.0913154,0.145624,-0.126072,-0.0834859,0.00946045,0.021286,0.0150299,0.0111771,0.0255585,0.0162125,0.0163269,0.0190735,-9.97986,0.018692,0.00171661,0,-0.0674057,0.0128174,-0.0126266,-0.0152588,0.0247955
1,2,7.65492,0,0.000152588,-2.42928,0.0541551,-0.0747579,0.0550435,0.0724962,-0.0913154,0.146539,-0.126072,-0.0828756,0.0122833,0.0209427,0.0182724,0.0143051,0.0228119,0.0226212,0.0198746,0.0178909,-9.97986,0.0168991,3.8147e-005,0.00171661,-0.0652695,0.00968933,-0.00896454,-0.0158691,0.0213623
1,3,9.51589,0.000610352,0.000610352,-2.42684,0.0538499,-0.0787251,0.0547383,0.0990465,-0.088874,0.144403,-0.124241,-0.0834859,0.00450134,0.0217438,0.0214005,0.0100708,0.0251389,0.0204468,0.0231934,0.0196838,-9.97986,0.0196075,-0.00648499,0.00766754,-0.067749,0.00751495,-0.0115204,-0.0151062,0.02285
1,4,10.0097,0.00152588,0.00137329,-2.42928,0.0538499,-0.0762837,0.0526021,0.0923326,-0.094062,0.143792,-0.126987,-0.0847066,0.00679016,0.0242615,0.018158,0.0133133,0.0218582,0.0256729,0.0308609,0.0209427,-9.97986,0.0138855,-0.00663757,0.0108719,-0.0682831,0.0087738,-0.00911713,-0.0154495,0.0245285
1,5,10.0097,0.000610352,0.000610352,-2.43172,0.0547655,-0.0759786,0.0516866,0.0767687,-0.0955879,0.143182,-0.126377,-0.0862325,0.0101471,0.0237656,0.0194931,0.01091,0.0226593,0.0276566,0.0278091,0.0193024,-9.97986,0.0169373,-0.0038147,0.0143433,-0.0705719,0.0104904,-0.00553131,-0.019455,0.0186539
1,6,10.0097,0,-0.000305176,-2.42989,0.0538499,-0.0729268,0.0522969,0.0718859,-0.0949775,0.144098,-0.126072,-0.0865377,0.00778198,0.02388,0.0176239,0.00801086,0.0206375,0.0284195,0.0297546,0.020256,-9.97986,0.0140762,-0.000648499,0.0168228,-0.0735092,0.0100708,-0.00190735,-0.019989,0.0178909
1,7,10.0097,0.000610352,-0.000762939,-2.42959,0.0535448,-0.0759786,0.0529073,0.07036,-0.0949775,0.14837,-0.127292,-0.0865377,0.00621796,0.0265884,0.0176239,0.012207,0.0171661,0.0307083,0.0360489,0.0194168,-9.97986,0.0167084,-0.00198364,0.0178909,-0.0754929,0.0107193,0.00362396,-0.0170898,0.0149536
1,8,10.0097,0.00213623,-0.00152588,-2.42928,0.0532396,-0.0768941,0.0516866,0.0700548,-0.0952827,0.142267,-0.126987,-0.0871481,0.01091,0.0263214,0.0167847,0.00865936,0.0185394,0.0327301,0.0346756,0.0181961,-9.97986,0.0178528,-0.00225067,0.0224304,-0.0662994,0.0126266,0.00545502,-0.0178528,0.0108337
