
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.00152588,-0.00839233,-2.42745,0.0550706,-0.0756734,0.0526021,0.0700548,-0.0937568,0.147149,-0.126682,-0.0877584,0.0300598,0.0539398,0.0257111,-0.0611496,0.10498,-0.187531,0.0585938,-0.0343323,-9.97986,-0.139847,-0.0344467,0.116768,-0.274582,-0.169029,-0.00637054,0.0570679,0.0725174
1,1,10.0097,0.00183105,-0.00808716,-2.42745,0.0535448,-0.0729268,0.054128,0.0718859,-0.0934516,0.145929,-0.126072,-0.0862325,0.0343323,0.0656891,0.0208282,-0.0485611,0.111923,-0.186844,0.106392,-0.0244522,-9.97986,-0.0763702,-0.0206757,0.107765,-0.345993,-0.159912,-0.00595093,0.0523376,0.0691986
1,2,10.0097,0.00335693,-0.00579834,-2.42653,0.055681,-0.0756734,0.0526021,0.0734117,-0.0928413,0.145624,-0.125766,-0.0847066,0.0336456,0.0495529,0.0260925,-0.0367355,0.115051,-0.186768,0.151253,-0.0170898,-9.97986,0.0179672,0.00118256,0.0911713,-0.414581,-0.151176,-0.00465393,0.0490952,0.0695801
1,3,10.0097,-0.000610352,-0.00671387,-2.42501,0.0553758,-0.0720113,0.0544332,0.0740221,-0.0913154,0.144708,-0.12363,-0.0840963,0.027771,0.0493622,0.0344849,-0.0377655,0.115929,-0.193405,0.175667,-0.00148773,-9.97986,0.0975037,0.0109863,0.0825882,-0.486717,-0.138664,-0.00427246,0.0471878,0.0702667
1,4,10.0097,0.000305176,-0.00671387,-2.42562,0.055681,-0.0738423,0.0553487,0.0734117,-0.0925361,0.148065,-0.123935,-0.0828756,0.0314331,0.0580978,0.0252914,-0.0261307,0.116386,-0.194855,0.205002,0.00686646,-9.97986,0.161896,-0.00602722,0.0809097,-0.547371,-0.121956,-0.00648499,0.044899,0.0712585
1,5,10.0097,0.0012207,-0.00579834,-2.42714,0.0559862,-0.0747579,0.0529073,0.0438097,-0.095893,0.142877,-0.126987,-0.0844015,0.0330734,0.0567245,0.0172806,-0.000228882,0.123978,-0.201035,0.228653,0.00350952,-9.97986,0.192146,-0.00904083,0.0808716,-0.59021,-0.104866,-0.00793457,0.0475693,0.0738144
1,6,5.59041,0.00152588,-0.00823975,-2.42806,0.0569017,-0.0744527,0.050771,-0.00990125,-0.100471,0.145318,-0.128513,-0.0844015,0.0312042,0.0404358,0.00720978,0.0882339,0.130768,-0.189743,0.24868,0.00782013,-9.97986,0.185051,-0.0201416,0.0758362,-0.630226,-0.0873947,-0.00759125,0.0447464,0.0718307
1,7,-1.81682,0,-0.00839233,-2.42623,0.0575121,-0.0747579,0.0522969,-0.0138685,-0.0971137,0.147455,-0.129734,-0.0828756,0.0231934,0.0149536,0.0165939,0.144539,0.131111,-0.184555,0.272217,0.00324249,-9.97986,0.149155,-0.0353622,0.0715637,-0.669594,-0.0679779,-0.00797272,0.044899,0.0693512
1,8,-8.67991,0.00152588,-0.00869751,-2.42501,0.0578172,-0.0738423,0.0553487,0.00139026,-0.0937568,0.145624,-0.127903,-0.0822652,0.0239944,0.0138855,0.0292587,0.135307,0.133438,-0.178299,0.291786,0.00686646,-9.97986,0.111771,-0.018959,0.0610733,-0.711784,-0.0551987,-0.0105667,0.0425339,0.0685501
