
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,0.000305176,0.00274658,-2.4247,0.0550706,-0.0738423,0.0568746,0.136583,-0.0833808,0.145624,-0.121189,-0.0822652,0.0100708,0.0246811,0.0213242,0.00659943,0.0172806,0.0104141,0.0294113,0.019989,-9.97986,0.0161362,-0.00205994,0.0132751,0.00934601,0.0230408,-0.00457764,0.0128937,0.0043869
1,1,-2.55809,0.000915527,0.00335693,-2.42684,0.0535448,-0.0747579,0.0553487,0.147264,-0.0876533,0.144098,-0.121189,-0.0844015,0.0104523,0.0217056,0.0235367,0.00518799,0.0227356,0.0094223,0.0291824,0.0189209,-9.97986,0.0133133,-0.00499725,0.0150299,0.0118637,0.0173187,-0.00774384,0.0194168,0.00511169
1,2,5.21779,0.00366211,0.00442505,-2.42806,0.0535448,-0.0759786,0.0535176,0.150621,-0.090705,0.143487,-0.122104,-0.0859274,0.0106049,0.0233841,0.0220871,0.00862122,0.0167847,0.0108719,0.0259399,0.0164795,-9.97986,0.0157166,0.001297,0.0136948,0.00671387,0.021286,-0.00423431,0.0179672,0.00579834
1,3,10.0097,0,0.00396729,-2.42959,0.0523241,-0.0762837,0.0519917,0.142076,-0.0916206,0.143487,-0.123325,-0.0877584,0.0131226,0.0207138,0.0165939,0.00610352,0.0172806,0.00869751,0.0206757,0.0147247,-9.97986,0.0148392,-0.000801086,0.0202942,0.00846863,0.016098,0.000114441,0.0159454,0.00495911
1,4,10.0097,0.00213623,0.00183105,-2.43142,0.0532396,-0.0765889,0.0498555,0.0959947,-0.0977241,0.141351,-0.126072,-0.0883688,0.00980377,0.0209808,0.0205231,0.0088501,0.0156784,0.00556946,0.027504,0.0178528,-9.97986,0.0114059,0.000953674,0.0158691,0.00667572,0.0167465,0.000686646,0.0168228,0.00263214
1,5,10.0097,0.00183105,0.000457764,-2.42989,0.0544603,-0.0762837,0.0513814,0.0792101,-0.0949775,0.143792,-0.126072,-0.0877584,0.0104523,0.0258255,0.0216293,0.0161362,0.0208664,0.0104904,0.0301743,0.0191116,-9.97986,0.0163269,0.000991821,0.0116348,0.00484467,0.0207901,0.000991821,0.0136948,0.00514984
1,6,10.0097,0.00244141,0,-2.42837,0.0553758,-0.0756734,0.0522969,0.0749376,-0.0946723,0.144403,-0.126377,-0.0868429,0.0153351,0.0235748,0.0243378,0.0261307,0.019989,0.0133896,0.0226974,0.026474,-9.97986,0.0207901,0.00675201,0.0165558,0.0133133,0.0209045,0.00457764,0.0217438,0.0117874
1,7,10.0097,-0.000305176,-0.000305176,-2.42776,0.055681,-0.0756734,0.0526021,0.072191,-0.0949775,0.144403,-0.126072,-0.0850118,0.00816345,0.0177765,0.0159073,0.0146866,0.012207,0.00637054,0.0133514,0.0170898,-9.97986,0.00659943,-0.0069046,0.00801086,-0.000495911,0.0106049,-0.00797272,0.0101471,-0.000534058
1,8,10.0097,0.000610352,0.000915527,-2.42745,0.0550706,-0.0747579,0.0529073,0.0715807,-0.094062,0.144708,-0.125156,-0.0847066,0.014801,0.0294876,0.0226974,0.014534,0.0218964,0.0112915,0.016098,0.0185394,-9.97986,0.0179291,0.000343323,0.0165176,0.010376,0.0159836,-0.000228882,0.0180817,0.00858307
1,9,10.0097,-0.000915527,0.000610352,-2.42623,0.0553758,-0.0747579,0.0544332,0.0709703,-0.0937568,0.145013,-0.125766,-0.0822652,0.00785828,0.0259399,0.0216675,0.0149536,0.0202179,0.00965118,0.0171661,0.0147247,-9.97986,0.016861,-0.00225067,0.0165558,0.0101089,0.0169373,-0.00171661,0.0160217,0.0056839
2,0,10.0097,0.0012207,0.000152588,-2.4244,0.0562914,-0.0738423,0.0556539,0.0718859,-0.0910102,0.146539,-0.124241,-0.0819601,0.0101089,0.021553,0.0204849,0.00930786,0.0170898,0.0108719,0.0239944,0.0182724,-9.97986,0.0166321,-0.00457764,0.0157166,0.00762939,0.0161362,-0.00350952,0.0180817,0.00743866
2,1,10.0097,0.0012207,-0.000305176,-2.42531,0.0562914,-0.0744527,0.0535176,0.0718859,-0.0922309,0.147149,-0.123935,-0.0813497,0.00766754,0.0252151,0.026207,0.00827789,0.0205994,0.0110245,0.0207138,0.0227356,-9.97986,0.0147247,-0.000915527,0.0141144,0.0062561,0.0138855,-0.00389099,0.0164795,0.00400543
2,2,10.0097,0.000915527,-0.00198364,-2.42684,0.0553758,-0.0741475,0.0526021,0.0352648,-0.0961982,0.145929,-0.127598,-0.0831808,0.0121689,0.0225449,0.0178909,0.00988007,0.0147247,0.0105667,0.0204849,0.0215912,-9.97986,0.0148773,0.00343323,0.0138855,0.0104904,0.0169373,-0.00495911,0.0188446,0.00747681
2,3,5.75521,-0.000915527,-0.00259399,-2.42653,0.0553758,-0.0744527,0.0519917,-0.00501844,-0.100471,0.146539,-0.129734,-0.0831808,0.00801086,0.0222778,0.0204468,0.00747681,0.0197601,0.0112152,0.0186539,0.0186539,-9.97986,0.0102997,0.00114441,0.0146866,0.00408173,0.0181961,-0.00320435,0.0184631,0.00679016
2,4,-3.02348,-0.000305176,-0.00442505,-2.42562,0.0575121,-0.073232,0.054128,-0.0117323,-0.0971137,0.146539,-0.129734,-0.0813497,0.00804901,0.0242996,0.0154495,0.00743866,0.017662,0.0125885,0.025177,0.0185013,-9.97986,0.010376,0.000190735,0.0140762,0.00873566,0.015831,-0.00408173,0.0155258,0.00602722
2,5,-9.99003,0.000915527,-0.00427246,-2.42531,0.0562914,-0.0735371,0.0526021,-0.0156996,-0.0955879,0.147455,-0.129734,-0.0810445,0.00843048,0.0345612,0.0197983,0.00133514,0.017128,0.0123596,0.0199509,0.0172806,-9.97986,0.0189972,-0.000915527,0.0108337,0.00839233,0.0175095,-0.0019455,0.017395,0.00801086
2,6,-9.99003,0,-0.00274658,-2.42379,0.0569017,-0.073232,0.0568746,0.0346544,-0.0894843,0.146844,-0.126682,-0.0807394,0.0087738,0.0335693,0.0189209,0.00366211,0.0182724,0.00724792,0.0221252,0.0115585,-9.97986,0.0142288,0.000267029,0.0157547,0.00621796,-0.0111008,-0.00175476,0.0157928,0.00499725
2,7,-9.99003,0.00152588,-0.0012207,-2.42409,0.0572069,-0.0741475,0.0562642,0.0554064,-0.090705,0.146234,-0.126682,-0.0816549,0.00888824,0.032692,0.0205994,0.00278473,0.0161743,0.0129318,0.020752,0.0155258,-9.97986,0.0158691,-0.00148773,0.0135422,0.0102234,-0.0056839,-0.00331879,0.0148392,0.0043869
2,8,-9.99003,0.000610352,-0.000762939,-2.42531,0.0553758,-0.0747579,0.0550435,0.0621202,-0.0919257,0.145929,-0.126377,-0.0828756,0.0075531,0.0307083,0.0189209,0.000419617,0.0214005,0.0120544,0.0208664,0.0104141,-9.97986,0.0139999,0.000991821,0.0165939,0.00923157,-0.00385284,-0.00553131,0.0143814,0.0056076
