
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,0.00305176,-0.00656128,-2.42409,0.0572069,-0.0738423,0.0587056,0.0242784,-0.090705,0.145318,-0.127292,-0.0813497,-0.0599289,0.0206757,-0.0967026,0.0528717,0.0204468,0.00740051,-0.00919342,-0.162888,-9.97986,0.00209808,-0.0798416,0.0228882,0.450554,0.0887299,-0.0191498,0.0231552,0.00793457
1,1,-9.99003,0.00335693,-0.00320435,-2.4247,0.0553758,-0.0735371,0.0562642,0.0523546,-0.0897895,0.145624,-0.126987,-0.0810445,-0.0273132,-0.0012207,-0.0798416,0.0449371,0.018692,0.00450134,-0.018425,-0.0510025,-9.97986,-0.00797272,-0.0524521,0.0239944,0.430298,0.0804901,-0.0087738,0.0231934,0.00930786
1,2,-9.99003,0.00244141,-0.00442505,-2.42684,0.0553758,-0.0747579,0.0556539,0.0596788,-0.0900947,0.144708,-0.125766,-0.0840963,0.00728607,-0.0314331,-0.0715256,0.041275,0.0171661,0.00320435,-0.022316,0.0108719,-9.97986,-0.0144196,-0.0213623,0.0313187,0.361938,0.0803375,0.00469208,0.0256348,0.0114059
1,3,-9.99003,0.00305176,-0.00488281,-2.42714,0.0550706,-0.0747579,0.054128,0.0639513,-0.0931465,0.145318,-0.125156,-0.0844015,0.0140762,-0.0548553,-0.0664902,0.032692,0.0155258,0.00305176,-0.0180817,0.0512314,-9.97986,-0.0333023,0.00259399,0.0318527,0.318756,0.0799942,0.0109482,0.0254822,0.00682831
1,4,-9.99003,0.0012207,-0.00152588,-2.4244,0.0544603,-0.0738423,0.0577901,0.123461,-0.0839912,0.144403,-0.12241,-0.0831808,0.0244904,-0.0564957,-0.0589371,0.027504,0.0194168,0.00469208,-0.0204468,0.114784,-9.97986,-0.050087,0.0553894,0.0368118,0.288048,0.106583,0.014267,0.0246048,0.00881195
1,5,-3.67961,0.000305176,-0.00259399,-2.42653,0.0544603,-0.0753682,0.0544332,0.144518,-0.0864326,0.144403,-0.12241,-0.0850118,0.0345612,-0.0424957,-0.0447083,0.0265884,0.0150299,0.00701904,-0.0208282,0.10437,-9.97986,-0.0614929,0.0355911,0.0354767,0.215416,0.103493,0.0163269,0.0291824,0.00553131
1,6,4.39015,-0.000915527,-0.000305176,-2.42776,0.0541551,-0.0756734,0.0544332,0.150621,-0.0913154,0.145013,-0.121494,-0.0865377,0.0327682,-0.0183105,-0.0353241,0.0296783,0.0145721,0.00801086,-0.0100327,0.042572,-9.97986,-0.0632095,0.0373077,0.0432587,0.180435,0.105476,0.0154495,0.0255203,0.0069046
1,7,10.0097,0.000610352,0.000762939,-2.42867,0.0529344,-0.0759786,0.0532125,0.153673,-0.0900947,0.144098,-0.121189,-0.0868429,0.0366592,-0.011673,-0.0257874,0.0292969,0.0161743,0.00389099,-0.00526428,-0.0114059,-9.97986,-0.0423813,0.0790787,0.0416946,0.151482,0.105515,0.00988007,0.0211334,0.00473022
1,8,10.0097,-0.000305176,-0.00183105,-2.4305,0.0526292,-0.0771993,0.0504659,0.099962,-0.0968086,0.143792,-0.124851,-0.0898946,0.0435257,-0.0069046,-0.00930786,0.0307465,0.0187683,0.00404358,-0.000114441,-0.0455093,-9.97986,-0.0167465,0.0789261,0.0452423,0.115776,0.117188,0.0132751,0.0171661,0.00957489
1,9,10.0097,0.000610352,-0.00305176,-2.42928,0.0535448,-0.0753682,0.0519917,0.0810411,-0.0971137,0.143792,-0.125766,-0.0883688,0.0278854,-0.00530243,-0.00419617,0.0267029,0.0157166,0.00663757,-0.00331879,-0.0792694,-9.97986,0.00179291,0.019722,0.0400162,0.075531,0.123787,0.00804901,0.0159454,0.00789642
2,0,10.0097,0.00152588,-0.00335693,-2.42867,0.0520189,-0.0759786,0.050771,0.0752428,-0.0968086,0.144708,-0.126072,-0.0883688,0.00736237,-0.00480652,0.00724792,0.0248718,0.0250244,0.00778198,-0.00320435,-0.0325775,-9.97986,0.0479889,-0.0243759,0.045433,0.03685,0.128098,0.00930786,0.0161362,0.00453949
2,1,10.0097,0.00305176,-0.00366211,-2.42837,0.0550706,-0.0738423,0.0522969,0.0724962,-0.0949775,0.146234,-0.126072,-0.0865377,-0.00408173,-0.0038147,0.0151825,0.019722,0.0232315,0.00190735,-0.00102997,0.0366592,-9.97986,0.0878525,-0.0191116,0.0411224,-0.00171661,0.128899,0.0117111,0.00999451,0.00312805
2,2,10.0097,0.000610352,-0.00366211,-2.42684,0.0550706,-0.0744527,0.0544332,0.0734117,-0.0946723,0.145929,-0.126682,-0.0856222,0.011673,0.0128555,0.033493,0.00465393,0.0230789,0.00164032,0.000419617,0.0564194,-9.97986,0.0807953,-0.00671387,0.0352097,-0.0435257,0.122528,0.0167847,0.0056839,0.00579834
2,3,10.0097,0.000915527,-0.00350952,-2.42745,0.0553758,-0.0744527,0.054128,0.0728014,-0.0934516,0.146844,-0.125766,-0.0847066,0.0210571,0.0380707,0.051651,-0.00652313,0.0256729,0.00488281,-0.00244141,0.0588989,-9.97986,0.0510406,-0.0123215,0.0400543,-0.070076,0.120049,0.0194168,0.000686646,0.00713348
