
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.00305176,-0.000152588,-2.42898,0.0541551,-0.0765889,0.0532125,0.0749376,-0.0928413,0.144098,-0.126682,-0.0868429,0.0107956,0.026474,0.020752,0.00385284,-0.29789,-0.001297,0.0357056,0.0133896,-9.97986,0.0130844,-0.00988007,0.00190735,0.0218582,0.0784683,0.00320435,0.0489807,-0.0269699
1,1,10.0097,-0.000610352,-0.000457764,-2.42837,0.0544603,-0.0747579,0.0538228,0.0737169,-0.0946723,0.143792,-0.125766,-0.085317,0.0169373,0.0239944,0.0159454,0.0063324,-0.328064,0.00339508,0.0342941,0.0143433,-9.97986,0.00839233,-0.00270844,0.0577164,0.0205612,0.069046,0.00164032,0.0461578,-0.0273514
1,2,10.0097,0.000915527,0.000152588,-2.42714,0.0526292,-0.0735371,0.054128,0.0712755,-0.094062,0.144098,-0.125156,-0.0850118,-0.00389099,0.0274277,0.0179672,0.00354767,-0.322914,0.00953674,0.0341415,0.017662,-9.97986,0.0114822,0.00709534,0.0990295,0.0192642,0.0604248,0.00617981,0.0479126,-0.0525665
1,3,10.0097,-0.000610352,0.000305176,-2.42714,0.0547655,-0.075063,0.0544332,0.07036,-0.0903999,0.145318,-0.125766,-0.0837911,-0.0363541,0.0268555,0.0214386,0.00999451,-0.28717,0.0170517,0.0331497,0.0142288,-9.97986,0.0126266,0.0115585,0.116043,0.02285,0.0505066,-0.000305176,0.0470734,-0.080719
1,4,10.0097,0.00152588,0.000457764,-2.42562,0.0565965,-0.073232,0.0547383,0.0728014,-0.0934516,0.146234,-0.124546,-0.0816549,-0.0508881,0.0234222,0.0166321,0.00431061,-0.269737,0.0242233,0.0356674,0.0174332,-9.97986,0.0182343,0.00728607,0.1231,0.0209045,0.0435257,0.000343323,0.0550079,-0.0835419
1,5,10.0097,0,0.000610352,-2.42531,0.0581224,-0.0735371,0.0547383,0.0715807,-0.0925361,0.145013,-0.124546,-0.0810445,-0.0265121,0.0279236,0.0228882,0.00434875,-0.25116,0.0278091,0.0304413,0.023613,-9.97986,0.00759125,0.0012207,0.102882,0.0210953,0.0455093,-0.00152588,0.0609589,-0.0755692
1,6,10.0097,-0.000305176,-0.000610352,-2.42714,0.0559862,-0.0747579,0.0529073,0.0551012,-0.0980293,0.145929,-0.126377,-0.0825704,0.00328064,0.0265884,0.0260162,0.00831604,-0.231705,0.0285721,0.031662,0.0244904,-9.97986,0.00259399,0.00488281,0.0879288,0.0231934,0.0460815,-0.00484467,0.055275,-0.0598145
1,7,7.76082,-0.000305176,-0.00335693,-2.42806,0.0562914,-0.0738423,0.0526021,0.0178697,-0.0968086,0.145929,-0.127903,-0.0831808,0.0306702,0.0266266,0.0226974,0.00743866,-0.203094,0.0287247,0.0297546,0.0252151,-9.97986,-0.000915527,0.00637054,0.0659943,0.016861,0.0424957,0.00221252,0.0592804,-0.0419235
1,8,-1.0786,0,-0.00473022,-2.42592,0.0562914,-0.0723164,0.0535176,-0.00684949,-0.0965034,0.146539,-0.129123,-0.0816549,0.0494003,0.0279999,0.0233459,0.00362396,-0.170097,0.0279617,0.0291061,0.0231552,-9.97986,0.0018692,-0.00663757,0.047226,0.0141144,0.0349808,-0.00137329,0.0466156,-0.0318909
1,9,-8.17851,0.00152588,-0.00488281,-2.4247,0.0565965,-0.0726216,0.0538228,-0.0184462,-0.0952827,0.14776,-0.130039,-0.0813497,0.0530624,0.0246429,0.0246048,0.0100708,-0.139847,0.0175476,0.0312042,0.015564,-9.97986,0.0177765,-0.00667572,0.0395203,0.0217056,0.0305939,-0.000610352,0.0387955,-0.0230026
2,0,-9.99003,0.000610352,-0.00366211,-2.42287,0.0575121,-0.0723164,0.0562642,0.0181749,-0.090705,0.147149,-0.127292,-0.080129,0.0343704,0.0192261,0.0185776,0.0082016,-0.0940323,0.00202179,0.030899,0.0166321,-9.97986,0.0314713,-0.00968933,0.0269318,0.0253296,0.00476837,-0.0037384,0.0407028,-0.0209808
2,1,-9.99003,0.000305176,-0.000915527,-2.42501,0.0541551,-0.0741475,0.0556539,0.0486925,-0.090705,0.145929,-0.125766,-0.0807394,0.00843048,0.019989,0.017128,0.00782013,-0.0434494,-0.0019455,0.0242233,0.0183487,-9.97986,0.0315857,-0.011673,0.018425,0.0200272,0.00701904,-0.00270844,0.0325775,-0.0146103
2,2,-9.99003,0.00244141,0,-2.42592,0.0547655,-0.0744527,0.0547383,0.0602892,-0.0910102,0.145318,-0.126682,-0.0819601,-0.00324249,0.0229645,0.0169373,0.00972748,-0.00270844,0.00556946,0.0292969,0.016861,-9.97986,0.0264359,-0.00457764,0.00576019,0.0218201,0.00774384,-0.00602722,0.025444,-0.00827789
2,3,-9.99003,0.00183105,0.000610352,-2.42714,0.0547655,-0.0744527,0.0544332,0.065172,-0.0922309,0.145318,-0.125461,-0.0831808,0.00236511,0.018425,0.015831,0.00175476,0.0301361,0.0143814,0.0242996,0.0197983,-9.97986,0.0106049,-0.000190735,0.00350952,0.022583,0.017395,-0.00545502,0.0146866,-0.00671387
2,4,-9.99003,0,0.000457764,-2.4244,0.0562914,-0.0735371,0.055959,0.111864,-0.0867378,0.145318,-0.122715,-0.0822652,0.0063324,0.020256,0.0187683,0.00778198,0.059433,0.0185394,0.0300598,0.0162506,-9.97986,-0.0107956,0.0043869,0.0107574,0.0232697,0.0540161,-0.000801086,0.012207,-0.00923157
2,5,-4.56767,0.000610352,0.00305176,-2.42745,0.0532396,-0.0756734,0.0547383,0.136583,-0.0861274,0.143487,-0.12241,-0.0844015,0.0025177,0.0220108,0.018158,0.00965118,0.078392,0.0234222,0.0310135,0.0141907,-9.97986,-0.0312424,7.62939e-005,0.0094223,0.0220871,0.055275,-0.00118256,0.0109482,-0.0114822
