
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,6.96279,0.000610352,-0.000457764,-2.42684,0.0550706,-0.0747579,0.0553487,0.0587633,-0.0925361,0.145929,-0.125461,-0.0831808,0.0106049,0.0147247,0.022316,0.0123596,0.0103378,0.0238419,0.0204849,0.0249863,-9.97986,0.015564,0.00190735,-0.00965118,0.0610733,0.0194168,-0.00640869,-0.0525665,0.00782013
1,1,7.17855,0.00213623,0.000457764,-2.42653,0.0553758,-0.0747579,0.0535176,0.0718859,-0.0913154,0.145624,-0.125766,-0.0840963,0.0133133,0.0187683,0.0178146,0.00846863,0.014534,0.0214386,0.0209045,0.0117111,-9.97986,0.0136948,-0.000190735,-0.00759125,0.0592422,0.0221252,-0.00656128,-0.0508881,0.00709534
1,2,8.79903,0.000915527,0.000610352,-2.42562,0.0550706,-0.075063,0.0556539,0.0886705,-0.090705,0.145318,-0.124241,-0.0844015,0.0114441,0.0152588,0.0192261,0.00522614,0.0139999,0.0200653,0.0255585,0.0133514,-9.97986,0.016098,-0.00244141,-0.00404358,0.0612259,0.0196838,-0.00225067,-0.0474167,0.00595093
1,3,10.0097,-0.000915527,0.00228882,-2.42837,0.0538499,-0.0762837,0.0535176,0.0962999,-0.0925361,0.143792,-0.125156,-0.085317,0.0154877,0.0140762,0.0196075,0.00392914,0.0203323,0.0189972,0.0262451,0.0238419,-9.97986,0.0120926,0.00114441,-0.0044632,0.0611496,0.0180435,0.00110626,-0.0485992,0.00499725
1,4,10.0097,0.000305176,0.000610352,-2.42837,0.0544603,-0.0762837,0.0513814,0.0789049,-0.095893,0.144098,-0.126377,-0.0877584,0.0108719,0.0168991,0.0156021,-0.000228882,0.0167084,0.019455,0.0269699,0.0167847,-9.97986,0.0126648,-0.00179291,-0.00244141,0.0602722,0.0188065,0.00106812,-0.0439835,0.00453949
1,5,10.0097,-0.000610352,-0.000457764,-2.42959,0.0541551,-0.0756734,0.0529073,0.0740221,-0.0961982,0.143182,-0.126987,-0.0865377,0.0113297,0.0167465,0.0181198,-0.00087738,0.0140381,0.0196838,0.0249481,0.00255585,-9.97986,0.0143051,0.00293732,0.000991821,0.0609207,0.0219345,0.0075531,-0.0406647,0.0056076
1,6,10.0097,-0.000610352,-0.000610352,-2.42989,0.0532396,-0.0759786,0.0519917,0.0743273,-0.0946723,0.143792,-0.127903,-0.0883688,0.0108719,0.0165939,0.0176239,-0.00495911,0.018158,0.0177002,0.0178909,0.00640869,-9.97986,0.0125122,0.00320435,0.00183105,0.0582123,0.0191498,0.00404358,-0.0421143,0.00225067
1,7,10.0097,-0.000305176,-0.000762939,-2.42837,0.0535448,-0.0759786,0.0529073,0.0706652,-0.0955879,0.143487,-0.127598,-0.0862325,0.00972748,0.0175476,0.0177383,-0.00858307,0.0191498,0.0168228,0.022049,0.0170898,-9.97986,0.0109863,-0.000114441,0.0063324,0.0626755,0.020752,0.00270844,-0.0363159,0.00141144
1,8,10.0097,-0.000610352,-0.000305176,-2.42806,0.0538499,-0.075063,0.0538228,0.0691393,-0.0943672,0.145013,-0.126682,-0.0859274,0.0154495,0.0111389,0.0203705,-0.00713348,0.011673,0.0144196,0.0294876,0.0153351,-9.97986,0.0135422,0.00167847,0.00499725,0.0597,0.019989,0.00209808,-0.0376129,0.0050354
