
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,0.757342,0.000915527,-0.00442505,-2.42501,0.0565965,-0.0744527,0.0532125,-0.00349256,-0.0965034,0.146234,-0.128513,-0.0813497,0.0120544,0.0225449,0.0166702,0.0130844,0.0205231,0.0025177,0.0222397,0.0119781,-9.97986,0.0101852,0.00171661,0.0152206,0.00671387,0.0152206,-0.00541687,0.0162506,0.00339508
1,1,-6.34318,0.00213623,-0.00473022,-2.4247,0.0565965,-0.0738423,0.0544332,-0.0163099,-0.095893,0.146539,-0.129734,-0.0816549,0.0109863,0.0291443,0.0169754,0.0114059,0.019455,0.00957489,0.0234222,0.0128937,-9.97986,0.00362396,0.000457764,0.0111008,0.00732422,0.0168228,0.000686646,0.0150299,0.00511169
1,2,-9.99003,-0.000610352,-0.00289917,-2.4247,0.0565965,-0.0744527,0.0571797,0.0108507,-0.0910102,0.145929,-0.129123,-0.0810445,0.011673,0.0272369,0.0204849,0.0151443,0.0243759,0.00907898,0.0243759,0.0116348,-9.97986,0.00778198,-0.000457764,0.0148392,0.00495911,0.020256,-0.000457764,0.0154877,0.0069809
1,3,-9.99003,-0.000915527,-0.00167847,-2.42531,0.055681,-0.0741475,0.0550435,0.0401476,-0.0900947,0.146539,-0.127292,-0.0813497,0.00671387,0.020256,0.018158,0.0123978,0.018959,0.00705719,0.021286,0.00850677,-9.97986,0.00804901,-0.0018692,0.0128174,0.00717163,-0.0110245,-0.00488281,0.0134659,0.00270844
1,4,-9.99003,0.000915527,-0.000457764,-2.42745,0.0550706,-0.073232,0.0553487,0.0569322,-0.0900947,0.145929,-0.126072,-0.0822652,0.0104141,0.02491,0.0231552,0.00988007,0.0223541,0.0111771,0.0206375,0.0152206,-9.97986,0.0127792,0.000991821,0.0164795,0.0126648,-0.0107574,-0.00255585,0.0174332,0.00301361
1,5,-9.99003,-0.00152588,0,-2.42592,0.0547655,-0.0747579,0.055959,0.0770738,-0.0903999,0.146234,-0.124851,-0.0819601,0.00778198,0.0256348,0.0177383,0.0127411,0.021019,0.0119781,0.0217056,0.0163269,-9.97986,0.0088501,-0.00213623,0.0151443,0.00865936,0.00835419,-0.00141144,0.0158691,0.00553131
1,6,-9.49046,0.00183105,0.00259399,-2.42531,0.0553758,-0.0744527,0.0571797,0.130785,-0.0858222,0.145929,-0.120578,-0.0819601,0.00843048,0.0244522,0.0177383,0.0120544,0.0199509,0.0102615,0.0238419,0.018425,-9.97986,0.012207,-0.00114441,0.0113678,0.0063324,0.0180817,-0.00370026,0.016098,0.00358582
1,7,-1.18693,0.00183105,0.00366211,-2.42714,0.0538499,-0.0756734,0.0538228,0.144823,-0.088874,0.143792,-0.12241,-0.0844015,0.00869751,0.0222015,0.017395,0.0123215,0.0179291,0.012207,0.0201416,0.0183105,-9.97986,0.0172806,-0.000686646,0.0160217,0.0103378,0.0197983,-0.00148773,0.0163651,0.00476837
1,8,6.67928,0.000610352,0.0050354,-2.42806,0.0532396,-0.075063,0.0538228,0.153673,-0.0894843,0.144708,-0.122104,-0.0856222,0.0100327,0.0260925,0.0183868,0.0130844,0.019722,0.0117493,0.0228882,0.014534,-9.97986,0.0151825,-0.0025177,0.0150299,0.00858307,0.0185776,-0.00114441,0.016861,0.00804901
1,9,10.0097,0.000305176,0.00350952,-2.4305,0.0523241,-0.0775044,0.0492452,0.127428,-0.0955879,0.142877,-0.123325,-0.0880636,0.0155258,0.0198364,0.0216675,0.0113678,0.0201416,0.0126266,0.02285,0.0159454,-9.97986,0.0109482,0.00171661,0.0150299,0.00858307,0.0165176,-0.001297,0.0175095,0.00171661
2,0,10.0097,0,0.000762939,-2.43081,0.0538499,-0.0765889,0.0510762,0.0923326,-0.0983344,0.142572,-0.125766,-0.0877584,0.0111389,0.0227737,0.0150299,0.0103378,0.0185013,0.0075531,0.0218201,0.0196075,-9.97986,0.0143051,-0.000152588,0.0176239,0.00629425,0.0183487,-0.000839233,0.0162888,0.00679016
2,1,10.0097,-0.000915527,0.000457764,-2.42928,0.0529344,-0.075063,0.0516866,0.0782946,-0.0968086,0.143792,-0.126682,-0.0883688,0.0113297,0.0222015,0.0175095,0.0147247,0.0214767,0.00576019,0.0202942,0.0180054,-9.97986,0.0149918,0.000648499,0.0162506,0.00736237,0.0195694,-0.00175476,0.0153732,0.00411987
2,2,10.0097,-0.000915527,0,-2.42928,0.0544603,-0.075063,0.0529073,0.0737169,-0.095893,0.144403,-0.126987,-0.0868429,0.018158,0.019989,0.0207901,0.01194,0.0178146,0.00946045,0.0210571,0.0196075,-9.97986,0.0209427,0.000572205,0.0116348,0.00740051,0.0196075,-0.00305176,0.0136566,0.00717163
2,3,10.0097,0.000610352,0.000152588,-2.42806,0.055681,-0.0762837,0.054128,0.0724962,-0.0946723,0.144708,-0.125766,-0.0862325,0.0127411,0.0235367,0.0185394,0.0115204,0.0149536,0.0111008,0.0210953,0.0282669,-9.97986,0.0209808,-0.000762939,0.013504,0.0044632,0.0238037,-0.00297546,0.0186539,0.00434875
2,4,10.0097,-0.000305176,0,-2.42745,0.0544603,-0.075063,0.0535176,0.072191,-0.0937568,0.144403,-0.126682,-0.0840963,0.016861,0.020256,0.018959,0.0123978,0.0212097,0.0088501,0.0256729,0.0339127,-9.97986,0.0236511,0.00156403,0.0114059,0.00732422,0.0225449,-0.00232697,0.0168228,0.00759125
2,5,10.0097,0.000915527,0,-2.42592,0.0550706,-0.0744527,0.0532125,0.072191,-0.0928413,0.145318,-0.125766,-0.0840963,0.0129318,0.0243759,0.0207901,0.00988007,0.0191879,0.00732422,0.0217819,0.0262451,-9.97986,0.0242233,0.00225067,0.0168991,0.00881195,0.0233459,-0.000419617,0.0174713,0.0105286
2,6,10.0097,-0.000305176,0.000610352,-2.42562,0.0562914,-0.0747579,0.0553487,0.072191,-0.0916206,0.145929,-0.124241,-0.0822652,0.0143051,0.0217438,0.0213623,0.0109482,0.0180435,0.00469208,0.021019,0.026207,-9.97986,0.0189972,-0.0025177,0.0113297,0.00423431,0.0218964,-0.00385284,0.0147247,0.00869751
2,7,10.0097,0.0012207,0.00106812,-2.42592,0.0562914,-0.073232,0.054128,0.0718859,-0.0922309,0.146844,-0.124851,-0.0816549,0.0117874,0.0220871,0.0151443,0.0154495,0.0191498,0.00854492,0.0280762,0.0201416,-9.97986,0.0159454,-0.00038147,0.0094223,0.00667572,0.0206375,-0.00419617,0.0138092,0.00915527
2,8,10.0097,0.000305176,0.000305176,-2.42592,0.0562914,-0.0735371,0.0553487,0.0718859,-0.0925361,0.147455,-0.124546,-0.0804342,0.0108337,0.0205612,0.0152588,0.00930786,0.0165939,0.00556946,0.0209427,0.0170135,-9.97986,0.0159073,-0.00137329,0.0100327,0.00255585,0.0191116,-0.00244141,0.012207,0.00564575
2,9,9.98647,0,-0.00213623,-2.42837,0.0562914,-0.0747579,0.0519917,0.0187853,-0.0974189,0.145013,-0.127903,-0.0847066,0.0101471,0.0240707,0.0216675,0.0135803,0.0205231,0.0130844,0.0187302,0.0139618,-9.97986,0.013504,-0.000343323,0.0127411,0.0050354,0.0189209,-0.00400543,0.0130844,0.00720978
3,0,0.715838,0.00183105,-0.00457764,-2.42531,0.0569017,-0.0735371,0.0532125,-0.00379773,-0.0974189,0.146539,-0.130344,-0.0822652,0.0130844,0.0237274,0.0237274,0.0118637,0.0187302,0.0131989,0.0218582,0.0153732,-9.97986,0.00919342,0.00350952,0.0154877,0.0100708,0.0222015,-0.00213623,0.0201797,0.00961304
3,1,-6.30931,0.000305176,-0.00427246,-2.42592,0.0572069,-0.0738423,0.0538228,-0.0150892,-0.0961982,0.145929,-0.130954,-0.0822652,0.0105286,0.0230026,0.0189209,0.00938416,0.0141525,0.00518799,0.0180817,0.00663757,-9.97986,0.00282288,-0.00827789,0.0101471,0.000343323,0.0130463,-0.00541687,0.0123596,-0.000724792
3,2,-9.99003,0.00213623,-0.00335693,-2.42531,0.0562914,-0.0729268,0.0550435,0.0120714,-0.0922309,0.145624,-0.128513,-0.0813497,0.011673,0.0223923,0.0217056,0.0149918,0.0162888,0.00572205,0.0254822,0.012207,-9.97986,0.00724792,0.000839233,0.0137329,0.00831604,0.0171661,0.00339508,0.0203705,0.00450134
3,3,-9.99003,0.000915527,-0.00183105,-2.42409,0.0559862,-0.0738423,0.0553487,0.0392321,-0.0919257,0.146844,-0.127598,-0.0813497,0.00980377,0.0216293,0.0155258,0.0112152,0.0189209,0.00518799,0.0202942,0.0141907,-9.97986,0.00938416,0.000915527,0.0147247,0.00766754,-0.00217438,-0.00236511,0.0114441,0.00133514
3,4,-9.99003,0.000305176,-0.000457764,-2.42501,0.0559862,-0.0741475,0.0547383,0.0560167,-0.0903999,0.144098,-0.126682,-0.0813497,0.00873566,0.0223923,0.0172806,0.00816345,0.0148773,0.00724792,0.0190353,0.0138855,-9.97986,0.0117111,-0.00038147,0.0159836,0.0056839,-0.00549316,-0.00400543,0.0148773,0.00102997
3,5,-9.99003,0.000305176,0.000305176,-2.42562,0.0559862,-0.0744527,0.0556539,0.0764635,-0.0900947,0.145929,-0.125766,-0.0825704,0.00808716,0.026474,0.0237274,0.0124741,0.0190735,0.00610352,0.0203323,0.0168228,-9.97986,0.0136185,-0.00450134,0.0156021,0.00534058,0.00808716,0.000572205,0.0188065,0.00759125
3,6,-9.4395,0.00152588,0.00244141,-2.4247,0.0553758,-0.0756734,0.0577901,0.13048,-0.0852119,0.145318,-0.121189,-0.0819601,0.010643,0.0222015,0.0166702,0.0108719,0.0202179,0.0131989,0.0241852,0.0174713,-9.97986,0.0113297,-0.00148773,0.0147629,0.00526428,0.0203705,-0.00366211,0.0185394,0.00404358
3,7,-1.12987,0.103149,0.00411987,-2.42623,0.0559862,-0.0747579,0.0550435,0.145433,-0.0833808,0.167901,-0.120884,-0.0847066,0.00957489,0.0222397,0.0179672,0.0120163,0.0163269,0.00762939,0.0206375,0.0157928,-9.97986,0.0156021,0.00137329,0.0119781,0.00366211,0.0206375,-0.00289917,0.0141144,0.00644684
3,8,6.74367,0.00701904,0.00473022,-2.42867,0.0541551,-0.075063,0.0529073,0.153063,-0.0897895,0.151117,-0.122104,-0.0859274,0.0121689,0.0257492,0.0169754,0.010376,0.0121689,0.00892639,0.0240707,0.022049,-9.97986,0.0136185,-0.00202179,0.0162888,0.00347137,0.0164795,-0.00217438,0.0183105,0.000495911
