
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,4.7292,-0.000610352,-0.00335693,-2.42776,0.0565965,-0.0747579,0.0510762,-0.0156996,-0.100776,0.145624,-0.129123,-0.0837911,0.0110626,0.0269318,0.0213623,0.0112534,0.0163651,0.00984192,0.0193024,0.0279617,-9.97986,0.0261688,-0.00274658,0.00934601,0.00873566,0.0190735,-0.00278473,0.0160599,0.00473022
1,1,-3.03538,0.000305176,-0.00427246,-2.42501,0.0565965,-0.0729268,0.0535176,-0.0160048,-0.0974189,0.147149,-0.130649,-0.0819601,0.0136566,0.0250626,0.017662,0.0109863,0.0201797,0.0123978,0.0173569,0.0216675,-9.97986,0.0193405,-0.001297,0.0115585,0.00823975,0.0207901,-0.00431061,0.0136185,0.00759125
1,2,-9.99003,0.000610352,-0.00442505,-2.4247,0.0572069,-0.0741475,0.054128,0.00413684,-0.0916206,0.147455,-0.128513,-0.0807394,0.0141144,0.0285721,0.0211334,0.0112152,0.0189972,0.0118256,0.0225449,0.0224304,-9.97986,0.0215912,-0.000991821,0.0115204,0.0087738,0.0154877,-0.001297,0.0152969,0.00743866
1,3,-9.99003,0,-0.00244141,-2.42562,0.0562914,-0.0726216,0.055959,0.0291613,-0.0919257,0.146234,-0.127292,-0.0804342,0.00911713,0.0239944,0.0213242,0.0131989,0.0166321,0.0100327,0.0229645,0.0175095,-9.97986,0.0169754,-0.00114441,0.0133133,0.00793457,0.00282288,-0.00274658,0.0193024,0.00511169
1,4,-9.99003,0.000305176,-0.00183105,-2.42531,0.0541551,-0.0738423,0.0562642,0.0511339,-0.0910102,0.146844,-0.127598,-0.0813497,0.0102997,0.0227356,0.0141144,0.00984192,0.0178528,0.0063324,0.0204849,0.00946045,-9.97986,0.0113678,-0.00137329,0.014267,0.00766754,-0.0056839,-0.000610352,0.0119781,0.00335693
1,5,-9.99003,-0.00183105,0.000152588,-2.42714,0.0559862,-0.0741475,0.054128,0.0636461,-0.0910102,0.145929,-0.126377,-0.0828756,0.00900269,0.0235748,0.0169373,0.00988007,0.019989,0.00400543,0.0196838,0.00576019,-9.97986,0.00831604,0.00106812,0.0125122,0.00526428,-0.00595093,-0.000915527,0.0175095,0.00190735
1,6,-9.99003,0.000915527,0.00167847,-2.42562,0.0553758,-0.0744527,0.055959,0.100267,-0.0885688,0.146539,-0.123935,-0.0828756,0.0123978,0.0276184,0.0192261,0.00751495,0.0117493,0.0117874,0.0221634,0.00694275,-9.97986,0.00701904,-0.00511169,0.0160217,0.010643,0.0131226,-0.00274658,0.0149155,0.0043869
1,7,-3.04484,0,0.0038147,-2.42776,0.0547655,-0.0765889,0.054128,0.13933,-0.088874,0.143182,-0.121494,-0.0844015,0.0094986,0.02491,0.0173569,0.00957489,0.0149155,0.0127029,0.0199509,0.0111389,-9.97986,0.0063324,-0.000534058,0.0175095,0.00793457,0.017395,0.00102997,0.0135803,0.00453949
1,8,4.0624,0.000915527,0.00488281,-2.42745,0.0535448,-0.0744527,0.0547383,0.154894,-0.0882636,0.142877,-0.121799,-0.085317,0.00801086,0.0250626,0.0178146,0.0135422,0.0156021,0.0126266,0.0207901,0.0128937,-9.97986,0.00549316,-0.000572205,0.0124359,0.00526428,0.0185776,0.000190735,0.0158691,0.0037384
1,9,10.0097,0.00244141,0.00457764,-2.42837,0.0538499,-0.0756734,0.0535176,0.155809,-0.0903999,0.144098,-0.121494,-0.0868429,0.00778198,0.0235367,0.0204086,0.011673,0.0156021,0.0111771,0.0209808,0.0185013,-9.97986,0.011673,0.000152588,0.0128555,0.00473022,0.0108337,-0.00118256,0.0160599,0.00324249
2,0,10.0097,-0.000915527,0.00137329,-2.43142,0.0532396,-0.0768941,0.0504659,0.0996569,-0.0968086,0.144098,-0.126072,-0.0889791,0.00843048,0.0255966,0.0225449,0.00888824,0.0160217,0.0119019,0.022583,0.017395,-9.97986,0.0117493,0.00217438,0.0137711,0.00617981,0.0178146,0.00263214,0.0133896,0.0043869
2,1,10.0097,0.00152588,0,-2.4302,0.0550706,-0.0762837,0.0495503,0.0816515,-0.0968086,0.142572,-0.126682,-0.0877584,0.0094986,0.025177,0.019989,0.0114059,0.0154114,0.0145721,0.0246811,0.0152206,-9.97986,0.0130844,-0.00133514,0.0154495,0.00865936,0.0164795,0.00312805,0.0161743,0.0056076
2,2,10.0097,0,-0.000152588,-2.42837,0.0541551,-0.0744527,0.0501607,0.0752428,-0.0961982,0.142877,-0.126682,-0.0871481,0.00980377,0.0279999,0.0178146,0.00782013,0.0157928,0.0110626,0.0231552,0.0159836,-9.97986,0.0154877,0.000648499,0.0124741,0.00766754,0.0190353,-0.00339508,0.0165176,0.00492096
2,3,10.0097,-0.000610352,0.000457764,-2.42684,0.0550706,-0.0756734,0.0538228,0.0724962,-0.0943672,0.144708,-0.127292,-0.0865377,0.00999451,0.0261688,0.0178146,0.0130463,0.0161362,0.0102615,0.0238419,0.0175858,-9.97986,0.0164032,-0.00553131,0.0136185,0.00530243,0.0167847,-0.00221252,0.0141144,0.0069809
2,4,10.0097,0.00335693,-0.000610352,-2.42806,0.0544603,-0.0756734,0.0526021,0.0724962,-0.094062,0.145013,-0.125461,-0.0850118,0.0107956,0.0229263,0.0140381,0.0127411,0.0181198,0.0138855,0.0252151,0.0170898,-9.97986,0.0132751,-0.000610352,0.0154877,0.00404358,0.0207138,-0.00244141,0.0177765,0.00236511
