
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000915527,0.000305176,-2.42653,0.0550706,-0.075063,0.0550435,0.0712755,-0.0937568,0.145318,-0.124851,-0.0834859,0.0115585,0.0247955,0.0192261,0.0140381,0.015831,0.0127411,0.0236893,0.0176239,-9.97986,0.014801,-0.000686646,0.0149155,0.00602722,0.0171661,-0.00144958,0.0165558,0.00556946
1,1,10.0097,0.000305176,-0.000152588,-2.42623,0.0572069,-0.0738423,0.054128,0.0715807,-0.0925361,0.145624,-0.125156,-0.0804342,0.0124359,0.0244522,0.0154495,0.0114822,0.0179291,0.0094986,0.0240707,0.0169373,-9.97986,0.00850677,-0.00190735,0.0133133,0.00984192,0.0203323,0.00411987,0.0159836,0.00621796
1,2,10.0097,-0.000305176,0,-2.42501,0.0565965,-0.073232,0.054128,0.0706652,-0.0916206,0.145318,-0.123935,-0.0810445,0.00976563,0.0230408,0.0200653,0.00980377,0.0139999,0.0088501,0.020752,0.0161743,-9.97986,0.0160217,-0.00408173,0.0114822,0.0105667,0.0172806,0.00556946,0.0151825,0.000457764
1,3,10.0097,0.0012207,0.000457764,-2.42653,0.0553758,-0.0738423,0.0529073,0.0505236,-0.0952827,0.145318,-0.126377,-0.0825704,0.0140381,0.0243759,0.0238419,0.0125122,0.0181961,0.0162125,0.0262833,0.020256,-9.97986,0.0197983,-0.00102997,0.0135422,0.0094223,0.0233459,0.0129318,0.0209427,0.0082016
1,4,7.83589,0.00152588,-0.00274658,-2.42806,0.055681,-0.073232,0.0516866,0.0108507,-0.0986396,0.145624,-0.128818,-0.0828756,0.00259399,0.0124359,0.0156784,-0.00179291,0.0120544,0.00511169,0.0162506,0.0115585,-9.97986,0.00740051,-0.0056076,0.00652313,0.00415802,0.0175858,0.00110626,0.00823975,0.000228882
1,5,-1.39537,0.00152588,-0.00411987,-2.42653,0.0578172,-0.0723164,0.0532125,-0.00807019,-0.0968086,0.146844,-0.129429,-0.0819601,0.00991821,0.0242996,0.0226974,0.0118256,0.0170898,0.0136566,0.0252151,0.0235748,-9.97986,0.016861,0.00038147,0.0185776,0.00659943,0.0182343,0.00656128,0.0134277,0.00694275
1,6,-8.2664,-0.000610352,-0.00473022,-2.4244,0.0565965,-0.073232,0.0535176,-0.0156996,-0.0961982,0.145624,-0.130649,-0.0810445,0.00946045,0.0228119,0.0181198,0.00507355,0.0139236,0.012207,0.0203705,0.0123215,-9.97986,0.014534,0.00289917,0.0141144,0.00610352,0.0193024,0.00614166,0.0164413,0.00858307
1,7,-9.99003,0.0012207,-0.00274658,-2.42379,0.0565965,-0.073232,0.0565694,0.016649,-0.0919257,0.147149,-0.128208,-0.0807394,0.00892639,0.0197601,0.0165939,0.00812531,0.0149155,0.0140381,0.0210571,0.0188828,-9.97986,0.0135422,-0.00400543,0.0135422,0.0050354,-0.0063324,0.00431061,0.0159836,0.00637054
1,8,-9.99003,-0.0012207,-0.000610352,-2.42592,0.0553758,-0.0747579,0.0562642,0.0493029,-0.0900947,0.145929,-0.126682,-0.0816549,0.0144577,0.026741,0.0174713,0.00343323,0.0219345,0.0125504,0.0196075,0.0222015,-9.97986,0.016098,0.000724792,0.0103378,0.00782013,-0.00656128,-0.000495911,0.0177002,0.0050354
