
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,-0.0012207,0.000305176,-2.42989,0.0538499,-0.0771993,0.0480245,0.0843981,-0.0961982,0.142877,-0.126377,-0.0886739,0.00209808,0.00938416,0.019989,0.00812531,-0.242462,0.0459671,0.0359344,0.0302505,-9.97986,0.00202179,-0.0295258,0.0477219,0.0292969,0.0553131,0.00812531,0.0738907,0.150681
1,1,10.0097,-0.000915527,0.000305176,-2.42898,0.0538499,-0.0759786,0.0526021,0.0764635,-0.095893,0.143487,-0.126682,-0.0880636,0.00423431,0.00663757,0.021553,0.0094986,-0.244026,0.0525665,0.0364685,0.0285721,-9.97986,-0.00686646,-0.0292206,0.0433731,0.0296783,0.0614929,0.00732422,0.072937,0.148277
1,2,10.0097,-0.00183105,-0.000305176,-2.42898,0.0547655,-0.0756734,0.0519917,0.0740221,-0.0949775,0.143792,-0.126377,-0.0862325,0.00217438,0.00984192,0.017128,0.00816345,-0.241394,0.0473785,0.0370789,0.0322723,-9.97986,0.000343323,-0.0258255,0.0447845,0.0295639,0.0613403,0.00579834,0.0768661,0.149307
1,3,10.0097,0.00244141,0.000610352,-2.42623,0.0553758,-0.0741475,0.0532125,0.0715807,-0.0937568,0.145318,-0.126377,-0.0840963,0.00225067,0.0063324,0.0165176,0.01091,-0.243034,0.0452805,0.0347519,0.0279999,-9.97986,-0.00133514,-0.0263214,0.0479507,0.0262833,0.0621796,0.00862122,0.0747681,0.147629
1,4,10.0097,0.00183105,0.000305176,-2.42684,0.0547655,-0.0753682,0.0550435,0.0718859,-0.0931465,0.145318,-0.123935,-0.0847066,0.00484467,0.00705719,0.0165939,0.00919342,-0.246506,0.0437164,0.0352859,0.02491,-9.97986,-0.0030899,-0.0261688,0.0407028,0.0286865,0.0572205,0.0056839,0.0738525,0.147438
1,5,10.0097,0.0012207,0.000915527,-2.42745,0.0562914,-0.0744527,0.0535176,0.07036,-0.0937568,0.145318,-0.125461,-0.0834859,0.00713348,0.011673,0.0239563,0.00667572,-0.240097,0.0468826,0.0346756,0.0299454,-9.97986,0,-0.0310898,0.049057,0.0318527,0.0557327,0.00858307,0.0757217,0.150528
1,6,10.0097,0.0012207,0.000457764,-2.42562,0.0559862,-0.0738423,0.0519917,0.0724962,-0.090705,0.145929,-0.124851,-0.0813497,0.00339508,0.00789642,0.0152206,0.0125885,-0.241318,0.0463867,0.0366211,0.0293732,-9.97986,-0.00392914,-0.0276947,0.0447464,0.0288773,0.0605011,0.00846863,0.0749588,0.148659
1,7,10.0097,0.00244141,0.000305176,-2.42501,0.0559862,-0.0744527,0.0556539,0.0731066,-0.0916206,0.145929,-0.124851,-0.0804342,0.00114441,0.00785828,0.0209427,0.00911713,-0.237694,0.0424957,0.0369644,0.0301361,-9.97986,-0.00152588,-0.0265884,0.046463,0.0291443,0.059433,0.00293732,0.0758743,0.147324
1,8,10.0097,-0.000915527,-0.00137329,-2.42684,0.0550706,-0.0759786,0.0526021,0.0273302,-0.0986396,0.144708,-0.127903,-0.0828756,0.00289917,0.00614166,0.0191498,0.0100327,-0.238953,0.0463486,0.0341034,0.0285339,-9.97986,-0.00110626,-0.0285339,0.0473785,0.0303268,0.0596619,0.00766754,0.0753784,0.147552
1,9,4.20247,0.000305176,-0.00427246,-2.42806,0.0559862,-0.075063,0.0532125,-0.0193617,-0.101081,0.147149,-0.130649,-0.0837911,0.00522614,0.0113678,0.0174332,0.0131989,-0.240173,0.0411606,0.0320816,0.0294495,-9.97986,-0.00434875,-0.0273132,0.047226,0.027504,0.0625992,0.00572205,0.0710678,0.148315
2,0,-3.56273,0.000305176,-0.00411987,-2.42684,0.0569017,-0.0744527,0.0538228,-0.019972,-0.0971137,0.147455,-0.132175,-0.0819601,0.001297,0.00980377,0.0205994,0.0114441,-0.240021,0.0440979,0.0384521,0.0294113,-9.97986,-0.00274658,-0.0299454,0.0440216,0.026207,0.0618362,0.00656128,0.0746536,0.150757
2,1,-9.99003,-0.000305176,-0.00396729,-2.42409,0.0572069,-0.0729268,0.0544332,-0.00379773,-0.0934516,0.146234,-0.130649,-0.0810445,0.000801086,0.00583649,0.0165176,0.00759125,-0.241966,0.0447464,0.0342941,0.0292587,-9.97986,-0.000991821,-0.0283813,0.047493,0.032196,0.0568771,0.00495911,0.0740814,0.148163
2,2,-9.99003,0.0012207,-0.00289917,-2.4244,0.0565965,-0.0741475,0.0562642,0.0343492,-0.0903999,0.146539,-0.127903,-0.0804342,0.00358582,0.0062561,0.0175095,0.00961304,-0.240974,0.0491714,0.0362778,0.0291443,-9.97986,-0.000953674,-0.0287628,0.0465393,0.0289917,0.0340652,0.00518799,0.0712204,0.149117
2,3,-9.99003,0,-0.000610352,-2.42653,0.055681,-0.0738423,0.055959,0.0532701,-0.090705,0.145013,-0.126377,-0.0825704,0.00743866,0.00846863,0.0167465,0.0115967,-0.24025,0.0473404,0.0363922,0.0287247,-9.97986,0.000419617,-0.0231552,0.0490189,0.0305557,0.0355148,0.0102615,0.0754547,0.151443
2,4,-9.99003,0.000305176,-0.000457764,-2.42714,0.055681,-0.075063,0.054128,0.0633409,-0.0922309,0.145929,-0.126072,-0.0822652,0.00213623,0.00408173,0.0211334,0.0101089,-0.238991,0.0436783,0.0365448,0.0336075,-9.97986,-0.00335693,-0.0284958,0.0452042,0.0303268,0.0342178,0.00614166,0.0722885,0.147171
