
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,-0.000610352,0.000457764,-2.42562,0.0553758,-0.0747579,0.0544332,0.0615099,-0.0913154,0.143487,-0.126377,-0.0822652,0.0019455,0.0241089,0.0231934,0.0111771,0.0299454,0.00808716,0.0322342,0.0172806,-9.97986,0.0348282,-0.000648499,0.0031662,0.00804901,-0.0717545,0.00549316,0.0309372,0.0330353
1,1,-9.99003,0.000610352,0,-2.42684,0.0550706,-0.0756734,0.0550435,0.0642565,-0.0916206,0.145013,-0.126377,-0.0831808,-0.00190735,0.0294113,0.0204849,0.0141525,0.0253677,0.0107193,0.0333405,0.0194168,-9.97986,0.021286,-0.00305176,0.0062561,0.0117874,-0.0703812,0.00957489,0.0310898,0.0365067
1,2,-9.99003,0.000305176,0.00213623,-2.42592,0.0559862,-0.0744527,0.0565694,0.124376,-0.0849067,0.145624,-0.12241,-0.0816549,-0.00713348,0.0225067,0.0193024,0.0112152,0.0260544,0.0088501,0.0289536,0.0196838,-9.97986,0.0127792,-0.00137329,0.00671387,0.0194168,-0.04673,0.0043869,0.0316238,0.03582
1,3,-3.22795,0.00152588,0.00350952,-2.42806,0.0541551,-0.0759786,0.0556539,0.145433,-0.0891792,0.143792,-0.122104,-0.0850118,0.001297,0.0247192,0.0217819,0.0151825,0.0245285,0.00915527,0.0214386,0.0238037,-9.97986,0.00499725,-0.000419617,0.00324249,0.0226593,-0.0375366,0.00225067,0.0323868,0.0375366
1,4,4.6993,0.00152588,0.00442505,-2.42776,0.0541551,-0.0753682,0.0547383,0.151842,-0.0894843,0.143182,-0.122104,-0.0850118,-0.00576019,0.0242233,0.0194168,0.0113678,0.0252533,0.00717163,0.0273132,0.0187683,-9.97986,-0.00514984,-0.000152588,0.00598907,0.0264359,-0.0426865,0.00137329,0.0299454,0.0362778
1,5,10.0097,0,0.00396729,-2.42867,0.0544603,-0.0759786,0.0535176,0.149706,-0.0910102,0.144403,-0.121494,-0.0856222,-0.0031662,0.0223541,0.0235367,0.0159454,0.0253296,0.00236511,0.0253677,0.0261307,-9.97986,-0.0138474,-0.00190735,-0.000190735,0.0276566,-0.0391769,0.00514984,0.0330353,0.0354385
1,6,10.0097,0.000915527,0.00152588,-2.43172,0.0544603,-0.0768941,0.0498555,0.0978258,-0.0983344,0.145013,-0.125766,-0.0886739,-0.00850677,0.0242615,0.0175858,0.0082016,0.02388,0.00648499,0.0253296,0.022583,-9.97986,-0.0202942,-0.00267029,0.00202179,0.0289536,-0.0374985,0.000953674,0.0318146,0.0361633
1,7,10.0097,0.000915527,0.00183105,-2.43081,0.0529344,-0.0771993,0.0510762,0.0816515,-0.0961982,0.143792,-0.126072,-0.0877584,-0.00793457,0.0274277,0.0209045,0.0106049,0.0251007,0.00797272,0.0168228,0.0206375,-9.97986,-0.0193787,0.00221252,0.00389099,0.037384,-0.0344086,0.00389099,0.0281143,0.0344849
1,8,10.0097,-0.000915527,0.000610352,-2.42837,0.0550706,-0.0747579,0.0513814,0.0743273,-0.0965034,0.143792,-0.126682,-0.0868429,-0.00713348,0.0246429,0.0224686,0.0117111,0.0255203,0.00537872,0.00789642,0.0255585,-9.97986,-0.0196075,0.000648499,-0.00198364,0.037117,-0.0366974,0.000953674,0.0301743,0.0350952
