
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0,0.00350952,-2.42623,0.0547655,-0.0753682,0.0526021,0.0709703,-0.0931465,0.145013,-0.126377,-0.0837911,0.00774384,0.0408554,0.021553,0.00370026,0.0350189,-0.0746155,0.0537872,0.00473022,-9.97986,0.0214386,0.0167847,0.0335312,-0.632744,0.0146103,-0.0282669,0.0368118,0.00434875
1,1,10.0097,-0.0012207,0.0050354,-2.42745,0.0544603,-0.075063,0.0538228,0.0712755,-0.0931465,0.145318,-0.126987,-0.0819601,0.00976563,0.0317764,0.0112534,0.0112152,0.0407791,-0.0760651,0.0527191,0.00225067,-9.97986,0.0144577,0.0153732,0.0303268,-0.575638,0.0211334,-0.0242996,0.044632,-0.000724792
1,2,10.0097,0,0.00564575,-2.42501,0.0553758,-0.0744527,0.054128,0.0712755,-0.0925361,0.144403,-0.125156,-0.0819601,0.00911713,0.0211334,-0.00358582,0.00740051,0.0328827,-0.0930405,0.0527573,0.00759125,-9.97986,0.0188065,0.00614166,0.0281525,-0.510368,0.0331116,-0.0151062,0.0376511,-0.00415802
1,3,10.0097,-0.000915527,0.00717163,-2.42592,0.0569017,-0.0738423,0.0547383,0.0706652,-0.090705,0.145624,-0.124546,-0.0798238,0.0106049,0.000724792,-0.0120926,0.00953674,0.0335693,-0.112,0.0465012,0.0135803,-9.97986,0.0176239,-0.00762939,0.0279999,-0.432167,0.054245,-0.00720978,0.042305,-0.00652313
1,4,10.0097,0,0.00747681,-2.4244,0.0569017,-0.0741475,0.0556539,0.0728014,-0.0891792,0.146844,-0.124241,-0.0779928,0.0114059,-0.0151825,-0.0189209,0.0130844,0.0305176,-0.12516,0.0465393,0.0123978,-9.97986,0.0127792,-0.0117111,0.0215912,-0.353699,0.0648117,-0.00335693,0.0445938,-0.00728607
1,5,10.0097,0.000915527,0.00549316,-2.42684,0.0553758,-0.075063,0.0526021,0.0276354,-0.0974189,0.147149,-0.127598,-0.0816549,0.0111008,-0.0111008,-0.0112152,0.014267,0.0252914,-0.140152,0.0452042,0.0154495,-9.97986,0.0162125,-0.00705719,0.0175095,-0.284958,0.0735474,-0.0172424,0.0455475,-0.0114822
1,6,3.73311,0.000305176,0.00244141,-2.42714,0.0550706,-0.0741475,0.0522969,-0.0196669,-0.100165,0.14776,-0.130039,-0.0813497,0.0111008,-0.00110626,-0.00179291,0.0146103,0.0215149,-0.147552,0.0479507,0.0167847,-9.97986,0.0178528,-0.00278473,0.0186539,-0.219688,0.0709534,-0.0138092,0.0466919,-0.0105667
1,7,-4.22252,0.0012207,0.00152588,-2.42562,0.055681,-0.0738423,0.0532125,-0.0202772,-0.0971137,0.146234,-0.130954,-0.0813497,0.00774384,0.0069809,0.00164032,0.0132751,0.0229645,-0.15255,0.0478363,0.0172043,-9.97986,0.0169754,-0.00919342,0.0147629,-0.166817,0.0695419,-0.0056076,0.0410843,-0.0145721
1,8,-9.99003,0.000915527,0.000762939,-2.4244,0.0569017,-0.073232,0.0562642,-0.00318738,-0.0937568,0.147149,-0.127903,-0.0798238,0.0094986,0.0117111,0.00835419,0.0168991,0.0227737,-0.156288,0.0448227,0.0154495,-9.97986,0.0127411,-0.0145721,0.0156021,-0.107307,0.0635529,-0.00743866,0.0443268,-0.0165939
