
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,5.73049,0.000610352,0.00335693,-2.42867,0.0547655,-0.0762837,0.054128,0.155504,-0.0891792,0.144098,-0.122104,-0.085317,0.00968933,0.028801,0.0172806,0.0166702,0.0149918,0.0106049,0.0239944,0.018158,-9.97986,0.0136566,-0.00148773,0.0149536,0.00774384,0.0166702,-0.00946045,0.0150299,0.00396729
1,1,10.0097,0.0012207,0.00488281,-2.4305,0.0517137,-0.0762837,0.0513814,0.133531,-0.0943672,0.142572,-0.124241,-0.0883688,0.0125885,0.0266647,0.0183105,0.00988007,0.0195694,0.0107956,0.0243759,0.0192642,-9.97986,0.0167465,-0.00217438,0.0120926,0.0082016,0.0163651,-0.0160599,0.014267,-0.000190735
1,2,10.0097,0,0.000610352,-2.42989,0.0529344,-0.0762837,0.050771,0.0941637,-0.0980293,0.143487,-0.126072,-0.0886739,0.0117874,0.0211334,0.0187683,0.0111771,0.018959,0.0111771,0.0192261,0.0154877,-9.97986,0.0126266,0,0.014534,0.00598907,0.0196075,-0.0192642,0.0157928,0.00541687
1,3,10.0097,0.000305176,0.000152588,-2.42959,0.0541551,-0.0762837,0.0510762,0.0798204,-0.0961982,0.144098,-0.127292,-0.0874532,0.0128555,0.0248337,0.021286,0.0118256,0.0145721,0.00995636,0.0188446,0.0142288,-9.97986,0.0175476,-0.00209808,0.0152588,0.00736237,0.0149918,-0.0220871,0.0156021,0.00762939
1,4,10.0097,0.000305176,-0.000762939,-2.42806,0.0550706,-0.0744527,0.0516866,0.0758531,-0.0955879,0.143487,-0.126987,-0.0865377,0.0118637,0.0233841,0.0204086,0.0119019,0.0191498,0.00843048,0.0127029,0.0168991,-9.97986,0.0147247,-0.00389099,0.0110626,0.00595093,0.0138474,-0.0183868,0.0125122,0.00629425
1,5,10.0097,0.0012207,0.000610352,-2.42837,0.0544603,-0.075063,0.0526021,0.0724962,-0.0943672,0.144098,-0.126072,-0.0856222,0.0133896,0.0185013,0.0241089,0.0164413,0.018158,0.0150681,0.0148392,0.0167847,-9.97986,0.0172424,-0.0031662,0.016098,0.00995636,0.0161743,-0.014534,0.0149155,0.00549316
1,6,10.0097,0,0.000915527,-2.42745,0.0547655,-0.073232,0.0535176,0.07036,-0.0931465,0.145318,-0.125766,-0.0850118,0.0113297,0.0201035,0.0172043,0.00812531,0.0188446,0.00804901,0.0172424,0.0178909,-9.97986,0.0128555,-0.00648499,0.0142288,0.00667572,0.0181961,-0.00450134,0.0126266,0.00572205
1,7,10.0097,0.000915527,-0.000152588,-2.42684,0.0550706,-0.0747579,0.0547383,0.0728014,-0.0928413,0.145318,-0.124851,-0.0834859,0.0104141,0.0231934,0.0135422,0.00953674,0.0191116,0.00968933,0.0136948,0.0164413,-9.97986,0.0133896,-0.00221252,0.0164032,0.00946045,0.020752,0.00869751,0.0140381,0.00659943
1,8,10.0097,0.00244141,0.000305176,-2.42501,0.0562914,-0.075063,0.054128,0.0715807,-0.090705,0.146539,-0.124241,-0.0816549,0.0154877,0.0236511,0.0200272,0.0107956,0.0163269,0.0120163,0.0158691,0.0181961,-9.97986,0.0130844,-0.00453949,0.0151443,0.00835419,0.0189209,0.0123978,0.0168228,0.00484467
