
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,6.46932,0.000915527,0.0050354,-2.42684,0.0535448,-0.0762837,0.0532125,0.153368,-0.0885688,0.144403,-0.122104,-0.085317,0.014534,0.0239944,0.0178528,0.00972748,0.0754929,-0.0037384,0.0163269,0.0125504,-9.97986,0.0175095,-0.00213623,-0.0124359,0.00263214,0.0252151,-0.00492096,0.0120163,0.0174332
1,1,10.0097,-0.000305176,0.00457764,-2.4305,0.0538499,-0.0762837,0.0513814,0.130174,-0.0946723,0.143487,-0.12363,-0.0868429,0.0133133,0.0257492,0.0152588,0.0114441,0.0893784,0.00328064,0.0200272,0.0149918,-9.97986,0.0196075,-0.000724792,-0.0243378,-0.000839233,0.0206757,-0.00137329,0.0133896,-0.00343323
1,2,10.0097,0.000915527,0.0012207,-2.42867,0.0532396,-0.0762837,0.0504659,0.0926378,-0.0980293,0.142877,-0.126072,-0.0889791,0.012207,0.0217438,0.015831,0.00774384,0.0938797,-0.000572205,0.0246811,0.0175476,-9.97986,0.0281906,-0.00999451,-0.01297,-0.00434875,0.018158,0.00801086,0.0082016,-0.0452805
1,3,10.0097,0.000305176,0.000152588,-2.42959,0.0541551,-0.0762837,0.0498555,0.0795153,-0.0971137,0.142877,-0.128513,-0.0880636,0.00812531,0.0256348,0.0186157,0.0102234,0.0957108,-0.00347137,0.0180817,0.0159073,-9.97986,0.0433731,-0.00892639,-0.00663757,-0.00118256,0.0193024,0.0124359,0.00434875,-0.0398254
1,4,10.0097,0.000610352,-0.000152588,-2.42867,0.0544603,-0.0759786,0.0519917,0.0734117,-0.0952827,0.144403,-0.125766,-0.0862325,0.00892639,0.0300598,0.0208664,0.00823975,0.099144,-0.000724792,0.0151825,0.0154877,-9.97986,0.0497055,-0.0102997,0.0174332,-0.00984192,0.018692,0.00652313,-0.00270844,-0.0281143
1,5,10.0097,0.00152588,-0.000610352,-2.42745,0.0547655,-0.075063,0.0532125,0.0715807,-0.094062,0.144403,-0.126072,-0.085317,0.00389099,0.0285339,0.0209808,0.0115967,0.0893021,-0.00926971,0.0120926,0.0163269,-9.97986,0.0396347,-0.0030899,0.0287628,-0.0134277,0.0137329,0.00473022,-0.0156403,-0.0323105
1,6,10.0097,-0.000915527,0.000457764,-2.42745,0.0559862,-0.0741475,0.0547383,0.0718859,-0.0946723,0.145929,-0.126682,-0.0844015,0.00160217,0.0247955,0.022316,0.0106812,0.0655365,-0.0121307,0.0143051,0.0114822,-9.97986,0.0244904,0.00778198,0.0448608,-0.01194,0.0125885,-0.00411987,-0.022049,-0.0100327
1,7,10.0097,0.000305176,0.000610352,-2.42562,0.0553758,-0.0753682,0.0538228,0.07036,-0.0919257,0.144708,-0.125461,-0.0844015,0.00141144,0.0250244,0.0255203,0.0107956,0.0333023,-0.0154114,0.0124741,0.0128937,-9.97986,0.0265121,0.00682831,0.0552368,-0.0135803,0.0125122,-0.011673,-0.0225067,0.0219727
1,8,10.0097,0.000610352,-0.000457764,-2.4244,0.0572069,-0.0744527,0.054128,0.0709703,-0.0919257,0.147455,-0.125156,-0.0825704,-0.000610352,0.0318909,0.0251007,0.00934601,0.00926971,-0.0190353,0.0113678,0.0169373,-9.97986,0.0203323,0.00694275,0.060997,-0.00926971,0.0114059,-0.0172806,-0.0147247,0.0489807
