
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,0.000610352,-0.00152588,-2.4247,0.0569017,-0.0738423,0.0556539,0.0450304,-0.0897895,0.145318,-0.127903,-0.0804342,-0.0019455,0.0452042,0.0231552,0.0135422,0.0439835,0.0542068,0.0119019,0.0232315,-9.97986,-0.01091,-0.00259399,0.0219727,-0.0140381,-0.0375748,-0.00442505,-0.0031662,0.104446
1,1,-9.99003,0.000610352,-0.000305176,-2.42531,0.0544603,-0.0741475,0.0556539,0.0596788,-0.0897895,0.145624,-0.126072,-0.0822652,0.000152588,0.0302124,0.0178909,0.0111771,0.0465393,0.057373,0.00843048,0.0225067,-9.97986,0.016861,-0.00133514,0.00804901,-0.0133133,-0.0304794,-0.00484467,-0.0069046,0.0833511
1,2,-9.99003,0,0.000457764,-2.42653,0.0550706,-0.075063,0.0529073,0.0642565,-0.0931465,0.143792,-0.126072,-0.0831808,-0.0101089,-0.00480652,0.018158,0.00766754,0.0348663,0.0614929,0.00904083,0.0218964,-9.97986,0.0412369,-0.00213623,0.00720978,-0.00705719,-0.0305176,-0.00858307,-0.00637054,0.0627136
1,3,-9.99003,0.00244141,0.00137329,-2.42379,0.0550706,-0.0744527,0.0574849,0.12163,-0.0846015,0.145929,-0.121799,-0.0816549,-0.0157928,-0.00125885,0.0187683,0.0114059,0.0406265,0.0640106,0.0160599,0.0199127,-9.97986,0.0521851,-7.62939e-005,0.00331879,-0.00926971,-0.00774384,-0.0111389,-0.00946045,0.0429916
1,4,-3.25206,0.000915527,0.00335693,-2.42745,0.0541551,-0.0762837,0.0550435,0.13933,-0.0876533,0.145013,-0.12241,-0.0834859,-0.0175476,0.0229263,0.0223923,0.0107574,0.0417328,0.070076,0.0180817,0.0240707,-9.97986,0.0507355,0.00236511,0.000686646,-0.00614166,-0.0124741,-0.00404358,-0.0101852,0.0304413
1,5,4.43685,-0.000305176,0.00457764,-2.42806,0.0535448,-0.075063,0.0553487,0.151842,-0.088874,0.143182,-0.120884,-0.0856222,-0.0183868,0.026207,0.0157928,0.0069046,0.0398636,0.0606918,0.0116348,0.0180817,-9.97986,0.0400543,-0.00553131,0.00133514,-0.0100327,-0.021019,-0.0108337,-0.0146103,0.0233078
1,6,10.0097,0.000305176,0.00534058,-2.42867,0.0550706,-0.0744527,0.054128,0.151537,-0.0903999,0.142572,-0.121494,-0.0868429,-0.0063324,0.021286,0.0233841,0.0122452,0.0417709,0.0391388,0.0146866,0.019455,-9.97986,0.033226,-0.00270844,0.00350952,-0.00427246,-0.0222397,-0.0094223,-0.0152969,0.0245667
1,7,10.0097,-0.0012207,0.00183105,-2.43081,0.0523241,-0.0771993,0.0516866,0.0987413,-0.0977241,0.142877,-0.125766,-0.0886739,0.00663757,0.00144958,0.0194931,0.0114441,0.0417709,0.0116348,0.0150299,0.0187683,-9.97986,0.0195313,-0.00148773,-0.00923157,-0.00831604,-0.0178146,-0.00553131,-0.0182343,0.0227737
1,8,10.0097,0.0012207,0,-2.4305,0.0523241,-0.07842,0.04894,0.0819567,-0.0965034,0.144098,-0.127292,-0.0883688,0.0236511,-0.014534,0.0197601,0.00900269,0.0409698,-0.0135803,0.0151062,0.0241852,-9.97986,0.0243759,-0.00747681,-0.0185394,-0.00270844,-0.0172424,-0.00366211,-0.00843048,0.0104904
