
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,7.3528,0.000610352,0.00457764,-2.42867,0.0538499,-0.0747579,0.0544332,0.152147,-0.0903999,0.144403,-0.121799,-0.0865377,0.0303268,0.0224304,0.0592422,0.0094223,-0.196877,0.0141525,0.0350189,-0.0302887,-9.97986,-0.00362396,-0.00614166,0.0926971,0.0310898,0.0569534,0.00259399,0.0977325,0.125732
1,1,10.0097,0.000610352,0.00411987,-2.43142,0.0532396,-0.0768941,0.0498555,0.120714,-0.0971137,0.140741,-0.123935,-0.0880636,0.0320435,0.0216293,0.0559616,0.0145721,-0.174408,0.0211334,0.0352478,-0.0156784,-9.97986,-0.00404358,-0.00835419,0.0885773,0.0365448,0.050354,0.00534058,0.0933456,0.120277
1,2,10.0097,-0.000610352,0.00106812,-2.42989,0.0538499,-0.0759786,0.050771,0.0901964,-0.0974189,0.142572,-0.126377,-0.0880636,0.0204086,0.0229263,0.0534058,0.00244141,-0.128784,0.0181961,0.0342178,0.0127029,-9.97986,-0.00240326,-0.0157928,0.0840759,0.0395584,0.0392151,0.00679016,0.0876617,0.100861
1,3,10.0097,0.0012207,0,-2.42959,0.0538499,-0.0805562,0.050771,0.0782946,-0.0968086,0.142572,-0.127598,-0.0877584,0.0152206,0.0262451,0.0478363,0.00350952,-0.086441,0.0175095,0.0320053,0.0200653,-9.97986,0.00980377,-0.0175095,0.0715256,0.0505829,0.0421524,0.00499725,0.0862503,0.066185
1,4,10.0097,0,0.000915527,-2.42867,0.0547655,-0.0747579,0.0522969,0.0740221,-0.0949775,0.148675,-0.126682,-0.0859274,0.0126266,0.0278473,0.038147,0.0101852,-0.0396729,0.0227356,0.0347519,0.0172424,-9.97986,0.024147,-0.0121689,0.0670242,0.0552368,0.0374222,-0.00179291,0.0812912,0.0272751
1,5,10.0097,0.000915527,0.000762939,-2.42806,0.0544603,-0.0738423,0.0519917,0.0715807,-0.0937568,0.143792,-0.126072,-0.0844015,0.0183105,0.0379562,0.0200272,0.0124359,0.00606537,0.0217056,0.0421906,0.0156021,-9.97986,0.0247574,-0.0088501,0.0495529,0.0609589,0.0406647,-0.00370026,0.0736237,0.0094223
1,6,10.0097,0,0.000610352,-2.42745,0.0547655,-0.0759786,0.054128,0.0715807,-0.0934516,0.145318,-0.126072,-0.0844015,0.0266266,0.0361633,0.00282288,0.0130463,0.0430679,0.0183105,0.0403214,-0.00267029,-9.97986,0.021553,-0.00442505,0.0211334,0.0640869,0.0473404,-0.00621796,0.0618362,-0.0123978
1,7,10.0097,-0.0012207,0.000305176,-2.42531,0.0550706,-0.0747579,0.054128,0.0712755,-0.0937568,0.149286,-0.126072,-0.0834859,0.0290298,0.026207,-0.0102234,0.00751495,0.0776672,0.0156403,0.039444,-0.0362778,-9.97986,0.0219727,-0.00606537,-0.00209808,0.070343,0.0479126,-0.00667572,0.0542068,-0.0327301
1,8,10.0097,0.000305176,-0.00106812,-2.42592,0.0562914,-0.0735371,0.054128,0.0728014,-0.0913154,0.144098,-0.124546,-0.0822652,0.0212097,-0.0151062,-0.0284195,0.00659943,0.107002,0.00595093,0.0421524,-0.0481033,-9.97986,0.0229645,-0.00556946,-0.0234985,0.0696945,0.0418854,-0.00839233,0.0466537,-0.0491333
