
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,0.000610352,-0.000457764,-2.42562,0.055681,-0.075063,0.0547383,0.0639513,-0.0910102,0.145929,-0.126682,-0.0828756,0.0102615,0.0257492,0.0177002,0.00812531,0.0156021,0.012207,0.0247955,0.0172424,-9.97986,0.0149536,-0.000801086,0.0160217,0.00637054,0.00259399,-0.00137329,0.0150299,0.00545502
1,1,-9.99003,-0.0012207,0.00213623,-2.42653,0.0538499,-0.0738423,0.0556539,0.094774,-0.0891792,0.144708,-0.122715,-0.0816549,0.0101852,0.0247955,0.0154877,0.0123596,0.0139618,0.0122833,0.0250244,0.0120926,-9.97986,0.0118256,0.000114441,0.0131989,0.0088501,0.0185394,-0.00118256,0.0143433,0.00492096
1,2,-2.98106,0.00305176,0.00411987,-2.42714,0.0541551,-0.0762837,0.0550435,0.138414,-0.0870429,0.145318,-0.12241,-0.0840963,0.0094223,0.0194931,0.0162506,0.0110626,0.0188065,0.0124359,0.02388,0.0123215,-9.97986,0.0120926,0.00156403,0.0124741,0.00724792,0.0147629,-0.00152588,0.017395,0.0056839
1,3,4.05446,0,0.00411987,-2.42837,0.0544603,-0.0762837,0.0556539,0.153673,-0.088874,0.142877,-0.121189,-0.0844015,0.00968933,0.0215149,0.0154877,0.0062561,0.0183487,0.0100708,0.0239563,0.013237,-9.97986,0.00919342,0.000839233,0.0101089,0.00785828,0.0187683,-0.00205994,0.0159454,0.00816345
1,4,10.0097,-0.000305176,0.00427246,-2.42867,0.0526292,-0.075063,0.0535176,0.154588,-0.0882636,0.142572,-0.120884,-0.085317,0.00778198,0.0244904,0.0222778,0.0115204,0.0192261,0.0120544,0.0246048,0.0151062,-9.97986,0.0120544,0.00312805,0.0131607,0.00923157,0.0149918,-0.00228882,0.0159836,0.00431061
1,5,10.0097,0.000305176,0.00106812,-2.4305,0.0523241,-0.0778096,0.0498555,0.0987413,-0.0971137,0.142877,-0.125766,-0.0898946,0.0130081,0.0175858,0.018158,0.0125122,0.0189209,0.0135803,0.0250244,0.0150299,-9.97986,0.013504,-0.00228882,0.0152206,0.00732422,0.0205612,-0.0025177,0.0191116,0.00587463
1,6,10.0097,0.000305176,0.000457764,-2.42989,0.0538499,-0.0759786,0.0513814,0.0816515,-0.095893,0.142877,-0.127598,-0.0877584,0.0108337,0.0254822,0.0172043,0.0122452,0.019989,0.0116348,0.0233078,0.0147247,-9.97986,0.013237,0.00110626,0.0153351,0.0105286,0.0146484,0.00331879,0.0142288,0.00648499
1,7,10.0097,-0.0012207,0.000457764,-2.42928,0.055681,-0.0756734,0.0516866,0.0752428,-0.0955879,0.144098,-0.126377,-0.0871481,0.00843048,0.0216293,0.0168228,0.0165939,0.0176239,0.0125504,0.0205994,0.0148392,-9.97986,0.0141907,-0.00144958,0.0144196,0.00648499,0.018158,-0.000801086,0.017662,0.00267029
1,8,10.0097,-0.0012207,0,-2.42928,0.0541551,-0.0744527,0.0532125,0.0724962,-0.0946723,0.145013,-0.126072,-0.085317,0.0088501,0.0226974,0.0171661,0.0137711,0.0201416,0.00671387,0.0198746,0.0150681,-9.97986,0.010643,-0.00305176,0.0146103,0.00537872,0.0177002,-0.00133514,0.0163651,0.00728607
1,9,10.0097,0.000915527,0.000152588,-2.42806,0.0550706,-0.075063,0.0519917,0.0709703,-0.0937568,0.145318,-0.126682,-0.0847066,0.0102997,0.0246811,0.0185013,0.0146484,0.0208664,0.0114441,0.0244904,0.0216675,-9.97986,0.0109482,0.000839233,0.0104141,0.00293732,0.0181961,-0.00328064,0.0170898,0.00629425
2,0,10.0097,0.0012207,0,-2.42653,0.0559862,-0.0741475,0.0532125,0.0718859,-0.0934516,0.145929,-0.126377,-0.0850118,0.00679016,0.0210953,0.0167465,0.00793457,0.0143051,0.00930786,0.0211716,0.0174332,-9.97986,0.0151443,-0.00125885,0.0154495,0.00782013,0.0175476,-0.00411987,0.0160599,0.00385284
2,1,10.0097,0.000305176,0.000610352,-2.42714,0.0553758,-0.0747579,0.054128,0.0706652,-0.0922309,0.145318,-0.125461,-0.0831808,0.0108719,0.0234604,0.0194168,0.0110626,0.0158691,0.00900269,0.0209427,0.0216293,-9.97986,0.0161362,-0.00282288,0.017395,0.00770569,0.0170135,-0.00156403,0.0160599,0.00518799
2,2,10.0097,0.000915527,0,-2.42501,0.055681,-0.073232,0.0550435,0.0712755,-0.0913154,0.147149,-0.12363,-0.0825704,0.010643,0.0240326,0.0220871,0.0125504,0.0212097,0.0161362,0.0230026,0.0214767,-9.97986,0.0174713,-0.00484467,0.0150299,0.00621796,0.0193405,-0.00255585,0.0193024,0.00850677
2,3,10.0097,-0.000610352,0,-2.42348,0.0553758,-0.0741475,0.055959,0.0724962,-0.090705,0.147149,-0.124241,-0.0822652,0.0117874,0.0219345,0.0182343,0.0075531,0.0204468,0.00896454,0.0209427,0.0173187,-9.97986,0.0174713,-0.00621796,0.0125885,0.00553131,0.0180435,-0.00267029,0.0149155,0.00587463
2,4,10.0097,-0.000305176,-0.000305176,-2.42592,0.0550706,-0.0756734,0.0504659,0.0364855,-0.0971137,0.144708,-0.127903,-0.0840963,0.0118637,0.0221252,0.0217438,0.0125504,0.0196838,0.00926971,0.0248337,0.0259018,-9.97986,0.0200272,0.000228882,0.0138855,0.00434875,0.0183487,-0.00385284,0.015564,0.00720978
