
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,0.00213623,0.00106812,-2.42684,0.0550706,-0.0741475,0.0553487,0.0764635,-0.0900947,0.148675,-0.124546,-0.0831808,0.00148773,0.0294113,0.0551605,-0.00465393,-0.144272,-0.0105286,0.00717163,-0.0497818,-9.97986,-0.0180054,0.00728607,0.0291824,-0.0642395,0.0186157,-0.0088501,-0.01297,0.0192261
1,1,-7.81169,0,0.00411987,-2.42501,0.0544603,-0.0756734,0.0568746,0.143297,-0.0849067,0.145013,-0.121799,-0.0825704,0.00267029,0.0351715,0.0556183,-0.000534058,-0.145531,-0.00667572,0.0165558,-0.0479126,-9.97986,-0.00892639,0.00808716,0.0282669,-0.0483704,0.0349045,-0.00865936,-0.014801,0.0181961
1,2,-0.33122,0.00183105,0.00488281,-2.42745,0.0535448,-0.0762837,0.0544332,0.152452,-0.0876533,0.143487,-0.121189,-0.0837911,0.00392914,0.0291824,0.0509644,-0.00606537,-0.134087,-0.010643,0.0179672,-0.0389862,-9.97986,0.00232697,0.0104523,0.0307846,-0.0360107,0.0352097,-0.0107574,-0.0111771,0.0191498
1,3,7.55055,0.00152588,0.00534058,-2.42867,0.0535448,-0.0759786,0.0535176,0.15642,-0.090705,0.143792,-0.120273,-0.0859274,0.0069809,0.0326538,0.0591278,-0.0043869,-0.122375,-0.00972748,0.0148773,-0.0323868,-9.97986,0.0141525,0.0123596,0.0296783,-0.0288773,0.034256,-0.0123596,-0.01091,0.015564
1,4,10.0097,0.000305176,0.00457764,-2.43111,0.0523241,-0.0771993,0.0504659,0.120714,-0.0961982,0.142267,-0.124546,-0.0880636,0.0133514,0.0307846,0.0644684,-0.0114822,-0.110588,-0.0148392,0.0173187,-0.0188446,-9.97986,0.017395,0.0180817,0.0306702,-0.0217819,0.0333786,-0.0069046,-0.0128174,0.0143051
1,5,10.0097,0.000305176,0.00106812,-2.42989,0.0535448,-0.0765889,0.0498555,0.0895861,-0.0968086,0.143792,-0.127292,-0.0883688,0.0196075,0.0382233,0.0708771,-0.0100327,-0.0933456,-0.0152969,0.0213242,0.00770569,-9.97986,0.0212097,0.0327301,0.030098,-0.00808716,0.0398254,-0.00736237,-0.00694275,0.0188828
1,6,10.0097,-0.000610352,0.00167847,-2.42928,0.0535448,-0.0771993,0.0516866,0.0789049,-0.0955879,0.143487,-0.127292,-0.0877584,0.0219727,0.0476074,0.0672913,-0.0140381,-0.0854492,-0.0148773,0.0163651,0.0125122,-9.97986,0.0277328,0.0195313,0.0304794,-7.62939e-005,0.038681,-0.014801,-0.0113297,0.0180054
1,7,10.0097,-0.00213623,0.00152588,-2.42867,0.0538499,-0.0756734,0.0532125,0.0734117,-0.0949775,0.143792,-0.126072,-0.0856222,0.0228882,0.037117,0.0616837,-0.0196075,-0.072937,-0.0173569,0.0192261,0.021286,-9.97986,0.026741,-0.00499725,0.0283813,0.00717163,0.0349426,-0.0257111,-0.0107574,0.0159836
1,8,10.0097,0.000915527,0.00137329,-2.42776,0.0550706,-0.0741475,0.0547383,0.0728014,-0.0937568,0.143792,-0.127292,-0.0847066,0.0199509,0.0226593,0.0492096,-0.0260162,-0.0625992,-0.0191116,0.0189972,0.0245667,-9.97986,0.0310135,-0.0109482,0.0278473,0.0125504,0.0396347,-0.0265884,-0.0111771,0.0180054
