
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,7.9189,0.00213623,-0.00183105,-2.42653,0.0562914,-0.073232,0.0550435,0.0486925,-0.0903999,0.145929,-0.126377,-0.0819601,-0.0746155,0.0271988,0.0200653,0.0141144,0.0164795,0.00453949,0.0225067,0.0157547,-9.97986,0.0304413,-0.0282288,0.0156403,0.00896454,0.0159836,-0.00869751,0.0177383,0.00995636
1,1,7.3116,0.00183105,-0.000610352,-2.42562,0.0547655,-0.0741475,0.0529073,0.0605944,-0.0919257,0.146234,-0.126072,-0.0813497,-0.0328445,0.0287628,0.0234222,0.0160599,0.0198746,0.0119781,0.0226212,0.0241852,-9.97986,0.0184631,-0.015831,0.0139236,0.0112152,0.0174332,0.000114441,0.0156021,0.0050354
1,2,7.36836,0.000610352,0,-2.42562,0.0559862,-0.0744527,0.0535176,0.067003,-0.0922309,0.145318,-0.128818,-0.0837911,-0.00110626,0.0325394,0.0253677,0.0170898,0.0180054,0.0132751,0.0217819,0.0179291,-9.97986,-0.0100708,-0.018158,0.0108337,0.0108337,0.0197983,0.000686646,0.0192261,0.00576019
1,3,8.1841,-0.000305176,0.000610352,-2.42592,0.0538499,-0.0744527,0.0556539,0.0819567,-0.0910102,0.145318,-0.125156,-0.0834859,-0.00991821,0.0312042,0.0274277,0.0213242,0.0161743,0.0136185,0.0232315,0.00259399,-9.97986,-0.0344467,-0.0172043,0.0145721,0.010643,0.0187683,-0.0101852,0.0192642,0.00522614
1,4,10.0097,0.000305176,0.00213623,-2.42714,0.0541551,-0.0762837,0.0571797,0.113085,-0.0897895,0.145929,-0.12363,-0.0837911,0.0606537,0.0374222,0.0322723,0.0244522,0.0101089,0.0107956,0.0215149,-0.00408173,-9.97986,-0.0255966,-0.0188828,0.0164795,0.00854492,0.0171661,-0.00537872,0.0170135,0.0056076
1,5,10.0097,0.000610352,0.0012207,-2.42959,0.0520189,-0.0768941,0.0526021,0.0837877,-0.0934516,0.143487,-0.125766,-0.0868429,0.137863,0.0379562,0.0385666,0.0254059,0.018158,0.0110626,0.0212479,0.00087738,-9.97986,0.0131989,-0.0190735,0.0159073,0.00644684,0.0178909,-0.00160217,0.0157928,0.00465393
1,6,10.0097,0,-0.000305176,-2.42928,0.055681,-0.0753682,0.0532125,0.0734117,-0.0977241,0.144098,-0.126682,-0.0874532,0.0730133,0.0347137,0.0337982,0.0180817,0.0144958,0.00865936,0.0219345,0.00358582,-9.97986,-0.00331879,-0.0173569,0.014534,0.00926971,0.0174713,-0.00392914,0.0155258,0.0056839
1,7,10.0097,0.0012207,0.000305176,-2.4305,0.0538499,-0.0768941,0.0556539,0.0694445,-0.0961982,0.143182,-0.127292,-0.0871481,0.00614166,0.0298691,0.0278091,0.0230408,0.0199509,0.0152588,0.0217056,0.0112915,-9.97986,-0.0554276,-0.0167084,0.0136185,0.00934601,0.0160599,-0.00289917,0.0162125,0.00450134
1,8,10.0097,0.000915527,-0.000610352,-2.42898,0.0535448,-0.0741475,0.0519917,0.0691393,-0.0949775,0.143792,-0.130649,-0.0874532,0.0118637,0.0262451,0.0289917,0.0177765,0.0172043,0.00808716,0.0230026,0.0255966,-9.97986,-0.0769043,-0.020752,0.0123596,0.0075531,0.0183487,-0.00125885,0.0165558,0.00793457
1,9,10.0097,0.000305176,-0.000610352,-2.42989,0.0538499,-0.0762837,0.0529073,0.0694445,-0.0952827,0.142572,-0.126682,-0.0868429,0.0177383,0.0247955,0.0249863,0.0151443,0.0186539,0.00831604,0.0208664,0.031662,-9.97986,-0.0788498,-0.0202942,0.0115585,0.00469208,0.0173187,0.00289917,0.0167084,0.00549316
2,0,10.0097,0.000610352,-0.000152588,-2.42806,0.0529344,-0.0765889,0.0519917,0.0694445,-0.0937568,0.144098,-0.127598,-0.0856222,0.0106049,0.0254822,0.02285,0.0143433,0.0139999,0.0075531,0.0175095,0.0309372,-9.97986,-0.0945663,-0.0228119,0.0133896,0.00347137,0.018959,-0.000610352,0.0167084,0.00797272
2,1,10.0097,-0.000915527,-0.000305176,-2.42837,0.0562914,-0.0741475,0.054128,0.0700548,-0.0937568,0.144098,-0.121799,-0.0856222,0.0265503,0.0211334,0.0197983,0.0102615,0.021553,0.00831604,0.0194168,0.0216293,-9.97986,-0.122452,-0.0225067,0.0111389,-0.00350952,0.0164795,-0.00408173,0.0172043,0.00701904
2,2,10.0097,0.000610352,-0.000457764,-2.42714,0.0559862,-0.0756734,0.0550435,0.0712755,-0.0928413,0.144708,-0.126377,-0.0837911,0.0561523,0.0181198,0.0138092,0.00995636,0.021019,0.00553131,0.0193405,0.012207,-9.97986,-0.117569,-0.0223541,0.0114059,-0.00293732,0.0157928,0.000610352,0.0135422,0.00484467
2,3,10.0097,-0.000610352,-0.000305176,-2.42592,0.0544603,-0.0741475,0.0562642,0.0694445,-0.0919257,0.145624,-0.125766,-0.0837911,0.0617218,0.0161362,0.00770569,0.00648499,0.014801,0.00892639,0.0199509,0.0198364,-9.97986,-0.0928116,-0.0254059,0.0148773,0.000648499,0.0162506,0.000915527,0.0164795,0.00572205
2,4,10.0097,0.000915527,0.000457764,-2.42409,0.0562914,-0.0747579,0.0544332,0.072191,-0.0925361,0.146539,-0.121189,-0.0825704,0.0276184,0.010643,0.00263214,0.0069809,0.0195694,0.0094986,0.019455,0.0206757,-9.97986,-0.0410461,-0.0262833,0.0112915,0.00148773,0.0182724,0.00160217,0.0195694,0.00770569
2,5,10.0097,-0.0012207,-0.000305176,-2.42592,0.0569017,-0.0747579,0.0535176,0.0731066,-0.0919257,0.147149,-0.12363,-0.0804342,0.0227737,0.0107956,-0.00164032,0.0106049,0.022049,0.00823975,0.0205231,0.0262451,-9.97986,0.043335,-0.021286,0.0150299,-0.000114441,0.0185013,0.00751495,0.0182343,0.00522614
2,6,10.0097,-0.000610352,0.000305176,-2.4247,0.0575121,-0.0738423,0.059316,0.0700548,-0.0913154,0.148065,-0.124851,-0.0810445,-0.046463,0.0124741,0.00293732,0.00865936,0.0215912,0.0109863,0.0192261,0.0273132,-9.97986,0.0827408,-0.0238037,0.0112152,-0.00389099,0.0149155,0.00297546,0.0150681,0.00534058
2,7,10.0097,0,0.000915527,-2.42501,0.0569017,-0.0738423,0.0547383,0.07036,-0.0916206,0.148065,-0.124241,-0.0807394,-0.149918,0.0197601,0.0110245,0.00850677,0.0199509,0.0110245,0.0242996,0.0223923,-9.97986,0.124626,-0.0182343,0.0136185,0.00358582,0.0187683,0.000686646,0.0144577,0.00583649
2,8,10.0097,-0.000915527,0.000762939,-2.42562,0.0553758,-0.0744527,0.0550435,0.0587633,-0.0943672,0.146539,-0.125156,-0.0819601,-0.191345,0.0284576,0.020256,0.0156021,0.0167465,0.00900269,0.0252151,0.0181961,-9.97986,0.167618,-0.0125504,0.0131989,0.00705719,0.0161362,0.00179291,0.0136948,0.00743866
2,9,10.0097,0.000610352,-0.0012207,-2.42623,0.055681,-0.0753682,0.0522969,0.0398424,-0.0946723,0.146234,-0.126987,-0.0822652,-0.137672,0.0302887,0.0186157,0.0149536,0.0193024,0.00606537,0.0281906,0.013504,-9.97986,0.171204,-0.0161362,0.0130081,0.0069046,0.017128,0.000648499,0.0118256,0.00347137
3,0,7.84322,0,-0.00106812,-2.42592,0.0559862,-0.0744527,0.0550435,0.052965,-0.0916206,0.146539,-0.127598,-0.0819601,0.00511169,0.0372696,0.0236511,0.0217056,0.0190735,0.0102997,0.0258636,0.00587463,-9.97986,0.15728,-0.019455,0.0142288,0.00656128,0.0188828,0.00480652,0.0156021,0.00175476
3,1,7.25514,0.000915527,-0.000152588,-2.42531,0.0559862,-0.0744527,0.0544332,0.0612047,-0.0900947,0.145929,-0.126987,-0.0822652,0.125008,0.0378036,0.0328445,0.0205994,0.0141525,0.00782013,0.0257111,0.0149536,-9.97986,0.153847,-0.0178528,0.0127029,0.00667572,0.0157547,0.00171661,0.0160599,0.00873566
3,2,7.29543,0.000610352,-0.000152588,-2.42653,0.055681,-0.0741475,0.059316,0.0679186,-0.0928413,0.145929,-0.125766,-0.0840963,0.181198,0.0393295,0.0306702,0.0236511,0.0110245,0.0112915,0.0250626,0.0185776,-9.97986,0.143738,-0.0151062,0.0136185,0.0075531,0.0182343,-0.00221252,0.0180817,0.00450134
3,3,8.13252,0.000305176,0.00106812,-2.42684,0.055681,-0.0756734,0.0538228,0.0810411,-0.0913154,0.144098,-0.126072,-0.0831808,0.15522,0.0356293,0.0265884,0.0177383,0.0195694,0.00999451,0.0242615,0.0267792,-9.97986,0.111351,-0.0171661,0.0127411,0.00549316,0.0159454,-0.00183105,0.0157928,0.00663757
3,4,10.0097,-0.000610352,0.00167847,-2.43111,0.0544603,-0.0759786,0.0538228,0.106371,-0.0916206,0.143792,-0.12363,-0.0847066,-0.00389099,0.0297928,0.0239182,0.0167465,0.0162125,0.00995636,0.0204468,0.0265884,-9.97986,0.0294876,-0.0144196,0.0133896,0.00637054,0.0176239,-0.00133514,0.0131607,0.00442505
