
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,0.693865,0.000305176,0.00534058,-2.42776,0.0538499,-0.0756734,0.0550435,0.150316,-0.0870429,0.142267,-0.122104,-0.0850118,-0.00938416,0.0283051,0.0279999,0.0145721,-0.120049,-0.0136566,0.0283432,0.0247574,-9.97986,0.0443268,-0.00835419,0.0578308,0.0161743,0.0813675,0.00583649,0.0400925,-0.0805664
1,1,7.7538,0.000610352,0.00320435,-2.42867,0.0535448,-0.0762837,0.0544332,0.155504,-0.0903999,0.142877,-0.121189,-0.0856222,-0.0120163,0.025444,0.0259399,0.00720978,-0.11898,-0.0168991,0.0304031,0.0260544,-9.97986,0.0421906,-0.00576019,0.0525665,0.017128,0.0829697,-0.00110626,0.0377655,-0.0800323
1,2,10.0097,0.000610352,0.00320435,-2.43142,0.0520189,-0.0756734,0.0513814,0.118883,-0.095893,0.14013,-0.124851,-0.0889791,-0.00976563,0.026741,0.0238419,0.0115585,-0.117989,-0.0164032,0.0239182,0.0229645,-9.97986,0.0423813,-0.00713348,0.0553131,0.0180054,0.0792694,0.000801086,0.0383377,-0.0798798
1,3,10.0097,-0.000610352,0.000915527,-2.4302,0.0529344,-0.0759786,0.0495503,0.0883654,-0.095893,0.142267,-0.126682,-0.0877584,-0.0123215,0.029068,0.0289536,0.0106049,-0.117531,-0.0181961,0.0258636,0.0220108,-9.97986,0.0418854,-0.0056839,0.0535202,0.0143051,0.0823212,0.00167847,0.0386047,-0.0798416
1,4,10.0097,0.000305176,0.000457764,-2.42928,0.0541551,-0.0765889,0.0510762,0.0761583,-0.0968086,0.143792,-0.126682,-0.0868429,-0.00869751,0.0292206,0.0279236,0.00946045,-0.120468,-0.0149536,0.0278473,0.0266647,-9.97986,0.0425339,-0.00751495,0.0527954,0.0172424,0.0823212,-0.000534058,0.038414,-0.0811005
1,5,10.0097,-0.000915527,0,-2.42684,0.0544603,-0.0756734,0.0513814,0.0734117,-0.095893,0.143792,-0.125766,-0.0856222,-0.0106812,0.026474,0.0260544,0.0110626,-0.116882,-0.0159073,0.0285339,0.025177,-9.97986,0.0411987,-0.00728607,0.056572,0.0187683,0.0809479,-0.000534058,0.0396729,-0.0796509
1,6,10.0097,-0.00183105,-0.000305176,-2.42837,0.0544603,-0.0747579,0.0522969,0.0718859,-0.0934516,0.144403,-0.126682,-0.0847066,-0.0120926,0.0309753,0.0285339,0.00843048,-0.12291,-0.0150299,0.0209045,0.0244141,-9.97986,0.0419235,-0.00717163,0.0565338,0.0177002,0.0782013,0.00190735,0.0380325,-0.0811386
1,7,10.0097,0.000305176,0.000762939,-2.42684,0.0550706,-0.075063,0.0532125,0.0715807,-0.0934516,0.144708,-0.125766,-0.0834859,-0.0102997,0.0304031,0.0288773,0.0117111,-0.114708,-0.0138855,0.0292969,0.0264359,-9.97986,0.0440216,-0.00583649,0.0559235,0.0125885,0.0819778,0.00087738,0.0406265,-0.0804138
1,8,10.0097,0.0012207,0,-2.42562,0.0550706,-0.075063,0.0547383,0.0718859,-0.0934516,0.145929,-0.124241,-0.0828756,-0.00976563,0.0297546,0.0252533,0.0114059,-0.116463,-0.0141144,0.0260162,0.0236893,-9.97986,0.0445557,-0.00656128,0.0567627,0.0159454,0.0825882,0.00183105,0.0406647,-0.0784683
