
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000305176,0.000610352,-2.42837,0.0565965,-0.0756734,0.0538228,0.0712755,-0.094062,0.145318,-0.126987,-0.0847066,0.0117874,0.0268936,0.019455,0.0128174,0.0191879,0.0094223,0.0176239,0.0163269,-9.97986,0.0195313,-0.00137329,0.0154114,0.00232697,0.017662,-0.0069046,0.0150681,0.0043869
1,1,10.0097,0,0.000305176,-2.42714,0.0538499,-0.0756734,0.0538228,0.0706652,-0.0937568,0.146539,-0.126072,-0.0840963,0.00778198,0.0286484,0.0163269,0.00762939,0.0145721,0.0121689,0.022583,0.0168228,-9.97986,0.0137329,-0.00801086,0.0160217,0.00442505,0.0190735,-0.0030899,0.0139236,0.00389099
1,2,10.0097,-0.000610352,-0.000152588,-2.42653,0.055681,-0.0747579,0.0547383,0.0700548,-0.0934516,0.146234,-0.125156,-0.0822652,0.00934601,0.0294113,0.0127792,0.0133514,0.0191116,0.00869751,0.0245285,0.013504,-9.97986,0.0138092,0.000991821,0.0115204,0.00545502,0.0178146,-0.00450134,0.0169373,0.00915527
1,3,10.0097,-0.000915527,0.000152588,-2.4247,0.0572069,-0.0738423,0.0538228,0.0706652,-0.0916206,0.145929,-0.124851,-0.0813497,0.0128555,0.0263596,0.0170517,0.0125122,0.0165939,0.00797272,0.0229645,0.0135422,-9.97986,0.017128,-0.00167847,0.0106049,0.00396729,0.0169373,-0.00831604,0.0148392,0.00511169
1,4,10.0097,-0.000915527,0.000152588,-2.42409,0.055681,-0.0729268,0.0544332,0.072191,-0.090705,0.147455,-0.124546,-0.0816549,0.01297,0.0241089,0.0127411,0.0128174,0.0200653,0.0115585,0.02388,0.0178909,-9.97986,0.0168228,-0.00141144,0.0134277,0.00473022,0.0131607,-0.0103378,0.0138092,0.00839233
1,5,10.0097,0.00152588,-0.00137329,-2.42684,0.0553758,-0.0738423,0.0538228,0.0285509,-0.0980293,0.143487,-0.127903,-0.0831808,0.00976563,0.0196075,0.0141144,0.0106812,0.0167084,0.00888824,0.0205994,0.0166321,-9.97986,0.016861,-0.00480652,0.0156403,0.00488281,0.0183105,-0.0106049,0.0169754,0.00606537
1,6,3.69496,-0.000305176,-0.00335693,-2.42653,0.0575121,-0.0747579,0.0513814,-0.0175306,-0.100776,0.146539,-0.130039,-0.0825704,0.00614166,0.0219727,0.0145721,0.00858307,0.0209427,0.011673,0.0178909,0.0173187,-9.97986,0.0137711,0.000228882,0.0127411,0.00751495,0.0189209,-0.00965118,0.0150299,0.00583649
1,7,-3.97593,0.00152588,-0.00411987,-2.42501,0.0562914,-0.0741475,0.0535176,-0.0156996,-0.0980293,0.145318,-0.130344,-0.0816549,0.014534,0.023613,0.0208282,0.00984192,0.0189972,0.00827789,0.019989,0.0199509,-9.97986,0.0141907,0.000534058,0.0151443,0.00492096,0.0228119,-0.0030899,0.0120544,0.00782013
1,8,-9.99003,0.00183105,-0.00396729,-2.4244,0.0550706,-0.0738423,0.0562642,0.00352649,-0.0922309,0.147455,-0.129429,-0.0810445,0.00762939,0.0266266,0.0174713,0.0159454,0.0147247,0.0124741,0.026474,0.0164032,-9.97986,0.0187683,3.8147e-005,0.0127792,0.00648499,0.018959,0.00511169,0.0130463,0.00717163
