
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,6.15285,0.000915527,-0.00320435,-2.42745,0.0559862,-0.0735371,0.0513814,-0.00379773,-0.09925,0.145624,-0.130344,-0.0844015,-0.0131607,0.0268555,0.0231552,0.0186157,0.0183868,0.00793457,0.00705719,0.0136566,-9.97986,0.0180054,7.62939e-005,0.0207901,0.0711441,0.0205231,0.00667572,0.0214005,0.0182343
1,1,-2.76927,-0.000305176,-0.00473022,-2.42592,0.055681,-0.0744527,0.0522969,-0.0135634,-0.0980293,0.145929,-0.130649,-0.0828756,0.00213623,0.02491,0.025444,0.0143051,0.0100327,0.00995636,0.0163269,0.014801,-9.97986,0.0268936,7.62939e-005,0.0183868,0.0602722,0.0278473,0.000534058,0.0258255,0.0160599
1,2,-9.99003,0.000610352,-0.00549316,-2.42562,0.0562914,-0.0738423,0.054128,-0.0190565,-0.0955879,0.147455,-0.130954,-0.0816549,0.0117493,0.0217819,0.0233078,0.0134277,0.0120544,0.012207,0.0154495,0.0110626,-9.97986,0.0323486,-0.00236511,0.0231934,0.0494003,0.0242996,-0.00400543,0.0244141,0.0136566
1,3,-9.99003,-0.000610352,-0.00411987,-2.42379,0.0572069,-0.0747579,0.0571797,0.0340441,-0.0885688,0.147455,-0.126072,-0.0795187,0.0373077,0.0205231,0.0230408,0.0146484,0.00469208,0.0149536,0.0282288,0.00976563,-9.97986,0.0308228,-0.00804901,0.0220108,0.0368881,-0.00335693,-0.00144958,0.0271606,0.0122452
1,4,-9.99003,0.00274658,-0.00183105,-2.42501,0.0547655,-0.0753682,0.0556539,0.0557115,-0.0897895,0.146234,-0.126682,-0.0825704,0.0366974,0.0234222,0.0256729,0.0139236,0.000915527,0.0107956,0.0441742,0.00415802,-9.97986,0.0278473,-0.00358582,0.0186539,0.0190735,0.000953674,-0.00915527,0.0268173,0.0118256
1,5,-9.99003,0,-0.000610352,-2.42592,0.055681,-0.0747579,0.0547383,0.0636461,-0.0903999,0.144708,-0.126072,-0.0825704,0.0416565,0.0194168,0.0241089,0.0165939,0.00545502,0.0122452,0.0525665,0.00858307,-9.97986,0.0286865,-0.0056076,0.0215912,0.0136948,-0.0030899,-0.0104523,0.0277328,0.0115204
1,6,-9.99003,0.000610352,-0.000915527,-2.42745,0.0553758,-0.0744527,0.0538228,0.0660875,-0.0922309,0.144098,-0.126377,-0.0840963,0.0636673,0.0223923,0.0273514,0.0139236,0.00457764,0.0094986,0.0553513,0.013237,-9.97986,0.0188446,-0.000724792,0.0132751,-0.00484467,-0.00419617,-0.00526428,0.0287628,0.0100708
1,7,-9.99003,0,0.00152588,-2.42562,0.0550706,-0.0738423,0.0574849,0.132616,-0.083686,0.144403,-0.12302,-0.0825704,0.0617218,0.0199127,0.0252914,0.012207,0.00762939,0.017395,0.0669098,0.0128555,-9.97986,0.0220108,0.00534058,0.0164413,-0.0192642,0.0216675,-0.00545502,0.0264359,0.0130844
1,8,-2.41496,-0.000610352,0.00228882,-2.42653,0.0547655,-0.0753682,0.0538228,0.149095,-0.0870429,0.145013,-0.121189,-0.0856222,0.0422668,0.021286,0.0250244,0.0109482,0.00606537,0.0130463,0.0737381,0.0143814,-9.97986,0.0216675,-0.000267029,0.0121307,-0.03582,0.0264359,-0.0101089,0.0253677,0.0107574
