
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000610352,-0.000610352,-2.42898,0.0526292,-0.0753682,0.0535176,0.0676134,-0.0955879,0.143182,-0.126987,-0.0883688,0.0106812,0.0164795,0.0257874,0.0395584,0.016861,0.0126648,0.0247574,-0.0183868,-9.97986,0.00366211,0.000686646,0.0125122,0.00255585,0.0177002,-0.0031662,0.0127792,0.00358582
1,1,10.0097,-0.00183105,-0.000610352,-2.42898,0.0532396,-0.0762837,0.0519917,0.0685289,-0.0949775,0.143792,-0.128208,-0.0865377,0.00339508,0.0204468,0.0236511,0.0339127,0.0149536,0.0118256,0.0167084,-0.0105286,-9.97986,0.00652313,0.00087738,0.0112915,0.00572205,0.0139618,-0.00629425,0.0157547,0.00282288
1,2,10.0097,0.00152588,-0.000610352,-2.42806,0.0529344,-0.0765889,0.0522969,0.0691393,-0.094062,0.144708,-0.127292,-0.0868429,0.00324249,0.0128174,0.0200272,0.0334549,0.0197601,0.011673,0.0151825,0.010376,-9.97986,0.0101089,0.00473022,0.0153351,0.00595093,0.0147247,-0.00278473,0.0185394,0.00415802
1,3,10.0097,0.0012207,-0.000610352,-2.42806,0.0553758,-0.0744527,0.054128,0.0694445,-0.0937568,0.145013,-0.126682,-0.085317,0.00923157,0.018959,0.0133514,0.0151062,0.0172424,0.0136185,0.0182724,0.0322723,-9.97986,0.000343323,0.00358582,0.0130081,0.00659943,0.0167084,-0.00343323,0.0174332,0.00270844
1,4,10.0097,-0.000610352,0.000610352,-2.42837,0.0553758,-0.0753682,0.0526021,0.0700548,-0.0931465,0.145318,-0.125766,-0.085317,0.0102615,0.0257111,0.0225449,0.000534058,0.0223923,0.0100708,0.0210571,0.0434113,-9.97986,0.00648499,-0.000457764,0.013504,0.00205994,0.0197601,-0.00679016,0.0144958,0.00862122
1,5,10.0097,-0.0012207,0.000152588,-2.42653,0.0547655,-0.0741475,0.054128,0.0697496,-0.090705,0.145013,-0.125766,-0.0837911,0.0129318,0.0273132,0.0206757,-0.00087738,0.0164413,0.010643,0.0146103,0.0382233,-9.97986,0.0143433,-0.000534058,0.0118256,0.00408173,0.0128937,-0.00595093,0.018425,0.00663757
1,6,10.0097,0.00183105,0.000305176,-2.42379,0.0559862,-0.0747579,0.0550435,0.0731066,-0.0928413,0.147455,-0.124546,-0.0810445,0.0145721,0.0338364,0.0156403,0.00038147,0.0167847,0.0110626,0.0186539,0.0269699,-9.97986,0.0180054,-0.00102997,0.0141525,0.00389099,0.0144196,-0.00423431,0.0200653,0.00720978
1,7,10.0097,0.000305176,0.000152588,-2.42592,0.0559862,-0.0735371,0.0562642,0.0694445,-0.0919257,0.146234,-0.124851,-0.0804342,0.00774384,0.0259399,0.0164413,0.0143814,0.0169373,0.0115585,0.0210571,0.0141525,-9.97986,0.0225067,0.00133514,0.0136948,0.00423431,0.0115967,-0.0038147,0.0178146,0.00644684
1,8,10.0097,0.000915527,0.000305176,-2.42348,0.0575121,-0.0738423,0.0550435,0.0712755,-0.0922309,0.145929,-0.125766,-0.0822652,0.00637054,0.027504,0.0183487,0.00179291,0.0178146,0.00862122,0.0181961,0.018425,-9.97986,0.028801,0.00450134,0.0110626,0.00419617,0.00797272,-0.00385284,0.0184631,0.00648499
