
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,10.0097,0.000305176,-0.00320435,-2.4247,0.0569017,-0.0741475,0.0550435,0.0688341,-0.0925361,0.145624,-0.123325,-0.0825704,0.0309753,0.0388336,0.0250244,0.00915527,-0.018158,-0.14019,-0.0477219,0.0126266,-9.97986,-0.196419,-0.000610352,-0.129051,-0.745354,-0.111008,0.0325394,0.0260544,-0.038414
1,1,10.0097,-0.000610352,-0.00534058,-2.4244,0.0569017,-0.0701802,0.0553487,0.0694445,-0.0919257,0.146234,-0.124241,-0.0831808,-0.00904083,0.0270844,0.0233841,0.0107193,-0.0228882,-0.120735,-0.0551605,0.0094986,-9.97986,-0.193443,-0.00843048,-0.100746,-0.81974,-0.111275,0.0352478,0.0217438,-0.038414
1,2,10.0097,0.0012207,-0.00793457,-2.42501,0.0553758,-0.073232,0.055959,0.0728014,-0.0919257,0.146844,-0.123935,-0.0834859,-0.00591278,0.0282669,0.0144196,0.0094223,-0.0231552,-0.10479,-0.0595474,0.00324249,-9.97986,-0.141716,-0.00846863,-0.0646973,-0.907707,-0.104752,0.0403595,0.022583,-0.0361633
1,3,10.0097,0.00183105,-0.00823975,-2.42379,0.0575121,-0.0735371,0.0565694,0.0728014,-0.0897895,0.147149,-0.124546,-0.0825704,-0.00766754,0.0274658,0.0146866,0.00972748,-0.0195313,-0.0926971,-0.0608444,0.00442505,-9.97986,-0.0638199,-0.00320435,-0.0284958,-0.990715,-0.105515,0.0375748,0.016861,-0.0334167
1,4,10.0097,0,-0.00946045,-2.42623,0.0569017,-0.0738423,0.0550435,0.0731066,-0.0916206,0.147455,-0.124546,-0.0847066,-0.0336075,0.0295258,0.0120544,0.0125504,-0.00293732,-0.0753021,-0.0615692,-0.000228882,-9.97986,-0.00602722,-0.00793457,0.0131226,-1.09787,-0.0955963,0.0363159,0.0183105,-0.0351715
1,5,10.0097,0.000610352,-0.0106812,-2.42531,0.0572069,-0.073232,0.0556539,0.0660875,-0.0922309,0.148065,-0.125156,-0.0834859,-0.0422287,0.0243759,0.0119019,0.00900269,0.0168228,-0.060997,-0.0608826,0.00667572,-9.97986,0.0341034,-0.00576019,0.0504303,-1.21037,-0.0880051,0.0371552,0.0162888,-0.0346756
1,6,10.0097,0.000610352,-0.00915527,-2.42501,0.0569017,-0.0738423,0.0556539,0.0587633,-0.0934516,0.145624,-0.126377,-0.0847066,-0.0468826,0.0218582,0.0133896,0.00629425,0.0209808,-0.0598526,-0.059967,0.011673,-9.97986,0.0387955,-0.0112152,0.0860977,-1.25,-0.0780869,0.0379181,0.0172806,-0.0380325
1,7,10.0097,0.000305176,-0.00778198,-2.42684,0.055681,-0.0753682,0.0553487,0.0642565,-0.0931465,0.145624,-0.125766,-0.0844015,-0.0695801,0.0251007,0.00900269,0.00728607,0.0289154,-0.0465393,-0.0618362,0.0135422,-9.97986,0.0379562,-0.0130463,0.116768,-1.25,-0.0698853,0.0398636,0.0114441,-0.0413513
1,8,10.0097,0.0012207,-0.00549316,-2.42653,0.0550706,-0.0744527,0.0565694,0.0712755,-0.0925361,0.144098,-0.125461,-0.0837911,-0.0759125,0.0242996,0.00789642,0.0069809,0.0350189,-0.0399399,-0.056076,0.00743866,-9.97986,0.0638199,-0.0151443,0.141678,-1.25,-0.0750351,0.0440216,0.0172424,-0.0450897
1,9,10.0097,-0.000305176,-0.00427246,-2.42592,0.0550706,-0.0735371,0.0553487,0.0853136,-0.0903999,0.145624,-0.124546,-0.0850118,-0.0391006,0.0255585,0.00572205,0.00644684,0.0323486,-0.0197601,-0.0564575,0.00843048,-9.97986,0.0703812,-0.00869751,0.1651,-1.25,-0.0740814,0.0411224,0.0127792,-0.0439453
2,0,10.0097,0,-0.0038147,-2.42837,0.0538499,-0.0747579,0.0538228,0.0764635,-0.0937568,0.143182,-0.126987,-0.0883688,-0.0167465,0.0230789,0.00198364,0.00404358,0.022583,-0.0208664,-0.0506973,0.00846863,-9.97986,0.0783157,-0.00495911,0.191307,-1.25,-0.0812912,0.0403214,0.00953674,-0.0522614
2,1,10.0097,0.00152588,-0.00289917,-2.42776,0.0541551,-0.0756734,0.0526021,0.0718859,-0.094062,0.143487,-0.126682,-0.0877584,0.032196,0.0185013,0.00209808,0.00400543,0.017128,-0.0136566,-0.0411606,0.0151443,-9.97986,0.0941467,0.00114441,0.213699,-1.25,-0.0830841,0.0396729,0.00957489,-0.0511932
2,2,10.0097,0.000915527,-0.00244141,-2.42928,0.0538499,-0.0762837,0.0529073,0.0715807,-0.0937568,0.143792,-0.126377,-0.0883688,0.10994,0.0172424,0.00572205,0.0019455,0.0116348,-0.00732422,-0.0345612,0.0101471,-9.97986,0.113411,0.000839233,0.233383,-1.25,-0.0925064,0.0337601,0.0106049,-0.0555801
2,3,10.0097,0.000305176,-0.00183105,-2.42867,0.0541551,-0.0747579,0.0538228,0.0685289,-0.0946723,0.142267,-0.128208,-0.0865377,0.138016,0.0237274,0.00312805,0.00396729,0.00732422,0.00366211,-0.0292206,0.00965118,-9.97986,0.113869,0.0044632,0.258636,-1.25,-0.0806808,0.031662,0.0161743,-0.0553131
2,4,10.0097,0,-0.000915527,-2.42928,0.0532396,-0.0759786,0.0519917,0.0682238,-0.0943672,0.141961,-0.127292,-0.0868429,0.130882,0.0214386,0.00205994,0.000839233,-0.00286102,0.0122833,-0.0246048,0.00377655,-9.97986,0.0917435,0.00358582,0.279617,-1.25,-0.0839996,0.0317001,0.00869751,-0.0541306
2,5,10.0097,0.000610352,0.000457764,-2.42928,0.0547655,-0.0768941,0.0513814,0.067003,-0.095893,0.142572,-0.127598,-0.0874532,0.128746,0.0232315,0.00675201,0.00453949,-0.0103378,0.0283813,-0.0177765,0.000343323,-9.97986,0.0652313,-0.00278473,0.292664,-1.25,-0.0883865,0.0268173,0.0110245,-0.0562668
2,6,10.0097,0.000915527,0.00289917,-2.42745,0.0547655,-0.0753682,0.054128,0.0688341,-0.0949775,0.144403,-0.126987,-0.085317,0.103531,0.0196457,0.00144958,0.00106812,-0.0166702,0.0406647,-0.00892639,0.00164032,-9.97986,0.0553131,0.000534058,0.312157,-1.25,-0.0907516,0.0226212,0.00839233,-0.0524139
2,7,10.0097,0.00274658,0.00396729,-2.42714,0.0550706,-0.0747579,0.054128,0.0688341,-0.0949775,0.145013,-0.126072,-0.0834859,0.073967,0.0131226,-0.000953674,0.00667572,-0.0217438,0.0590897,0.00125885,0.0050354,-9.97986,0.0562286,-0.00133514,0.324593,-1.25,-0.0909424,0.0204849,0.00282288,-0.0504684
2,8,10.0097,0.00366211,0.00411987,-2.42653,0.0565965,-0.075063,0.0538228,0.0688341,-0.0946723,0.145013,-0.126072,-0.0837911,0.0527191,0.0194168,0.00312805,0.00740051,-0.0253677,0.0771332,0.00839233,0.00686646,-9.97986,0.050354,-0.00232697,0.329018,-1.25,-0.0915527,0.0138855,0.00385284,-0.0549698
2,9,10.0097,0.000915527,0.00335693,-2.42623,0.0562914,-0.0741475,0.0538228,0.0688341,-0.0931465,0.144403,-0.125156,-0.0837911,0.0355148,0.0214767,0.00404358,0.00614166,-0.0270844,0.0950623,0.0154114,0.0157166,-9.97986,0.0413513,0.00171661,0.338707,-1.25,-0.0919342,0.0151062,0.00297546,-0.0505447
3,0,10.0097,-0.000305176,0.00274658,-2.42623,0.055681,-0.0738423,0.0544332,0.07036,-0.0916206,0.146234,-0.125156,-0.0810445,0.0283432,0.0192261,0.00183105,0.00102997,-0.0230408,0.110703,0.0267029,0.01194,-9.97986,0.0208664,0.0012207,0.334892,-1.25,-0.0968933,0.00736237,0.00297546,-0.050087
3,1,10.0097,0.000305176,0.00366211,-2.4247,0.0572069,-0.073232,0.0544332,0.0700548,-0.0925361,0.146539,-0.124546,-0.0804342,0.0346756,0.0193787,0.0094223,0.00305176,-0.0190353,0.12394,0.0318527,0.00526428,-9.97986,0.000839233,0.00442505,0.347404,-1.2397,-0.0977707,0.00534058,0.00179291,-0.0494385
3,2,10.0097,0.000305176,0.00473022,-2.42592,0.0562914,-0.0738423,0.0556539,0.0700548,-0.0922309,0.146844,-0.123935,-0.080129,0.0390244,0.0219345,0.0119781,0.00400543,-0.0125504,0.13382,0.0406265,0.00827789,-9.97986,-0.0189972,0.00343323,0.342255,-1.18412,-0.0968933,0.0101471,7.62939e-005,-0.0455856
3,3,10.0097,0.00183105,0.00549316,-2.42531,0.0572069,-0.073232,0.0553487,0.0718859,-0.0903999,0.147149,-0.123325,-0.080129,0.0350952,0.0205231,0.0161743,0.00537872,-0.0105286,0.138512,0.0421143,0.0128555,-9.97986,-0.0280762,-0.00133514,0.338326,-1.12839,-0.0966644,0.00843048,0.001297,-0.0429535
3,4,10.0097,0.000305176,0.00427246,-2.4244,0.0559862,-0.0735371,0.054128,0.0694445,-0.0916206,0.146844,-0.125156,-0.0798238,0.0327682,0.0242996,0.0135422,0.00572205,-0.00350952,0.142746,0.0469208,0.0146866,-9.97986,-0.0139236,0.0038147,0.334129,-1.08768,-0.0919724,0.00816345,-0.00579834,-0.0356293
