
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,0.000305176,-0.000610352,-2.42592,0.0559862,-0.0735371,0.0547383,0.0605944,-0.0910102,0.146539,-0.127598,-0.0822652,0.00957489,0.021019,0.0196457,0.0130463,0.0135803,0.00854492,0.0208282,0.0138855,-9.97986,0.0124741,-0.00389099,0.0134659,0.00541687,0.0118637,-0.00385284,0.0167084,0.0043869
1,1,-9.99003,0.000610352,0.000762939,-2.42653,0.0550706,-0.0747579,0.0553487,0.0895861,-0.0891792,0.146234,-0.123935,-0.0819601,0.0121307,0.0240326,0.0177002,0.0135422,0.0138092,0.0115967,0.022583,0.0144196,-9.97986,0.0142288,-0.00621796,0.0125504,0.00717163,0.0153351,-0.00598907,0.0178909,0.00507355
1,2,-5.10936,0.000305176,0.00335693,-2.42592,0.0541551,-0.0744527,0.0568746,0.143602,-0.0839912,0.144708,-0.122104,-0.0819601,0.00991821,0.0195694,0.016861,0.0106049,0.0156403,0.00671387,0.0208282,0.011673,-9.97986,0.0133133,-0.00335693,0.0136185,0.00175476,0.0128174,-0.00114441,0.018158,0.00324249
1,3,2.38881,0.000915527,0.00366211,-2.42684,0.0553758,-0.0747579,0.0556539,0.152452,-0.088874,0.144708,-0.121799,-0.0850118,0.0125122,0.0198364,0.0203705,0.010643,0.0136566,0.00720978,0.0226593,0.0172043,-9.97986,0.0101471,0.00087738,0.0105286,0.00675201,0.0130463,-0.00255585,0.018692,0.00476837
1,4,10.0097,0,0.00457764,-2.42837,0.0538499,-0.0765889,0.0538228,0.154283,-0.0894843,0.143487,-0.121189,-0.0859274,0.00988007,0.0261688,0.0201035,0.0139999,0.0106049,0.0069046,0.0238037,0.0191116,-9.97986,0.0128555,-0.00541687,0.0131989,0.00473022,0.017662,-0.00629425,0.0174332,0.00205994
1,5,10.0097,0.000610352,0.00259399,-2.43233,0.0535448,-0.0756734,0.0498555,0.103929,-0.0974189,0.142572,-0.125156,-0.0886739,0.0129318,0.0221634,0.0226593,0.010376,0.014267,0.0100327,0.0199127,0.017395,-9.97986,0.0160217,-0.00167847,0.011673,0.0044632,0.0162125,-0.00572205,0.0152588,0.0044632
1,6,10.0097,-0.000305176,0.000762939,-2.4305,0.0541551,-0.0762837,0.050771,0.0831774,-0.095893,0.144098,-0.127598,-0.0883688,0.00953674,0.0245667,0.0202942,0.00923157,0.0140381,0.00785828,0.0164413,0.0203705,-9.97986,0.014267,0.00255585,0.0148392,0.0069046,0.0174713,-0.00144958,0.0172806,0.00537872
1,7,10.0097,0,0,-2.42837,0.0544603,-0.0759786,0.0522969,0.0758531,-0.0961982,0.144098,-0.126377,-0.0877584,0.0162506,0.0263596,0.0229645,0.0165939,0.0209427,0.0123596,0.0205994,0.0218964,-9.97986,0.0174332,0.00205994,0.0166321,0.00526428,0.0177383,-0.00423431,0.0170135,0.0075531
1,8,10.0097,0.00183105,-0.000152588,-2.42776,0.0535448,-0.075063,0.0526021,0.0724962,-0.0946723,0.143792,-0.125766,-0.0862325,0.014534,0.0228119,0.0187683,0.0104141,0.0183105,0.0117111,0.0218582,0.0254822,-9.97986,0.0198364,-0.000762939,0.0151443,0.00865936,0.0201797,-0.00038147,0.0195313,0.00431061
