
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-6.03862,-0.00152588,0.00427246,-2.42653,0.0538499,-0.0744527,0.0565694,0.138109,-0.0861274,0.145318,-0.12302,-0.0834859,0.0106812,0.0197601,0.0111771,0.0124741,0.0149918,0.0112534,0.0164795,0.0233841,-9.97986,0.0144958,-0.000152588,0.012207,0.00892639,0.0140381,-0.0170517,0.0120926,0.00553131
1,1,1.1443,0.000610352,0.00396729,-2.42806,0.0541551,-0.075063,0.0547383,0.152147,-0.0879585,0.143182,-0.121189,-0.085317,0.0105667,0.0249863,0.0129318,0.015831,0.0144958,0.0112152,0.0185394,0.0165939,-9.97986,0.0194931,-0.00591278,0.0125122,0.00926971,0.0157928,-0.010376,0.0153351,0.0088501
1,2,8.63515,0.000915527,0.00442505,-2.42806,0.0544603,-0.0765889,0.0544332,0.158251,-0.0897895,0.143487,-0.121494,-0.085317,0.00984192,0.0231171,0.0155258,0.0109482,0.017662,0.0136566,0.0163651,0.0121307,-9.97986,0.0190735,0.000267029,0.0128555,0.00785828,0.0149536,-0.00888824,0.0148773,0.0094223
1,3,10.0097,0.000610352,0.00289917,-2.43111,0.0532396,-0.0775044,0.050771,0.112779,-0.0968086,0.141656,-0.125461,-0.0892843,0.00930786,0.0205231,0.0228882,0.00774384,0.019455,0.0116348,0.0184631,0.0179672,-9.97986,0.0155258,-0.000114441,0.0126648,0.0131989,0.0136185,0.00202179,0.0104523,0.00835419
1,4,10.0097,0.000610352,0.000762939,-2.43111,0.0544603,-0.075063,0.0504659,0.0871447,-0.0971137,0.143792,-0.126682,-0.0886739,0.01091,0.0143814,0.0244522,0.00946045,0.0180054,0.0137329,0.0201035,0.0212479,-9.97986,0.0181198,-0.000305176,0.0144196,0.00873566,0.0168991,0.00465393,0.0188828,0.0062561
1,5,10.0097,0.000610352,0,-2.42928,0.0529344,-0.0741475,0.0519917,0.0767687,-0.0952827,0.143487,-0.126377,-0.0874532,0.00980377,0.0131607,0.0178528,0.00988007,0.014267,0.00923157,0.0163651,0.0252533,-9.97986,0.0199127,-0.00236511,0.0106812,0.00617981,0.0130463,0.00591278,0.0155258,0.00286102
1,6,10.0097,-0.000915527,-0.000610352,-2.42776,0.0553758,-0.0756734,0.0529073,0.0734117,-0.0943672,0.143487,-0.126072,-0.0856222,0.0102234,0.0116348,0.018425,0.0129318,0.0178909,0.00946045,0.0218964,0.0188828,-9.97986,0.0140381,0.00171661,0.00965118,0.0112534,0.013237,0.0038147,0.0135803,0.00621796
1,7,10.0097,0.000915527,0,-2.42714,0.0553758,-0.0756734,0.0522969,0.0718859,-0.0946723,0.145624,-0.125461,-0.0840963,0.010643,0.0136566,0.0130463,0.0121307,0.0190735,0.00907898,0.0270844,0.018959,-9.97986,0.016861,0.000953674,0.0117111,0.00736237,0.01194,-0.00118256,0.0142288,0.00736237
1,8,10.0097,-0.000305176,0.000152588,-2.42653,0.0541551,-0.0753682,0.054128,0.0706652,-0.0937568,0.144708,-0.126377,-0.0834859,0.0125504,0.0143814,0.0105286,0.0115967,0.0133133,0.0122833,0.0230789,0.0219345,-9.97986,0.0138092,0.00167847,0.0111389,0.00694275,0.018158,-0.00637054,0.00976563,0.00106812
1,9,10.0097,-0.000305176,0.000610352,-2.42653,0.0550706,-0.0756734,0.054128,0.0706652,-0.0946723,0.145318,-0.125461,-0.0834859,0.00812531,0.0283051,0.0198364,0.00854492,0.0177765,0.0109482,0.0250626,0.0174332,-9.97986,0.0165558,-0.00301361,0.00823975,0.00514984,0.0110626,-0.00228882,0.011673,-0.00656128
2,0,10.0097,0.0012207,0,-2.42531,0.0572069,-0.0735371,0.0535176,0.0715807,-0.0910102,0.146844,-0.124241,-0.0813497,0.00862122,0.0331116,0.0165558,0.010643,0.0143433,0.0102615,0.0289536,0.0171661,-9.97986,0.0123596,3.8147e-005,0.00988007,0.00701904,0.0151443,-0.00450134,0.0161743,-0.00644684
2,1,10.0097,0.00183105,-0.000305176,-2.42562,0.0559862,-0.0735371,0.0550435,0.0712755,-0.090705,0.146234,-0.124546,-0.0813497,0.00946045,0.0220871,0.013504,0.0100327,0.0151062,0.0110626,0.0231552,0.0163651,-9.97986,0.0129318,-0.001297,0.00659943,0.00602722,0.0109863,-0.00427246,0.0162125,-0.00606537
2,2,10.0097,0.0012207,-0.00137329,-2.42653,0.055681,-0.075063,0.0532125,0.0264147,-0.0968086,0.146234,-0.128513,-0.0831808,0.0111389,0.0211716,0.0187302,0.0112915,0.0117874,0.0131607,0.017662,0.0128174,-9.97986,0.0155258,0.000343323,0.0118256,0.00972748,0.0115204,0.00232697,0.0157166,-0.00312805
2,3,4.25649,0.00213623,-0.00396729,-2.42745,0.0559862,-0.0744527,0.0513814,-0.0175306,-0.0998603,0.146234,-0.130954,-0.0834859,0.0134659,0.0191879,0.0252533,0.0114441,0.0172806,0.00938416,0.0204086,0.0118637,-9.97986,0.0157547,-0.000190735,0.00686646,0.0082016,0.0121307,-0.00141144,0.0193787,0.000801086
2,4,-3.5551,-0.000305176,-0.00442505,-2.42562,0.0572069,-0.0741475,0.0538228,-0.0160048,-0.0977241,0.146844,-0.130039,-0.0825704,0.0108337,0.0232697,0.0294876,0.00728607,0.0168228,0.00957489,0.0188446,0.010376,-9.97986,0.0150299,0.00232697,0.00873566,0.00705719,0.0130463,-0.00617981,0.0122452,0.00534058
