
Devices
1200
,,BP Load cell - Voltage,String Length - Voltage,Clutch Active - Voltage,#7 iPecs - Voltage,,,,,,,,,EMG 1-8 Left - Voltage,,,,,,,,Pylon Force - Voltage,EMG 9-16 Right - Voltage,,,,,,,,
Frame,Sub Frame,BP Load Cell,String Length,From Arduino Logic,A45,A135,A225,A315,S0,S90,S180,S270,ZSum,EMG 1 Glut Max,EMG 2 Glut Med,EMG 3 Biceps Femoris Long,EMG 4 Rectus Femoris,EMG 5 Vastus Medialis,EMG 6 Tib Ant,EMG 7 Med Gas,EMG 8 Soleus,Pylon volts,EMG 9 Glut Max,EMG 10 Glut Med,EMG 11 Biceps Femoris Long,EMG 12 Rectus Femoris,EMG 13 Vastus Medialis,EMG 14 Tib Ant,EMG 15 Med Gas,EMG 16 Soleus
,,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V,V
1,0,-9.99003,0.000305176,-0.00457764,-2.4244,0.0569017,-0.0753682,0.0550435,-0.0123427,-0.0943672,0.146539,-0.128513,-0.0816549,0.0119019,0.0302887,0.0221252,0.0113297,0.0179291,0.00896454,0.0194931,0.0172424,-9.97986,0.0157547,-0.00362396,0.013504,0.00598907,0.0163269,0.00537872,0.0161743,0.00553131
1,1,-9.99003,-0.00152588,-0.00289917,-2.4244,0.0565965,-0.0735371,0.0571797,0.0319078,-0.090705,0.14776,-0.126987,-0.0804342,0.0109863,0.0250244,0.0199509,0.0128937,0.0159836,0.0105286,0.0223923,0.0179291,-9.97986,0.0116348,-0.001297,0.0130844,0.00713348,-0.0082016,0.00110626,0.0150681,0.00583649
1,2,-9.99003,0.0012207,-0.000610352,-2.42653,0.0541551,-0.0735371,0.0562642,0.0532701,-0.0900947,0.145318,-0.125766,-0.0819601,0.0150299,0.025444,0.025444,0.00396729,0.016098,0.00671387,0.0237274,0.0222397,-9.97986,0.0168991,-0.00232697,0.0157166,0.00221252,-0.0063324,0.00400543,0.013237,0.00743866
1,3,-9.99003,0.000610352,-0.000152588,-2.42684,0.0553758,-0.075063,0.0544332,0.0608995,-0.0916206,0.144708,-0.126072,-0.0822652,0.0108719,0.0222778,0.0266266,0.00106812,0.0170517,0.00892639,0.0205994,0.0173187,-9.97986,0.0128174,-0.00106812,0.0107193,0.00324249,-0.0087738,0.00362396,0.0196457,0.00759125
1,4,-9.99003,0.000305176,0.000610352,-2.42562,0.0553758,-0.0744527,0.0556539,0.082567,-0.0891792,0.147149,-0.125766,-0.0834859,0.0105286,0.0270844,0.0146866,-0.00160217,0.0166702,0.0109482,0.0253677,0.0240707,-9.97986,0.0134659,-0.00171661,0.00915527,0.00495911,0.0145721,0.00293732,0.0167847,0.00671387
1,5,-6.65568,0.0012207,0.00350952,-2.42623,0.0538499,-0.075063,0.0550435,0.13933,-0.0861274,0.144708,-0.12241,-0.0828756,0.0119781,0.0236511,0.00778198,-0.00793457,0.0138474,0.00793457,0.0203705,0.0173187,-9.97986,0.0114059,-0.00370026,0.0164032,0.00511169,0.0120163,0.0018692,0.0146866,0.00614166
1,6,0.660601,0.000305176,0.00457764,-2.42714,0.0547655,-0.075063,0.0538228,0.153978,-0.0879585,0.144403,-0.122104,-0.085317,0.01194,0.0313187,0.00476837,-0.0110626,0.0190353,0.00965118,0.0254059,0.0186539,-9.97986,0.0120544,-0.000457764,0.0120926,0.00679016,0.0125122,-0.00144958,0.0188828,0.00850677
1,7,8.2256,0,0.00457764,-2.42837,0.0544603,-0.0759786,0.0532125,0.156725,-0.0891792,0.142877,-0.121189,-0.0856222,0.0136185,0.0286484,0.00171661,0.00324249,0.0141144,0.0117111,0.0295258,0.0166321,-9.97986,0.0138855,0.00617981,0.0153732,0.00713348,0.0174332,-0.001297,0.0168991,0.00862122
1,8,10.0097,0.000610352,0.00274658,-2.4302,0.0538499,-0.0762837,0.04894,0.117357,-0.0968086,0.142572,-0.124241,-0.0889791,0.0113297,0.0248718,0.00686646,0.00679016,0.0181961,0.0126648,0.0247574,0.0216293,-9.97986,0.0119781,-0.00228882,0.00961304,0.00629425,0.0191879,-0.00984192,0.0141144,0.00160217
